onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
101.569	5.123	ITI	Fixation+	7	Pain	n/a	7.553	n/a	n/a	126.591
106.708	3.498	Pic2	Picture	7	Pain	3	4.039	n/a	n/a	131.73
110.206	2.006	Blank	Blank	7	Pain	n/a	2.033	n/a	n/a	135.228
114.245	n/a	ConfirmRating	Rate	7	Pain	3	n/a	1.516	28	139.267
114.268	4.692	ITI	Fixation+	8	No_Pain	n/a	8.176	n/a	n/a	139.29
118.976	3.498	Pic2	Picture	8	No_Pain	30	4.661	n/a	n/a	143.998
122.474	2.006	Blank	Blank	8	No_Pain	n/a	2.655	n/a	n/a	147.496
127.136	n/a	ConfirmRating	Rate	8	No_Pain	30	n/a	2.139	11	152.158
127.166	4.692	ITI	Fixation+	9	Pain	n/a	6.769	n/a	n/a	152.188
131.875	3.498	Pic2	Picture	9	Pain	4	3.254	n/a	n/a	156.897
135.373	2.006	Blank	Blank	9	Pain	n/a	1.248	n/a	n/a	160.395
138.627	n/a	ConfirmRating	Rate	9	Pain	4	n/a	0.731	30	163.648
138.655	5.587	ITI	Fixation+	10	No_Pain	n/a	8.445	n/a	n/a	163.677
144.259	3.498	Pic2	Picture	10	No_Pain	28	4.93	n/a	n/a	169.281
147.757	2.006	Blank	Blank	10	No_Pain	n/a	2.924	n/a	n/a	172.779
152.687	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	2.408	0	177.709
152.714	4.112	ITI	Fixation+	11	Pain	n/a	7.387	n/a	n/a	177.736
156.842	3.498	Pic2	Picture	11	Pain	13	3.873	n/a	n/a	181.864
160.34	2.006	Blank	Blank	11	Pain	n/a	1.867	n/a	n/a	185.362
164.213	n/a	ConfirmRating	Rate	11	Pain	13	n/a	1.351	30	189.235
164.237	4.211	ITI	Fixation+	12	No_Pain	n/a	7.221	n/a	n/a	189.258
168.464	3.498	Pic2	Picture	12	No_Pain	32	3.707	n/a	n/a	193.486
171.962	2.006	Blank	Blank	12	No_Pain	n/a	1.701	n/a	n/a	196.984
175.669	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	1.184	15	200.691
175.692	5.023	ITI	Fixation+	13	Pain	n/a	8.341	n/a	n/a	200.714
180.732	3.498	Pic2	Picture	13	Pain	5	4.826	n/a	n/a	205.754
184.231	2.006	Blank	Blank	13	Pain	n/a	2.82	n/a	n/a	209.252
189.057	n/a	ConfirmRating	Rate	13	Pain	5	n/a	2.303	30	214.079
189.088	4.509	ITI	Fixation+	14	No_Pain	n/a	7.261	n/a	n/a	214.11
193.614	3.498	Pic2	Picture	14	No_Pain	21	3.746	n/a	n/a	218.636
197.112	2.006	Blank	Blank	14	No_Pain	n/a	1.74	n/a	n/a	222.134
200.859	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	1.224	3	225.881
200.876	5.272	ITI	Fixation+	15	No_Pain	n/a	7.613	n/a	n/a	225.898
206.164	3.498	Pic2	Picture	15	No_Pain	38	4.098	n/a	n/a	231.186
209.662	2.006	Blank	Blank	15	No_Pain	n/a	2.092	n/a	n/a	234.684
213.761	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	1.576	0	238.782
213.791	4.41	ITI	Fixation+	16	Pain	n/a	6.612	n/a	n/a	238.812
218.217	3.498	Pic2	Picture	16	Pain	16	3.097	n/a	n/a	243.239
221.715	2.006	Blank	Blank	16	Pain	n/a	1.091	n/a	n/a	246.737
224.812	n/a	ConfirmRating	Rate	16	Pain	16	n/a	0.575	30	249.834
224.832	5.803	ITI	Fixation+	17	No_Pain	n/a	13.751	n/a	n/a	249.854
230.651	3.498	Pic2	Picture	17	No_Pain	22	10.237	n/a	n/a	255.673
234.149	2.006	Blank	Blank	17	No_Pain	n/a	8.231	n/a	n/a	259.171
244.386	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	7.714	48	269.408
244.412	5.72	ITI	Fixation+	18	Pain	n/a	7.629	n/a	n/a	269.433
250.148	3.498	Pic2	Picture	18	Pain	8	4.114	n/a	n/a	275.17
253.646	2.006	Blank	Blank	18	Pain	n/a	2.108	n/a	n/a	278.668
257.76	n/a	ConfirmRating	Rate	18	Pain	8	n/a	1.591	20	282.782
257.791	5.703	ITI	Fixation+	19	Pain	n/a	7.324	n/a	n/a	282.813
263.51	3.498	Pic2	Picture	19	Pain	1	3.809	n/a	n/a	288.532
267.008	2.006	Blank	Blank	19	Pain	n/a	1.803	n/a	n/a	292.03
270.818	n/a	ConfirmRating	Rate	19	Pain	1	n/a	1.286	23	295.839
270.838	15.004	Rest	n/a	19	n/a	n/a	-15.024	n/a	n/a	295.86
285.859	4.891	ITI	Fixation+	20	No_Pain	n/a	7.693	n/a	n/a	310.88
290.766	3.498	Pic2	Picture	20	No_Pain	23	4.178	n/a	n/a	315.788
294.264	2.006	Blank	Blank	20	No_Pain	n/a	2.172	n/a	n/a	319.286
298.442	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	1.656	13	323.464
298.475	5.753	ITI	Fixation+	21	Pain	n/a	7.057	n/a	n/a	323.497
304.244	3.498	Pic2	Picture	21	Pain	10	3.543	n/a	n/a	329.266
307.743	2.006	Blank	Blank	21	Pain	n/a	1.536	n/a	n/a	332.764
311.285	n/a	ConfirmRating	Rate	21	Pain	10	n/a	1.02	26	336.307
311.307	4.758	ITI	Fixation+	22	No_Pain	n/a	9.237	n/a	n/a	336.329
316.082	3.498	Pic2	Picture	22	No_Pain	36	5.722	n/a	n/a	341.104
319.58	2.006	Blank	Blank	22	No_Pain	n/a	3.716	n/a	n/a	344.602
325.302	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	3.199	23	350.324
325.333	4.277	ITI	Fixation+	23	Pain	n/a	8.061	n/a	n/a	350.355
329.627	3.498	Pic2	Picture	23	Pain	11	4.546	n/a	n/a	354.649
333.125	2.006	Blank	Blank	23	Pain	n/a	2.54	n/a	n/a	358.147
337.671	n/a	ConfirmRating	Rate	23	Pain	11	n/a	2.023	30	362.693
337.7	5.372	ITI	Fixation+	24	Pain	n/a	6.885	n/a	n/a	362.722
343.089	3.498	Pic2	Picture	24	Pain	17	3.371	n/a	n/a	368.111
346.587	2.006	Blank	Blank	24	Pain	n/a	1.365	n/a	n/a	371.609
349.957	n/a	ConfirmRating	Rate	24	Pain	17	n/a	0.848	18	374.979
349.985	4.99	ITI	Fixation+	25	No_Pain	n/a	12.387	n/a	n/a	375.007
354.992	3.498	Pic2	Picture	25	No_Pain	31	8.872	n/a	n/a	380.014
358.49	2.006	Blank	Blank	25	No_Pain	n/a	6.866	n/a	n/a	383.512
367.362	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	6.35	17	392.384
367.393	5.239	ITI	Fixation+	26	Pain	n/a	10.886	n/a	n/a	392.415
372.649	3.498	Pic2	Picture	26	Pain	18	7.371	n/a	n/a	397.671
376.147	2.006	Blank	Blank	26	Pain	n/a	5.365	n/a	n/a	401.169
383.518	n/a	ConfirmRating	Rate	26	Pain	18	n/a	4.848	20	408.54
383.541	4.377	ITI	Fixation+	27	No_Pain	n/a	7.784	n/a	n/a	408.563
387.934	3.498	Pic2	Picture	27	No_Pain	33	4.269	n/a	n/a	412.956
391.433	2.006	Blank	Blank	27	No_Pain	n/a	2.263	n/a	n/a	416.454
395.702	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.746	3	420.724
395.726	4.775	ITI	Fixation+	28	No_Pain	n/a	9.765	n/a	n/a	420.748
400.518	3.498	Pic2	Picture	28	No_Pain	40	6.25	n/a	n/a	425.539
404.016	2.006	Blank	Blank	28	No_Pain	n/a	4.244	n/a	n/a	429.038
410.266	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	3.727	0	435.288
410.283	4.112	ITI	Fixation+	29	Pain	n/a	7.736	n/a	n/a	435.305
414.411	3.498	Pic2	Picture	29	Pain	20	4.222	n/a	n/a	439.433
417.909	2.006	Blank	Blank	29	Pain	n/a	2.216	n/a	n/a	442.931
422.13	n/a	ConfirmRating	Rate	29	Pain	20	n/a	1.699	20	447.152
422.153	4.758	ITI	Fixation+	30	No_Pain	n/a	9.706	n/a	n/a	447.175
426.928	3.498	Pic2	Picture	30	No_Pain	27	6.192	n/a	n/a	451.95
430.426	2.006	Blank	Blank	30	No_Pain	n/a	4.186	n/a	n/a	455.448
436.617	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	3.669	7	461.639
436.643	4.261	ITI	Fixation+	31	Pain	n/a	7.603	n/a	n/a	461.665
440.92	3.498	Pic2	Picture	31	Pain	14	4.088	n/a	n/a	465.942
444.418	2.006	Blank	Blank	31	Pain	n/a	2.082	n/a	n/a	469.44
448.506	n/a	ConfirmRating	Rate	31	Pain	14	n/a	1.566	26	473.528
448.53	4.907	ITI	Fixation+	32	Pain	n/a	7.459	n/a	n/a	473.552
453.454	3.498	Pic2	Picture	32	Pain	9	3.944	n/a	n/a	478.476
456.952	2.006	Blank	Blank	32	Pain	n/a	1.938	n/a	n/a	481.974
460.896	n/a	ConfirmRating	Rate	32	Pain	9	n/a	1.421	15	485.918
460.914	5.272	ITI	Fixation+	33	No_Pain	n/a	9.539	n/a	n/a	485.936
466.203	3.498	Pic2	Picture	33	No_Pain	39	6.025	n/a	n/a	491.225
469.701	2.006	Blank	Blank	33	No_Pain	n/a	4.019	n/a	n/a	494.723
475.726	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	3.502	3	500.748
475.752	5.189	ITI	Fixation+	34	No_Pain	n/a	7.482	n/a	n/a	500.774
480.958	3.498	Pic2	Picture	34	No_Pain	29	3.967	n/a	n/a	505.98
484.456	2.006	Blank	Blank	34	No_Pain	n/a	1.961	n/a	n/a	509.478
488.423	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	1.445	16	513.445
488.452	5.769	ITI	Fixation+	35	Pain	n/a	7.018	n/a	n/a	513.473
494.238	3.498	Pic2	Picture	35	Pain	6	3.504	n/a	n/a	519.26
497.736	2.006	Blank	Blank	35	Pain	n/a	1.498	n/a	n/a	522.758
501.239	n/a	ConfirmRating	Rate	35	Pain	6	n/a	0.981	40	526.261
501.267	5.736	ITI	Fixation+	36	No_Pain	n/a	8.596	n/a	n/a	526.289
507.02	3.498	Pic2	Picture	36	No_Pain	35	5.081	n/a	n/a	532.042
510.518	2.006	Blank	Blank	36	No_Pain	n/a	3.075	n/a	n/a	535.54
515.599	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	2.559	8	540.621
515.624	5.786	ITI	Fixation+	37	No_Pain	n/a	20.922	n/a	n/a	540.646
521.427	3.498	Pic2	Picture	37	No_Pain	34	17.408	n/a	n/a	546.449
524.925	2.006	Blank	Blank	37	No_Pain	n/a	15.402	n/a	n/a	549.947
542.333	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	14.885	10	567.355
542.349	5.62	ITI	Fixation+	38	Pain	n/a	7.724	n/a	n/a	567.371
547.986	3.498	Pic2	Picture	38	Pain	15	4.209	n/a	n/a	573.008
551.484	2.006	Blank	Blank	38	Pain	n/a	2.203	n/a	n/a	576.506
555.694	n/a	ConfirmRating	Rate	38	Pain	15	n/a	1.687	20	580.715
555.712	4.576	ITI	Fixation+	39	Pain	n/a	7.524	n/a	n/a	580.734
560.304	3.498	Pic2	Picture	39	Pain	7	4.009	n/a	n/a	585.326
563.802	2.006	Blank	Blank	39	Pain	n/a	2.003	n/a	n/a	588.824
567.811	n/a	ConfirmRating	Rate	39	Pain	7	n/a	1.487	25	592.833
