onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
169.954	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	2.562	0	202.299
169.975	4.261	ITI	Fixation+	13	Pain	n/a	8.309	n/a	n/a	202.321
174.252	3.498	Pic2	Picture	13	Pain	5	4.795	n/a	n/a	206.598
177.751	2.006	Blank	Blank	13	Pain	n/a	2.789	n/a	n/a	210.096
182.545	n/a	ConfirmRating	Rate	13	Pain	5	n/a	2.272	84	214.891
182.575	4.178	ITI	Fixation+	14	No_Pain	n/a	8.493	n/a	n/a	214.921
186.769	3.498	Pic2	Picture	14	No_Pain	21	4.979	n/a	n/a	219.115
190.268	2.006	Blank	Blank	14	No_Pain	n/a	2.973	n/a	n/a	222.613
195.246	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	2.456	0	227.592
195.274	5.919	ITI	Fixation+	15	No_Pain	n/a	7.237	n/a	n/a	227.62
201.209	3.498	Pic2	Picture	15	No_Pain	38	3.722	n/a	n/a	233.555
204.708	2.006	Blank	Blank	15	No_Pain	n/a	1.716	n/a	n/a	237.054
208.43	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	1.199	0	240.776
208.454	4.758	ITI	Fixation+	16	Pain	n/a	8.27	n/a	n/a	240.8
213.229	3.498	Pic2	Picture	16	Pain	16	4.755	n/a	n/a	245.575
216.727	2.006	Blank	Blank	16	Pain	n/a	2.749	n/a	n/a	249.073
221.483	n/a	ConfirmRating	Rate	16	Pain	16	n/a	2.233	83	253.828
221.502	5.338	ITI	Fixation+	17	No_Pain	n/a	6.436	n/a	n/a	253.848
226.857	3.498	Pic2	Picture	17	No_Pain	22	2.922	n/a	n/a	259.203
230.355	2.006	Blank	Blank	17	No_Pain	n/a	0.916	n/a	n/a	262.701
233.276	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	0.399	0	265.622
233.306	4.311	ITI	Fixation+	18	Pain	n/a	8.436	n/a	n/a	265.652
237.633	3.498	Pic2	Picture	18	Pain	8	4.921	n/a	n/a	269.979
241.131	2.006	Blank	Blank	18	Pain	n/a	2.915	n/a	n/a	273.477
246.052	n/a	ConfirmRating	Rate	18	Pain	8	n/a	2.399	83	278.398
246.071	5.255	ITI	Fixation+	19	Pain	n/a	7.769	n/a	n/a	278.417
251.343	3.498	Pic2	Picture	19	Pain	1	4.254	n/a	n/a	283.689
254.842	2.006	Blank	Blank	19	Pain	n/a	2.248	n/a	n/a	287.188
259.096	n/a	ConfirmRating	Rate	19	Pain	1	n/a	1.731	85	291.442
259.119	15.004	Rest	n/a	19	n/a	n/a	-15.027	n/a	n/a	291.465
274.139	4.145	ITI	Fixation+	20	No_Pain	n/a	7.967	n/a	n/a	306.485
278.3	3.498	Pic2	Picture	20	No_Pain	23	4.452	n/a	n/a	310.646
281.798	2.006	Blank	Blank	20	No_Pain	n/a	2.446	n/a	n/a	314.144
286.25	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	1.929	0	318.596
286.275	5.173	ITI	Fixation+	21	Pain	n/a	7.86	n/a	n/a	318.621
291.464	3.498	Pic2	Picture	21	Pain	10	4.345	n/a	n/a	323.81
294.962	2.006	Blank	Blank	21	Pain	n/a	2.339	n/a	n/a	327.308
299.307	n/a	ConfirmRating	Rate	21	Pain	10	n/a	1.823	80	331.653
299.339	4.228	ITI	Fixation+	22	No_Pain	n/a	6.986	n/a	n/a	331.685
303.583	3.498	Pic2	Picture	22	No_Pain	36	3.471	n/a	n/a	335.929
307.081	2.006	Blank	Blank	22	No_Pain	n/a	1.465	n/a	n/a	339.427
310.552	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	0.948	0	342.898
310.579	4.261	ITI	Fixation+	23	Pain	n/a	7.907	n/a	n/a	342.925
314.856	3.498	Pic2	Picture	23	Pain	11	4.392	n/a	n/a	347.202
318.355	2.006	Blank	Blank	23	Pain	n/a	2.386	n/a	n/a	350.7
322.747	n/a	ConfirmRating	Rate	23	Pain	11	n/a	1.872	84	355.093
322.764	4.161	ITI	Fixation+	24	Pain	n/a	8.751	n/a	n/a	355.11
326.942	3.498	Pic2	Picture	24	Pain	17	5.236	n/a	n/a	359.288
330.44	2.006	Blank	Blank	24	Pain	n/a	3.23	n/a	n/a	362.786
335.676	n/a	ConfirmRating	Rate	24	Pain	17	n/a	2.714	84	368.022
335.696	5.653	ITI	Fixation+	25	No_Pain	n/a	7.158	n/a	n/a	368.042
341.366	3.498	Pic2	Picture	25	No_Pain	31	3.643	n/a	n/a	373.712
344.864	2.006	Blank	Blank	25	No_Pain	n/a	1.637	n/a	n/a	377.21
348.507	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	1.121	0	380.853
348.528	5.57	ITI	Fixation+	26	Pain	n/a	7.34	n/a	n/a	380.874
354.115	3.498	Pic2	Picture	26	Pain	18	3.825	n/a	n/a	386.461
357.613	2.006	Blank	Blank	26	Pain	n/a	1.819	n/a	n/a	389.959
361.438	n/a	ConfirmRating	Rate	26	Pain	18	n/a	1.302	83	393.784
361.459	5.985	ITI	Fixation+	27	No_Pain	n/a	6.868	n/a	n/a	393.805
367.461	3.498	Pic2	Picture	27	No_Pain	33	3.353	n/a	n/a	399.807
370.959	2.006	Blank	Blank	27	No_Pain	n/a	1.347	n/a	n/a	403.305
374.312	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	0.83	0	406.658
374.341	4.36	ITI	Fixation+	28	No_Pain	n/a	7.365	n/a	n/a	406.687
378.718	3.498	Pic2	Picture	28	No_Pain	40	3.85	n/a	n/a	411.063
382.216	2.006	Blank	Blank	28	No_Pain	n/a	1.844	n/a	n/a	414.562
386.066	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.327	0	418.411
386.095	5.272	ITI	Fixation+	29	Pain	n/a	8.989	n/a	n/a	418.441
391.384	3.498	Pic2	Picture	29	Pain	20	5.475	n/a	n/a	423.73
394.882	2.006	Blank	Blank	29	Pain	n/a	3.469	n/a	n/a	427.228
400.356	n/a	ConfirmRating	Rate	29	Pain	20	n/a	2.952	87	432.702
400.386	4.128	ITI	Fixation+	30	No_Pain	n/a	7.261	n/a	n/a	432.732
404.531	3.498	Pic2	Picture	30	No_Pain	27	3.746	n/a	n/a	436.877
408.029	2.006	Blank	Blank	30	No_Pain	n/a	1.74	n/a	n/a	440.375
411.775	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.224	0	444.121
411.792	5.736	ITI	Fixation+	31	Pain	n/a	8.911	n/a	n/a	444.138
417.545	3.498	Pic2	Picture	31	Pain	14	5.397	n/a	n/a	449.891
421.043	2.006	Blank	Blank	31	Pain	n/a	3.391	n/a	n/a	453.389
426.44	n/a	ConfirmRating	Rate	31	Pain	14	n/a	2.874	91	458.786
426.464	5.421	ITI	Fixation+	32	Pain	n/a	8.079	n/a	n/a	458.81
431.902	3.498	Pic2	Picture	32	Pain	9	4.564	n/a	n/a	464.248
435.4	2.006	Blank	Blank	32	Pain	n/a	2.558	n/a	n/a	467.746
439.965	n/a	ConfirmRating	Rate	32	Pain	9	n/a	2.042	83	472.31
439.992	4.36	ITI	Fixation+	33	No_Pain	n/a	7.753	n/a	n/a	472.338
444.369	3.498	Pic2	Picture	33	No_Pain	39	4.238	n/a	n/a	476.715
447.867	2.006	Blank	Blank	33	No_Pain	n/a	2.232	n/a	n/a	480.213
452.105	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	1.716	0	484.451
452.128	5.869	ITI	Fixation+	34	No_Pain	n/a	8.102	n/a	n/a	484.474
458.014	3.498	Pic2	Picture	34	No_Pain	29	4.587	n/a	n/a	490.359
461.512	2.006	Blank	Blank	34	No_Pain	n/a	2.582	n/a	n/a	493.858
466.099	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	2.065	0	498.445
466.12	4.443	ITI	Fixation+	35	Pain	n/a	6.374	n/a	n/a	498.466
470.58	3.498	Pic2	Picture	35	Pain	6	2.86	n/a	n/a	502.926
474.078	2.006	Blank	Blank	35	Pain	n/a	0.854	n/a	n/a	506.424
476.938	n/a	ConfirmRating	Rate	35	Pain	6	n/a	0.337	79	509.284
476.963	4.426	ITI	Fixation+	36	No_Pain	n/a	7.135	n/a	n/a	509.309
481.406	3.498	Pic2	Picture	36	No_Pain	35	3.62	n/a	n/a	513.752
484.904	2.006	Blank	Blank	36	No_Pain	n/a	1.615	n/a	n/a	517.25
488.525	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	1.098	0	520.871
488.551	4.045	ITI	Fixation+	37	No_Pain	n/a	7.9	n/a	n/a	520.897
492.613	3.498	Pic2	Picture	37	No_Pain	34	4.385	n/a	n/a	524.959
496.111	2.006	Blank	Blank	37	No_Pain	n/a	2.379	n/a	n/a	528.457
500.496	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	1.863	0	532.842
500.521	5.471	ITI	Fixation+	38	Pain	n/a	8.293	n/a	n/a	532.867
506.009	3.498	Pic2	Picture	38	Pain	15	4.778	n/a	n/a	538.355
509.507	2.006	Blank	Blank	38	Pain	n/a	2.772	n/a	n/a	541.853
514.285	n/a	ConfirmRating	Rate	38	Pain	15	n/a	2.256	86	546.631
514.315	5.985	ITI	Fixation+	39	Pain	n/a	8.808	n/a	n/a	546.661
520.316	3.498	Pic2	Picture	39	Pain	7	5.294	n/a	n/a	552.662
523.814	2.006	Blank	Blank	39	Pain	n/a	3.288	n/a	n/a	556.16
529.108	n/a	ConfirmRating	Rate	39	Pain	7	n/a	2.771	86	561.454
