onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
256.435	4.029	ITI	Fixation+	18	Pain	n/a	8.681	n/a	n/a	288.912
260.48	3.498	Pic2	Picture	18	Pain	10	5.166	n/a	n/a	292.957
263.978	2.006	Blank	Blank	18	Pain	n/a	3.16	n/a	n/a	296.455
269.144	n/a	ConfirmRating	Rate	18	Pain	10	n/a	2.644	77	301.621
269.167	5.355	ITI	Fixation+	19	No_Pain	n/a	9.532	n/a	n/a	301.644
274.538	3.498	Pic2	Picture	19	No_Pain	23	6.017	n/a	n/a	307.016
278.037	2.006	Blank	Blank	19	No_Pain	n/a	4.011	n/a	n/a	310.514
284.054	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	3.495	5	316.531
284.071	15.004	Rest	n/a	19	n/a	n/a	-15.021	n/a	n/a	316.548
299.091	4.194	ITI	Fixation+	20	Pain	n/a	8.023	n/a	n/a	331.569
303.303	3.498	Pic2	Picture	20	Pain	1	4.508	n/a	n/a	335.78
306.801	2.006	Blank	Blank	20	Pain	n/a	2.502	n/a	n/a	339.278
311.308	n/a	ConfirmRating	Rate	20	Pain	1	n/a	1.985	72	343.786
311.327	5.819	ITI	Fixation+	21	Pain	n/a	10.303	n/a	n/a	343.804
317.162	3.498	Pic2	Picture	21	Pain	8	6.788	n/a	n/a	349.639
320.66	2.006	Blank	Blank	21	Pain	n/a	4.782	n/a	n/a	353.137
327.448	n/a	ConfirmRating	Rate	21	Pain	8	n/a	4.265	63	359.925
327.474	4.725	ITI	Fixation+	22	No_Pain	n/a	11.58	n/a	n/a	359.951
332.216	3.498	Pic2	Picture	22	No_Pain	22	8.065	n/a	n/a	364.693
335.714	2.006	Blank	Blank	22	No_Pain	n/a	6.059	n/a	n/a	368.191
343.779	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	5.542	2	376.256
343.804	4.36	ITI	Fixation+	23	Pain	n/a	10.858	n/a	n/a	376.281
348.181	3.498	Pic2	Picture	23	Pain	16	7.343	n/a	n/a	380.658
351.679	2.006	Blank	Blank	23	Pain	n/a	5.337	n/a	n/a	384.156
359.023	n/a	ConfirmRating	Rate	23	Pain	16	n/a	4.821	74	391.5
359.04	4.559	ITI	Fixation+	24	No_Pain	n/a	9.77	n/a	n/a	391.517
363.616	3.498	Pic2	Picture	24	No_Pain	38	6.255	n/a	n/a	396.093
367.114	2.006	Blank	Blank	24	No_Pain	n/a	4.249	n/a	n/a	399.591
373.369	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	3.733	25	405.846
373.397	5.09	ITI	Fixation+	25	No_Pain	n/a	13.18	n/a	n/a	405.874
378.503	3.498	Pic2	Picture	25	No_Pain	21	9.665	n/a	n/a	410.981
382.002	2.006	Blank	Blank	25	No_Pain	n/a	7.659	n/a	n/a	414.479
391.667	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	7.143	4	424.144
391.684	4.161	ITI	Fixation+	26	Pain	n/a	9.344	n/a	n/a	424.161
395.861	3.498	Pic2	Picture	26	Pain	5	5.829	n/a	n/a	428.339
399.359	2.006	Blank	Blank	26	Pain	n/a	3.823	n/a	n/a	431.837
405.189	n/a	ConfirmRating	Rate	26	Pain	5	n/a	3.306	80	437.666
405.212	5.239	ITI	Fixation+	27	No_Pain	n/a	9.229	n/a	n/a	437.689
410.467	3.498	Pic2	Picture	27	No_Pain	32	5.714	n/a	n/a	442.944
413.965	2.006	Blank	Blank	27	No_Pain	n/a	3.708	n/a	n/a	446.442
419.679	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	3.191	2	452.156
419.702	4.327	ITI	Fixation+	28	Pain	n/a	8.808	n/a	n/a	452.179
424.045	3.498	Pic2	Picture	28	Pain	13	5.293	n/a	n/a	456.522
427.543	2.006	Blank	Blank	28	Pain	n/a	3.287	n/a	n/a	460.02
432.836	n/a	ConfirmRating	Rate	28	Pain	13	n/a	2.77	78	465.313
432.865	5.454	ITI	Fixation+	29	No_Pain	n/a	8.51	n/a	n/a	465.342
438.336	3.498	Pic2	Picture	29	No_Pain	28	4.996	n/a	n/a	470.813
441.834	2.006	Blank	Blank	29	No_Pain	n/a	2.99	n/a	n/a	474.311
446.83	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	2.474	8	479.307
446.858	5.885	ITI	Fixation+	30	Pain	n/a	9.077	n/a	n/a	479.335
452.76	3.498	Pic2	Picture	30	Pain	4	5.562	n/a	n/a	485.237
456.258	2.006	Blank	Blank	30	Pain	n/a	3.556	n/a	n/a	488.735
461.82	n/a	ConfirmRating	Rate	30	Pain	4	n/a	3.039	76	494.297
461.845	4.742	ITI	Fixation+	31	No_Pain	n/a	11.486	n/a	n/a	494.322
466.603	3.498	Pic2	Picture	31	No_Pain	30	7.972	n/a	n/a	499.08
470.101	2.006	Blank	Blank	31	No_Pain	n/a	5.966	n/a	n/a	502.578
478.072	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	5.449	10	510.55
478.092	5.222	ITI	Fixation+	32	Pain	n/a	9.133	n/a	n/a	510.569
483.331	3.498	Pic2	Picture	32	Pain	3	5.618	n/a	n/a	515.808
486.829	2.006	Blank	Blank	32	Pain	n/a	3.612	n/a	n/a	519.306
492.447	n/a	ConfirmRating	Rate	32	Pain	3	n/a	3.096	70	524.924
492.465	4.576	ITI	Fixation+	33	Pain	n/a	9.21	n/a	n/a	524.943
497.058	3.498	Pic2	Picture	33	Pain	12	5.695	n/a	n/a	529.535
500.556	2.006	Blank	Blank	33	Pain	n/a	3.689	n/a	n/a	533.033
506.251	n/a	ConfirmRating	Rate	33	Pain	12	n/a	3.173	78	538.728
506.276	5.488	ITI	Fixation+	34	No_Pain	n/a	8.215	n/a	n/a	538.753
511.78	3.498	Pic2	Picture	34	No_Pain	26	4.7	n/a	n/a	544.257
515.278	2.006	Blank	Blank	34	No_Pain	n/a	2.694	n/a	n/a	547.755
519.978	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	2.177	7	552.455
520.003	4.46	ITI	Fixation+	35	Pain	n/a	10.769	n/a	n/a	552.48
524.479	3.498	Pic2	Picture	35	Pain	2	7.254	n/a	n/a	556.956
527.977	2.006	Blank	Blank	35	Pain	n/a	5.248	n/a	n/a	560.454
535.231	n/a	ConfirmRating	Rate	35	Pain	2	n/a	4.732	74	567.708
535.255	4.708	ITI	Fixation+	36	No_Pain	n/a	8.597	n/a	n/a	567.732
539.98	3.498	Pic2	Picture	36	No_Pain	37	5.082	n/a	n/a	572.457
543.478	2.006	Blank	Blank	36	No_Pain	n/a	3.076	n/a	n/a	575.955
548.56	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	2.56	4	581.037
548.584	5.139	ITI	Fixation+	37	Pain	n/a	8.978	n/a	n/a	581.062
553.74	3.498	Pic2	Picture	37	Pain	19	5.463	n/a	n/a	586.217
557.239	2.006	Blank	Blank	37	Pain	n/a	3.457	n/a	n/a	589.716
562.702	n/a	ConfirmRating	Rate	37	Pain	19	n/a	2.941	69	595.179
562.726	4.178	ITI	Fixation+	38	No_Pain	n/a	11.547	n/a	n/a	595.203
566.92	3.498	Pic2	Picture	38	No_Pain	25	8.032	n/a	n/a	599.398
570.418	2.006	Blank	Blank	38	No_Pain	n/a	6.026	n/a	n/a	602.896
578.451	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	5.509	5	610.928
578.476	5.156	ITI	Fixation+	39	No_Pain	n/a	10.788	n/a	n/a	610.953
583.648	3.498	Pic2	Picture	39	No_Pain	24	7.274	n/a	n/a	616.125
587.146	2.006	Blank	Blank	39	No_Pain	n/a	5.268	n/a	n/a	619.624
594.42	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	4.751	3	626.897
