onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
142.449	3.498	Pic2	Picture	8	No_Pain	30	4.474	n/a	n/a	301.579
145.947	2.006	Blank	Blank	8	No_Pain	n/a	2.468	n/a	n/a	305.077
150.421	n/a	ConfirmRating	Rate	8	No_Pain	30	n/a	1.951	0	309.55
150.44	4.41	ITI	Fixation+	9	Pain	n/a	7.937	n/a	n/a	309.57
154.867	3.498	Pic2	Picture	9	Pain	4	4.423	n/a	n/a	313.996
158.365	2.006	Blank	Blank	9	Pain	n/a	2.417	n/a	n/a	317.494
162.787	n/a	ConfirmRating	Rate	9	Pain	4	n/a	1.901	90	321.917
162.808	4.327	ITI	Fixation+	10	No_Pain	n/a	8.794	n/a	n/a	321.937
167.151	3.498	Pic2	Picture	10	No_Pain	28	5.28	n/a	n/a	326.281
170.649	2.006	Blank	Blank	10	No_Pain	n/a	3.274	n/a	n/a	329.779
175.929	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	2.757	0	335.059
175.955	5.173	ITI	Fixation+	11	Pain	n/a	9.319	n/a	n/a	335.084
181.144	3.498	Pic2	Picture	11	Pain	13	5.804	n/a	n/a	340.273
184.642	2.006	Blank	Blank	11	Pain	n/a	3.798	n/a	n/a	343.772
190.446	n/a	ConfirmRating	Rate	11	Pain	13	n/a	3.281	96	349.575
190.478	4.294	ITI	Fixation+	12	No_Pain	n/a	9.179	n/a	n/a	349.607
194.788	3.498	Pic2	Picture	12	No_Pain	32	5.664	n/a	n/a	353.918
198.286	2.006	Blank	Blank	12	No_Pain	n/a	3.658	n/a	n/a	357.416
203.951	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	3.142	0	363.08
203.973	5.007	ITI	Fixation+	13	Pain	n/a	8.864	n/a	n/a	363.102
208.996	3.498	Pic2	Picture	13	Pain	5	5.349	n/a	n/a	368.126
212.494	2.006	Blank	Blank	13	Pain	n/a	3.343	n/a	n/a	371.624
217.843	n/a	ConfirmRating	Rate	13	Pain	5	n/a	2.826	84	376.973
217.866	5.04	ITI	Fixation+	14	No_Pain	n/a	7.278	n/a	n/a	376.995
222.922	3.498	Pic2	Picture	14	No_Pain	21	3.763	n/a	n/a	382.052
226.42	2.006	Blank	Blank	14	No_Pain	n/a	1.757	n/a	n/a	385.55
230.183	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	1.24	0	389.313
230.2	5.338	ITI	Fixation+	15	No_Pain	n/a	8.252	n/a	n/a	389.33
235.555	3.498	Pic2	Picture	15	No_Pain	38	4.738	n/a	n/a	394.685
239.053	2.006	Blank	Blank	15	No_Pain	n/a	2.732	n/a	n/a	398.183
243.791	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	2.215	0	402.921
243.811	5.372	ITI	Fixation+	16	Pain	n/a	8.905	n/a	n/a	402.941
249.2	3.498	Pic2	Picture	16	Pain	16	5.39	n/a	n/a	408.329
252.698	2.006	Blank	Blank	16	Pain	n/a	3.384	n/a	n/a	411.827
258.088	n/a	ConfirmRating	Rate	16	Pain	16	n/a	2.868	94	417.217
258.119	5.338	ITI	Fixation+	17	No_Pain	n/a	8.606	n/a	n/a	417.248
263.474	3.498	Pic2	Picture	17	No_Pain	22	5.091	n/a	n/a	422.603
266.972	2.006	Blank	Blank	17	No_Pain	n/a	3.085	n/a	n/a	426.101
272.063	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	2.568	0	431.193
272.095	5.968	ITI	Fixation+	18	Pain	n/a	7.606	n/a	n/a	431.224
278.08	3.498	Pic2	Picture	18	Pain	8	4.091	n/a	n/a	437.209
281.578	2.006	Blank	Blank	18	Pain	n/a	2.085	n/a	n/a	440.707
285.669	n/a	ConfirmRating	Rate	18	Pain	8	n/a	1.568	93	444.799
285.689	4.509	ITI	Fixation+	19	Pain	n/a	9.085	n/a	n/a	444.819
290.215	3.498	Pic2	Picture	19	Pain	1	5.57	n/a	n/a	449.345
293.714	2.006	Blank	Blank	19	Pain	n/a	3.564	n/a	n/a	452.843
299.284	n/a	ConfirmRating	Rate	19	Pain	1	n/a	3.048	100	458.413
299.301	15.004	Rest	n/a	19	n/a	n/a	-15.02	n/a	n/a	458.43
314.321	4.311	ITI	Fixation+	20	No_Pain	n/a	8.506	n/a	n/a	473.45
318.648	3.498	Pic2	Picture	20	No_Pain	23	4.991	n/a	n/a	477.777
322.146	2.006	Blank	Blank	20	No_Pain	n/a	2.985	n/a	n/a	481.276
327.137	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	2.468	1	486.267
327.169	4.642	ITI	Fixation+	21	Pain	n/a	8.968	n/a	n/a	486.299
331.828	3.498	Pic2	Picture	21	Pain	10	5.453	n/a	n/a	490.958
335.326	2.006	Blank	Blank	21	Pain	n/a	3.447	n/a	n/a	494.456
340.779	n/a	ConfirmRating	Rate	21	Pain	10	n/a	2.93	83	499.909
340.797	5.968	ITI	Fixation+	22	No_Pain	n/a	6.955	n/a	n/a	499.927
346.782	3.498	Pic2	Picture	22	No_Pain	36	3.441	n/a	n/a	505.912
350.28	2.006	Blank	Blank	22	No_Pain	n/a	1.435	n/a	n/a	509.41
353.721	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	0.918	0	512.85
353.745	5.637	ITI	Fixation+	23	Pain	n/a	7.619	n/a	n/a	512.875
359.399	3.498	Pic2	Picture	23	Pain	11	4.104	n/a	n/a	518.528
362.897	2.006	Blank	Blank	23	Pain	n/a	2.098	n/a	n/a	522.026
367.001	n/a	ConfirmRating	Rate	23	Pain	11	n/a	1.582	89	526.13
367.025	4.393	ITI	Fixation+	24	Pain	n/a	9.35	n/a	n/a	526.154
371.435	3.498	Pic2	Picture	24	Pain	17	5.836	n/a	n/a	530.564
374.933	2.006	Blank	Blank	24	Pain	n/a	3.83	n/a	n/a	534.062
380.768	n/a	ConfirmRating	Rate	24	Pain	17	n/a	3.313	100	539.898
380.785	5.255	ITI	Fixation+	25	No_Pain	n/a	8.3	n/a	n/a	539.915
386.057	3.498	Pic2	Picture	25	No_Pain	31	4.785	n/a	n/a	545.187
389.555	2.006	Blank	Blank	25	No_Pain	n/a	2.779	n/a	n/a	548.685
394.34	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	2.262	0	553.47
394.363	4.029	ITI	Fixation+	26	Pain	n/a	9.366	n/a	n/a	553.493
398.408	3.498	Pic2	Picture	26	Pain	18	5.851	n/a	n/a	557.538
401.906	2.006	Blank	Blank	26	Pain	n/a	3.846	n/a	n/a	561.036
407.758	n/a	ConfirmRating	Rate	26	Pain	18	n/a	3.329	90	566.887
407.775	5.852	ITI	Fixation+	27	No_Pain	n/a	7.957	n/a	n/a	566.905
413.644	3.498	Pic2	Picture	27	No_Pain	33	4.442	n/a	n/a	572.774
417.142	2.006	Blank	Blank	27	No_Pain	n/a	2.436	n/a	n/a	576.272
421.585	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.92	0	580.714
421.602	5.189	ITI	Fixation+	28	No_Pain	n/a	12.356	n/a	n/a	580.731
426.808	3.498	Pic2	Picture	28	No_Pain	40	8.842	n/a	n/a	585.937
430.306	2.006	Blank	Blank	28	No_Pain	n/a	6.836	n/a	n/a	589.435
439.147	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	6.319	0	598.277
439.175	5.985	ITI	Fixation+	29	Pain	n/a	13.563	n/a	n/a	598.305
445.177	3.498	Pic2	Picture	29	Pain	20	10.048	n/a	n/a	604.306
448.675	2.006	Blank	Blank	29	Pain	n/a	8.042	n/a	n/a	607.804
458.723	n/a	ConfirmRating	Rate	29	Pain	20	n/a	7.525	81	617.852
458.755	4.344	ITI	Fixation+	30	No_Pain	n/a	10.137	n/a	n/a	617.884
463.115	3.498	Pic2	Picture	30	No_Pain	27	6.622	n/a	n/a	622.245
466.613	2.006	Blank	Blank	30	No_Pain	n/a	4.616	n/a	n/a	625.743
473.236	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	4.1	1	632.365
473.261	5.305	ITI	Fixation+	31	Pain	n/a	9.397	n/a	n/a	632.391
478.583	3.498	Pic2	Picture	31	Pain	14	5.882	n/a	n/a	637.713
482.081	2.006	Blank	Blank	31	Pain	n/a	3.876	n/a	n/a	641.211
487.963	n/a	ConfirmRating	Rate	31	Pain	14	n/a	3.36	93	647.093
487.983	4.775	ITI	Fixation+	32	Pain	n/a	8.183	n/a	n/a	647.113
492.774	3.498	Pic2	Picture	32	Pain	9	4.669	n/a	n/a	651.904
496.273	2.006	Blank	Blank	32	Pain	n/a	2.663	n/a	n/a	655.402
500.941	n/a	ConfirmRating	Rate	32	Pain	9	n/a	2.146	92	660.071
500.964	5.72	ITI	Fixation+	33	No_Pain	n/a	7.047	n/a	n/a	660.094
506.701	3.498	Pic2	Picture	33	No_Pain	39	3.532	n/a	n/a	665.83
510.199	2.006	Blank	Blank	33	No_Pain	n/a	1.526	n/a	n/a	669.328
513.731	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	1.01	0	672.861
513.763	5.57	ITI	Fixation+	34	No_Pain	n/a	8.318	n/a	n/a	672.893
519.35	3.498	Pic2	Picture	34	No_Pain	29	4.803	n/a	n/a	678.48
522.848	2.006	Blank	Blank	34	No_Pain	n/a	2.797	n/a	n/a	681.978
527.652	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	2.281	0	686.781
527.673	5.04	ITI	Fixation+	35	Pain	n/a	8.504	n/a	n/a	686.802
532.729	3.498	Pic2	Picture	35	Pain	6	4.989	n/a	n/a	691.859
536.227	2.006	Blank	Blank	35	Pain	n/a	2.983	n/a	n/a	695.357
541.216	n/a	ConfirmRating	Rate	35	Pain	6	n/a	2.467	97	700.346
541.234	5.222	ITI	Fixation+	36	No_Pain	n/a	7.922	n/a	n/a	700.364
546.473	3.498	Pic2	Picture	36	No_Pain	35	4.407	n/a	n/a	705.602
549.971	2.006	Blank	Blank	36	No_Pain	n/a	2.401	n/a	n/a	709.101
554.378	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	1.884	0	713.508
554.398	5.57	ITI	Fixation+	37	No_Pain	n/a	8.709	n/a	n/a	713.527
559.985	3.498	Pic2	Picture	37	No_Pain	34	5.194	n/a	n/a	719.114
563.483	2.006	Blank	Blank	37	No_Pain	n/a	3.188	n/a	n/a	722.612
568.677	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	2.672	0	727.807
568.705	4.476	ITI	Fixation+	38	Pain	n/a	9.842	n/a	n/a	727.835
573.198	3.498	Pic2	Picture	38	Pain	15	6.328	n/a	n/a	732.327
576.696	2.006	Blank	Blank	38	Pain	n/a	4.322	n/a	n/a	735.826
583.024	n/a	ConfirmRating	Rate	38	Pain	15	n/a	3.805	94	742.153
583.046	4.957	ITI	Fixation+	39	Pain	n/a	9.057	n/a	n/a	742.175
588.019	3.498	Pic2	Picture	39	Pain	7	5.542	n/a	n/a	747.149
591.518	2.006	Blank	Blank	39	Pain	n/a	3.536	n/a	n/a	750.647
597.059	n/a	ConfirmRating	Rate	39	Pain	7	n/a	3.02	97	756.189
