onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
141.44	n/a	ConfirmRating	Rate	10	Pain	20	n/a	0.815	100	170.481
141.467	4.476	ITI	Fixation+	11	No_Pain	n/a	7.441	n/a	n/a	170.508
145.96	3.498	Pic2	Picture	11	No_Pain	40	3.927	n/a	n/a	175.001
149.458	2.006	Blank	Blank	11	No_Pain	n/a	1.921	n/a	n/a	178.499
153.385	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	1.404	4	182.425
153.404	5.438	ITI	Fixation+	12	No_Pain	n/a	7.659	n/a	n/a	182.445
158.858	3.498	Pic2	Picture	12	No_Pain	33	4.144	n/a	n/a	187.899
162.356	2.006	Blank	Blank	12	No_Pain	n/a	2.138	n/a	n/a	191.397
166.501	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	1.622	0	195.541
166.518	4.576	ITI	Fixation+	13	Pain	n/a	8.294	n/a	n/a	195.559
171.11	3.498	Pic2	Picture	13	Pain	18	4.779	n/a	n/a	200.151
174.608	2.006	Blank	Blank	13	Pain	n/a	2.773	n/a	n/a	203.649
179.388	n/a	ConfirmRating	Rate	13	Pain	18	n/a	2.257	100	208.428
179.416	5.836	ITI	Fixation+	14	No_Pain	n/a	7.353	n/a	n/a	208.457
185.268	3.498	Pic2	Picture	14	No_Pain	31	3.838	n/a	n/a	214.309
188.767	2.006	Blank	Blank	14	No_Pain	n/a	1.832	n/a	n/a	217.807
192.604	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	1.316	0	221.645
192.629	4.725	ITI	Fixation+	15	Pain	n/a	8.076	n/a	n/a	221.67
197.371	3.498	Pic2	Picture	15	Pain	17	4.561	n/a	n/a	226.412
200.869	2.006	Blank	Blank	15	Pain	n/a	2.555	n/a	n/a	229.91
205.43	n/a	ConfirmRating	Rate	15	Pain	17	n/a	2.039	83	234.471
205.461	4.228	ITI	Fixation+	16	Pain	n/a	8.694	n/a	n/a	234.502
209.706	3.498	Pic2	Picture	16	Pain	11	5.179	n/a	n/a	238.746
213.204	2.006	Blank	Blank	16	Pain	n/a	3.173	n/a	n/a	242.244
218.383	n/a	ConfirmRating	Rate	16	Pain	11	n/a	2.656	74	247.424
218.409	5.653	ITI	Fixation+	17	No_Pain	n/a	7.681	n/a	n/a	247.45
224.079	3.498	Pic2	Picture	17	No_Pain	36	4.166	n/a	n/a	253.12
227.578	2.006	Blank	Blank	17	No_Pain	n/a	2.16	n/a	n/a	256.618
231.744	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	1.644	0	260.785
231.772	5.836	ITI	Fixation+	18	Pain	n/a	8.825	n/a	n/a	260.813
237.624	3.498	Pic2	Picture	18	Pain	10	5.31	n/a	n/a	266.665
241.123	2.006	Blank	Blank	18	Pain	n/a	3.304	n/a	n/a	270.163
246.433	n/a	ConfirmRating	Rate	18	Pain	10	n/a	2.788	100	275.474
246.461	5.239	ITI	Fixation+	19	No_Pain	n/a	7.489	n/a	n/a	275.502
251.716	3.498	Pic2	Picture	19	No_Pain	23	3.974	n/a	n/a	280.757
255.214	2.006	Blank	Blank	19	No_Pain	n/a	1.968	n/a	n/a	284.255
259.189	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	1.452	1	288.229
259.21	15.004	Rest	n/a	19	n/a	n/a	-15.025	n/a	n/a	288.251
274.23	4.543	ITI	Fixation+	20	Pain	n/a	8.542	n/a	n/a	303.271
278.789	3.498	Pic2	Picture	20	Pain	1	5.028	n/a	n/a	307.83
282.288	2.006	Blank	Blank	20	Pain	n/a	3.022	n/a	n/a	311.328
287.315	n/a	ConfirmRating	Rate	20	Pain	1	n/a	2.505	80	316.356
287.344	5.72	ITI	Fixation+	21	Pain	n/a	7.191	n/a	n/a	316.385
293.08	3.498	Pic2	Picture	21	Pain	8	3.677	n/a	n/a	322.121
296.579	2.006	Blank	Blank	21	Pain	n/a	1.671	n/a	n/a	325.619
300.255	n/a	ConfirmRating	Rate	21	Pain	8	n/a	1.155	86	329.296
300.276	5.056	ITI	Fixation+	22	No_Pain	n/a	7.04	n/a	n/a	329.316
305.349	3.498	Pic2	Picture	22	No_Pain	22	3.525	n/a	n/a	334.389
308.847	2.006	Blank	Blank	22	No_Pain	n/a	1.519	n/a	n/a	337.888
312.372	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	1.002	0	341.413
312.395	4.592	ITI	Fixation+	23	Pain	n/a	7.938	n/a	n/a	341.435
317.004	3.498	Pic2	Picture	23	Pain	16	4.423	n/a	n/a	346.044
320.502	2.006	Blank	Blank	23	Pain	n/a	2.417	n/a	n/a	349.543
324.925	n/a	ConfirmRating	Rate	23	Pain	16	n/a	1.9	100	353.966
324.945	5.405	ITI	Fixation+	24	No_Pain	n/a	6.644	n/a	n/a	353.986
330.366	3.498	Pic2	Picture	24	No_Pain	38	3.13	n/a	n/a	359.407
333.864	2.006	Blank	Blank	24	No_Pain	n/a	1.124	n/a	n/a	362.905
336.994	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	0.607	0	366.035
337.014	5.289	ITI	Fixation+	25	No_Pain	n/a	7.117	n/a	n/a	366.055
342.32	3.498	Pic2	Picture	25	No_Pain	21	3.602	n/a	n/a	371.36
345.818	2.006	Blank	Blank	25	No_Pain	n/a	1.596	n/a	n/a	374.858
349.42	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	1.079	4	378.461
349.448	4.426	ITI	Fixation+	26	Pain	n/a	9.453	n/a	n/a	378.489
353.892	3.498	Pic2	Picture	26	Pain	5	5.938	n/a	n/a	382.932
357.39	2.006	Blank	Blank	26	Pain	n/a	3.932	n/a	n/a	386.43
363.328	n/a	ConfirmRating	Rate	26	Pain	5	n/a	3.415	71	392.368
363.358	5.886	ITI	Fixation+	27	No_Pain	n/a	6.523	n/a	n/a	392.399
369.26	3.498	Pic2	Picture	27	No_Pain	32	3.008	n/a	n/a	398.301
372.758	2.006	Blank	Blank	27	No_Pain	n/a	1.002	n/a	n/a	401.799
375.767	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	0.486	0	404.807
375.792	4.758	ITI	Fixation+	28	Pain	n/a	7.92	n/a	n/a	404.833
380.567	3.498	Pic2	Picture	28	Pain	13	4.405	n/a	n/a	409.608
384.065	2.006	Blank	Blank	28	Pain	n/a	2.399	n/a	n/a	413.106
388.47	n/a	ConfirmRating	Rate	28	Pain	13	n/a	1.883	71	417.511
388.492	5.239	ITI	Fixation+	29	No_Pain	n/a	7.826	n/a	n/a	417.532
393.747	3.498	Pic2	Picture	29	No_Pain	28	4.311	n/a	n/a	422.788
397.245	2.006	Blank	Blank	29	No_Pain	n/a	2.305	n/a	n/a	426.286
401.556	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	1.788	2	430.597
401.589	4.758	ITI	Fixation+	30	Pain	n/a	6.715	n/a	n/a	430.63
406.364	3.498	Pic2	Picture	30	Pain	4	3.2	n/a	n/a	435.404
409.862	2.006	Blank	Blank	30	Pain	n/a	1.194	n/a	n/a	438.902
413.062	n/a	ConfirmRating	Rate	30	Pain	4	n/a	0.677	93	442.103
413.095	4.36	ITI	Fixation+	31	No_Pain	n/a	7.818	n/a	n/a	442.135
417.471	3.498	Pic2	Picture	31	No_Pain	30	4.303	n/a	n/a	446.512
420.969	2.006	Blank	Blank	31	No_Pain	n/a	2.297	n/a	n/a	450.01
425.273	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.781	0	454.314
425.297	5.968	ITI	Fixation+	32	Pain	n/a	6.992	n/a	n/a	454.337
431.281	3.498	Pic2	Picture	32	Pain	3	3.477	n/a	n/a	460.322
434.78	2.006	Blank	Blank	32	Pain	n/a	1.471	n/a	n/a	463.82
438.257	n/a	ConfirmRating	Rate	32	Pain	3	n/a	0.954	97	467.298
438.278	5.305	ITI	Fixation+	33	Pain	n/a	8.046	n/a	n/a	467.318
443.6	3.498	Pic2	Picture	33	Pain	12	4.531	n/a	n/a	472.64
447.098	2.006	Blank	Blank	33	Pain	n/a	2.525	n/a	n/a	476.138
451.629	n/a	ConfirmRating	Rate	33	Pain	12	n/a	2.008	68	480.669
451.657	5.255	ITI	Fixation+	34	No_Pain	n/a	7.153	n/a	n/a	480.698
456.929	3.498	Pic2	Picture	34	No_Pain	26	3.638	n/a	n/a	485.97
460.427	2.006	Blank	Blank	34	No_Pain	n/a	1.632	n/a	n/a	489.468
464.065	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.116	0	493.106
464.091	5.554	ITI	Fixation+	35	Pain	n/a	7.933	n/a	n/a	493.132
469.661	3.498	Pic2	Picture	35	Pain	2	4.418	n/a	n/a	498.702
473.16	2.006	Blank	Blank	35	Pain	n/a	2.412	n/a	n/a	502.2
477.577	n/a	ConfirmRating	Rate	35	Pain	2	n/a	1.895	82	506.618
477.603	5.322	ITI	Fixation+	36	No_Pain	n/a	6.834	n/a	n/a	506.644
482.941	3.498	Pic2	Picture	36	No_Pain	37	3.319	n/a	n/a	511.982
486.439	2.006	Blank	Blank	36	No_Pain	n/a	1.313	n/a	n/a	515.48
489.758	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	0.797	0	518.799
489.788	4.228	ITI	Fixation+	37	Pain	n/a	7.492	n/a	n/a	518.829
494.032	3.498	Pic2	Picture	37	Pain	19	3.978	n/a	n/a	523.073
497.53	2.006	Blank	Blank	37	Pain	n/a	1.972	n/a	n/a	526.571
501.508	n/a	ConfirmRating	Rate	37	Pain	19	n/a	1.455	77	530.549
501.526	4.576	ITI	Fixation+	38	No_Pain	n/a	7.779	n/a	n/a	530.567
506.118	3.498	Pic2	Picture	38	No_Pain	25	4.265	n/a	n/a	535.159
509.616	2.006	Blank	Blank	38	No_Pain	n/a	2.259	n/a	n/a	538.657
513.881	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	1.742	16	542.922
513.91	4.725	ITI	Fixation+	39	No_Pain	n/a	6.959	n/a	n/a	542.951
518.652	3.498	Pic2	Picture	39	No_Pain	24	3.445	n/a	n/a	547.693
522.15	2.006	Blank	Blank	39	No_Pain	n/a	1.439	n/a	n/a	551.191
525.595	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	0.922	1	554.636
