onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
177.807	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	1.854	0	208.838
177.824	5.123	ITI	Fixation+	13	Pain	n/a	7.903	n/a	n/a	208.855
182.963	3.498	Pic2	Picture	13	Pain	5	4.389	n/a	n/a	213.994
186.461	2.006	Blank	Blank	13	Pain	n/a	2.382	n/a	n/a	217.492
190.85	n/a	ConfirmRating	Rate	13	Pain	5	n/a	1.866	14	221.881
190.871	5.438	ITI	Fixation+	14	No_Pain	n/a	6.384	n/a	n/a	221.902
196.326	3.498	Pic2	Picture	14	No_Pain	21	2.869	n/a	n/a	227.356
199.824	2.006	Blank	Blank	14	No_Pain	n/a	0.863	n/a	n/a	230.855
202.693	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	0.346	0	233.723
202.725	5.935	ITI	Fixation+	15	No_Pain	n/a	6.408	n/a	n/a	233.756
208.677	3.498	Pic2	Picture	15	No_Pain	38	2.893	n/a	n/a	239.708
212.175	2.006	Blank	Blank	15	No_Pain	n/a	0.887	n/a	n/a	243.206
215.069	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	0.371	0	246.099
215.093	4.012	ITI	Fixation+	16	Pain	n/a	8.391	n/a	n/a	246.124
219.122	3.498	Pic2	Picture	16	Pain	16	4.877	n/a	n/a	250.152
222.62	2.006	Blank	Blank	16	Pain	n/a	2.871	n/a	n/a	253.65
227.496	n/a	ConfirmRating	Rate	16	Pain	16	n/a	2.354	22	258.527
227.527	5.106	ITI	Fixation+	17	No_Pain	n/a	6.508	n/a	n/a	258.558
232.65	3.498	Pic2	Picture	17	No_Pain	22	2.993	n/a	n/a	263.681
236.148	2.006	Blank	Blank	17	No_Pain	n/a	0.987	n/a	n/a	267.179
239.141	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	0.47	0	270.172
239.166	5.67	ITI	Fixation+	18	Pain	n/a	8.829	n/a	n/a	270.196
244.852	3.498	Pic2	Picture	18	Pain	8	5.314	n/a	n/a	275.883
248.35	2.006	Blank	Blank	18	Pain	n/a	3.308	n/a	n/a	279.381
253.664	n/a	ConfirmRating	Rate	18	Pain	8	n/a	2.791	5	284.695
253.689	5.222	ITI	Fixation+	19	Pain	n/a	7.098	n/a	n/a	284.719
258.927	3.498	Pic2	Picture	19	Pain	1	3.583	n/a	n/a	289.958
262.425	2.006	Blank	Blank	19	Pain	n/a	1.577	n/a	n/a	293.456
266.009	n/a	ConfirmRating	Rate	19	Pain	1	n/a	1.061	17	297.039
266.04	15.004	Rest	n/a	19	n/a	n/a	-15.035	n/a	n/a	297.07
281.06	4.178	ITI	Fixation+	20	No_Pain	n/a	6.622	n/a	n/a	312.091
285.255	3.498	Pic2	Picture	20	No_Pain	23	3.108	n/a	n/a	316.285
288.753	2.006	Blank	Blank	20	No_Pain	n/a	1.102	n/a	n/a	319.783
291.861	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	0.586	0	322.891
291.886	5.902	ITI	Fixation+	21	Pain	n/a	7.405	n/a	n/a	322.917
297.805	3.498	Pic2	Picture	21	Pain	10	3.89	n/a	n/a	328.835
301.303	2.006	Blank	Blank	21	Pain	n/a	1.884	n/a	n/a	332.333
305.193	n/a	ConfirmRating	Rate	21	Pain	10	n/a	1.367	11	336.224
305.215	5.653	ITI	Fixation+	22	No_Pain	n/a	6.343	n/a	n/a	336.246
310.885	3.498	Pic2	Picture	22	No_Pain	36	2.829	n/a	n/a	341.916
314.384	2.006	Blank	Blank	22	No_Pain	n/a	0.823	n/a	n/a	345.414
317.212	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	0.306	0	348.243
317.235	4.36	ITI	Fixation+	23	Pain	n/a	9.343	n/a	n/a	348.266
321.612	3.498	Pic2	Picture	23	Pain	11	5.828	n/a	n/a	352.642
325.11	2.006	Blank	Blank	23	Pain	n/a	3.822	n/a	n/a	356.141
330.938	n/a	ConfirmRating	Rate	23	Pain	11	n/a	3.305	12	361.969
330.962	4.625	ITI	Fixation+	24	Pain	n/a	7.119	n/a	n/a	361.993
335.604	3.498	Pic2	Picture	24	Pain	17	3.604	n/a	n/a	366.635
339.103	2.006	Blank	Blank	24	Pain	n/a	1.598	n/a	n/a	370.133
342.707	n/a	ConfirmRating	Rate	24	Pain	17	n/a	1.082	14	373.737
342.733	5.139	ITI	Fixation+	25	No_Pain	n/a	6.806	n/a	n/a	373.764
347.889	3.498	Pic2	Picture	25	No_Pain	31	3.291	n/a	n/a	378.92
351.387	2.006	Blank	Blank	25	No_Pain	n/a	1.285	n/a	n/a	382.418
354.679	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	0.769	0	385.709
354.703	5.023	ITI	Fixation+	26	Pain	n/a	8.027	n/a	n/a	385.734
359.743	3.498	Pic2	Picture	26	Pain	18	4.512	n/a	n/a	390.774
363.241	2.006	Blank	Blank	26	Pain	n/a	2.506	n/a	n/a	394.272
367.753	n/a	ConfirmRating	Rate	26	Pain	18	n/a	1.99	14	398.784
367.784	4.559	ITI	Fixation+	27	No_Pain	n/a	7.099	n/a	n/a	398.814
372.36	3.498	Pic2	Picture	27	No_Pain	33	3.584	n/a	n/a	403.39
375.858	2.006	Blank	Blank	27	No_Pain	n/a	1.578	n/a	n/a	406.888
379.442	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.062	0	410.473
379.472	5.056	ITI	Fixation+	28	No_Pain	n/a	7.769	n/a	n/a	410.502
384.545	3.498	Pic2	Picture	28	No_Pain	40	4.254	n/a	n/a	415.576
388.043	2.006	Blank	Blank	28	No_Pain	n/a	2.248	n/a	n/a	419.074
392.297	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.731	1	423.328
392.32	5.355	ITI	Fixation+	29	Pain	n/a	8.476	n/a	n/a	423.351
397.692	3.498	Pic2	Picture	29	Pain	20	4.962	n/a	n/a	428.723
401.19	2.006	Blank	Blank	29	Pain	n/a	2.956	n/a	n/a	432.221
406.152	n/a	ConfirmRating	Rate	29	Pain	20	n/a	2.439	12	437.182
406.18	4.476	ITI	Fixation+	30	No_Pain	n/a	6.824	n/a	n/a	437.211
410.673	3.498	Pic2	Picture	30	No_Pain	27	3.309	n/a	n/a	441.704
414.171	2.006	Blank	Blank	30	No_Pain	n/a	1.303	n/a	n/a	445.202
417.481	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	0.793	0	448.511
417.504	5.471	ITI	Fixation+	31	Pain	n/a	8.546	n/a	n/a	448.534
422.991	3.498	Pic2	Picture	31	Pain	14	5.031	n/a	n/a	454.022
426.489	2.006	Blank	Blank	31	Pain	n/a	3.025	n/a	n/a	457.52
431.521	n/a	ConfirmRating	Rate	31	Pain	14	n/a	2.509	0	462.551
431.546	4.012	ITI	Fixation+	32	Pain	n/a	7.519	n/a	n/a	462.577
435.575	3.498	Pic2	Picture	32	Pain	9	4.005	n/a	n/a	466.605
439.073	2.006	Blank	Blank	32	Pain	n/a	1.999	n/a	n/a	470.103
443.077	n/a	ConfirmRating	Rate	32	Pain	9	n/a	1.482	2	474.108
443.101	5.935	ITI	Fixation+	33	No_Pain	n/a	6.488	n/a	n/a	474.132
449.053	3.498	Pic2	Picture	33	No_Pain	39	2.974	n/a	n/a	480.084
452.551	2.006	Blank	Blank	33	No_Pain	n/a	0.968	n/a	n/a	483.582
455.525	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	0.451	0	486.556
455.552	4.99	ITI	Fixation+	34	No_Pain	n/a	7.08	n/a	n/a	486.583
460.559	3.498	Pic2	Picture	34	No_Pain	29	3.565	n/a	n/a	491.589
464.057	2.006	Blank	Blank	34	No_Pain	n/a	1.559	n/a	n/a	495.088
467.622	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	1.042	0	498.652
467.655	5.421	ITI	Fixation+	35	Pain	n/a	9.063	n/a	n/a	498.685
473.092	3.498	Pic2	Picture	35	Pain	6	5.548	n/a	n/a	504.123
476.591	2.006	Blank	Blank	35	Pain	n/a	3.542	n/a	n/a	507.621
482.139	n/a	ConfirmRating	Rate	35	Pain	6	n/a	3.026	5	513.169
482.161	4.476	ITI	Fixation+	36	No_Pain	n/a	8.18	n/a	n/a	513.192
486.654	3.498	Pic2	Picture	36	No_Pain	35	4.666	n/a	n/a	517.684
490.152	2.006	Blank	Blank	36	No_Pain	n/a	2.66	n/a	n/a	521.183
494.818	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	2.143	0	525.848
494.844	5.67	ITI	Fixation+	37	No_Pain	n/a	6.396	n/a	n/a	525.874
500.53	3.498	Pic2	Picture	37	No_Pain	34	2.881	n/a	n/a	531.561
504.028	2.006	Blank	Blank	37	No_Pain	n/a	0.875	n/a	n/a	535.059
506.909	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	0.361	0	537.94
506.93	4.062	ITI	Fixation+	38	Pain	n/a	6.785	n/a	n/a	537.96
511.008	3.498	Pic2	Picture	38	Pain	15	3.27	n/a	n/a	542.039
514.506	2.006	Blank	Blank	38	Pain	n/a	1.264	n/a	n/a	545.537
517.776	n/a	ConfirmRating	Rate	38	Pain	15	n/a	0.747	6	548.807
517.805	5.604	ITI	Fixation+	39	Pain	n/a	8.154	n/a	n/a	548.836
523.426	3.498	Pic2	Picture	39	Pain	7	4.639	n/a	n/a	554.456
526.924	2.006	Blank	Blank	39	Pain	n/a	2.633	n/a	n/a	557.954
531.563	n/a	ConfirmRating	Rate	39	Pain	7	n/a	2.116	9	562.594
