onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
138.906	n/a	ConfirmRating	Rate	9	No_Pain	27	n/a	0.709	0	164.306
138.924	5.007	ITI	Fixation+	10	Pain	n/a	13.752	n/a	n/a	164.324
143.947	3.498	Pic2	Picture	10	Pain	20	10.237	n/a	n/a	169.347
147.445	2.006	Blank	Blank	10	Pain	n/a	8.231	n/a	n/a	172.845
157.682	n/a	ConfirmRating	Rate	10	Pain	20	n/a	7.715	64	183.082
157.707	4.576	ITI	Fixation+	11	No_Pain	n/a	7.732	n/a	n/a	183.108
162.3	3.498	Pic2	Picture	11	No_Pain	40	4.217	n/a	n/a	187.7
165.798	2.006	Blank	Blank	11	No_Pain	n/a	2.211	n/a	n/a	191.198
170.015	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	1.695	0	195.415
170.042	5.637	ITI	Fixation+	12	No_Pain	n/a	8.654	n/a	n/a	195.442
175.695	3.498	Pic2	Picture	12	No_Pain	33	5.139	n/a	n/a	201.096
179.194	2.006	Blank	Blank	12	No_Pain	n/a	3.133	n/a	n/a	204.594
184.333	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	2.616	0	209.733
184.35	5.206	ITI	Fixation+	13	Pain	n/a	9.322	n/a	n/a	209.75
189.572	3.498	Pic2	Picture	13	Pain	18	5.807	n/a	n/a	214.972
193.07	2.006	Blank	Blank	13	Pain	n/a	3.801	n/a	n/a	218.47
198.877	n/a	ConfirmRating	Rate	13	Pain	18	n/a	3.285	44	224.278
198.906	5.123	ITI	Fixation+	14	No_Pain	n/a	7.368	n/a	n/a	224.306
204.045	3.498	Pic2	Picture	14	No_Pain	31	3.853	n/a	n/a	229.445
207.543	2.006	Blank	Blank	14	No_Pain	n/a	1.847	n/a	n/a	232.943
211.396	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	1.33	0	236.796
211.423	5.836	ITI	Fixation+	15	Pain	n/a	9.145	n/a	n/a	236.823
217.275	3.498	Pic2	Picture	15	Pain	17	5.63	n/a	n/a	242.675
220.773	2.006	Blank	Blank	15	Pain	n/a	3.624	n/a	n/a	246.173
226.403	n/a	ConfirmRating	Rate	15	Pain	17	n/a	3.107	17	251.803
226.427	4.344	ITI	Fixation+	16	Pain	n/a	8.132	n/a	n/a	251.827
230.787	3.498	Pic2	Picture	16	Pain	11	4.617	n/a	n/a	256.187
234.285	2.006	Blank	Blank	16	Pain	n/a	2.611	n/a	n/a	259.685
238.902	n/a	ConfirmRating	Rate	16	Pain	11	n/a	2.095	58	264.302
238.927	5.736	ITI	Fixation+	17	No_Pain	n/a	8.18	n/a	n/a	264.327
244.68	3.498	Pic2	Picture	17	No_Pain	36	4.666	n/a	n/a	270.08
248.178	2.006	Blank	Blank	17	No_Pain	n/a	2.66	n/a	n/a	273.578
252.844	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	2.143	0	278.244
252.87	5.09	ITI	Fixation+	18	Pain	n/a	12.463	n/a	n/a	278.27
257.976	3.498	Pic2	Picture	18	Pain	10	8.948	n/a	n/a	283.376
261.474	2.006	Blank	Blank	18	Pain	n/a	6.942	n/a	n/a	286.874
270.423	n/a	ConfirmRating	Rate	18	Pain	10	n/a	6.426	31	295.823
270.443	4.36	ITI	Fixation+	19	No_Pain	n/a	6.441	n/a	n/a	295.844
274.82	3.498	Pic2	Picture	19	No_Pain	23	2.926	n/a	n/a	300.22
278.318	2.006	Blank	Blank	19	No_Pain	n/a	0.92	n/a	n/a	303.718
281.244	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	0.403	0	306.644
281.269	15.004	Rest	n/a	19	n/a	n/a	-15.029	n/a	n/a	306.669
296.29	4.907	ITI	Fixation+	20	Pain	n/a	7.872	n/a	n/a	321.69
301.214	3.498	Pic2	Picture	20	Pain	1	4.357	n/a	n/a	326.614
304.712	2.006	Blank	Blank	20	Pain	n/a	2.351	n/a	n/a	330.112
309.069	n/a	ConfirmRating	Rate	20	Pain	1	n/a	1.835	26	334.469
309.089	4.592	ITI	Fixation+	21	Pain	n/a	9.735	n/a	n/a	334.489
313.697	3.498	Pic2	Picture	21	Pain	8	6.22	n/a	n/a	339.098
317.196	2.006	Blank	Blank	21	Pain	n/a	4.214	n/a	n/a	342.596
323.416	n/a	ConfirmRating	Rate	21	Pain	8	n/a	3.697	42	348.816
323.446	5.007	ITI	Fixation+	22	No_Pain	n/a	7.773	n/a	n/a	348.846
328.469	3.498	Pic2	Picture	22	No_Pain	22	4.258	n/a	n/a	353.869
331.967	2.006	Blank	Blank	22	No_Pain	n/a	2.252	n/a	n/a	357.367
336.226	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	1.735	0	361.626
336.245	5.571	ITI	Fixation+	23	Pain	n/a	10.43	n/a	n/a	361.645
341.832	3.498	Pic2	Picture	23	Pain	16	6.915	n/a	n/a	367.232
345.33	2.006	Blank	Blank	23	Pain	n/a	4.909	n/a	n/a	370.73
352.245	n/a	ConfirmRating	Rate	23	Pain	16	n/a	4.393	59	377.645
352.276	4.161	ITI	Fixation+	24	No_Pain	n/a	7.716	n/a	n/a	377.676
356.454	3.498	Pic2	Picture	24	No_Pain	38	4.202	n/a	n/a	381.854
359.952	2.006	Blank	Blank	24	No_Pain	n/a	2.196	n/a	n/a	385.352
364.154	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	1.679	0	389.554
364.18	5.653	ITI	Fixation+	25	No_Pain	n/a	7.601	n/a	n/a	389.58
369.85	3.498	Pic2	Picture	25	No_Pain	21	4.086	n/a	n/a	395.25
373.348	2.006	Blank	Blank	25	No_Pain	n/a	2.08	n/a	n/a	398.748
377.434	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	1.564	0	402.834
377.459	4.261	ITI	Fixation+	26	Pain	n/a	7.291	n/a	n/a	402.86
381.737	3.498	Pic2	Picture	26	Pain	5	3.777	n/a	n/a	407.137
385.235	2.006	Blank	Blank	26	Pain	n/a	1.771	n/a	n/a	410.635
389.012	n/a	ConfirmRating	Rate	26	Pain	5	n/a	1.254	5	414.412
389.031	4.145	ITI	Fixation+	27	No_Pain	n/a	7.707	n/a	n/a	414.432
393.193	3.498	Pic2	Picture	27	No_Pain	32	4.193	n/a	n/a	418.593
396.691	2.006	Blank	Blank	27	No_Pain	n/a	2.187	n/a	n/a	422.091
400.884	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.67	0	426.284
400.902	5.09	ITI	Fixation+	28	Pain	n/a	12.27	n/a	n/a	426.302
406.008	3.498	Pic2	Picture	28	Pain	13	8.755	n/a	n/a	431.408
409.506	2.006	Blank	Blank	28	Pain	n/a	6.749	n/a	n/a	434.906
418.261	n/a	ConfirmRating	Rate	28	Pain	13	n/a	6.232	24	443.661
418.293	4.029	ITI	Fixation+	29	No_Pain	n/a	8.821	n/a	n/a	443.693
422.338	3.498	Pic2	Picture	29	No_Pain	28	5.307	n/a	n/a	447.738
425.837	2.006	Blank	Blank	29	No_Pain	n/a	3.301	n/a	n/a	451.237
431.143	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	2.784	0	456.543
431.175	5.073	ITI	Fixation+	30	Pain	n/a	9.191	n/a	n/a	456.575
436.265	3.498	Pic2	Picture	30	Pain	4	5.676	n/a	n/a	461.665
439.763	2.006	Blank	Blank	30	Pain	n/a	3.67	n/a	n/a	465.163
445.439	n/a	ConfirmRating	Rate	30	Pain	4	n/a	3.154	12	470.839
445.466	4.145	ITI	Fixation+	31	No_Pain	n/a	7.726	n/a	n/a	470.866
449.627	3.498	Pic2	Picture	31	No_Pain	30	4.212	n/a	n/a	475.027
453.125	2.006	Blank	Blank	31	No_Pain	n/a	2.206	n/a	n/a	478.525
457.337	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.689	0	482.737
457.369	5.372	ITI	Fixation+	32	Pain	n/a	10.366	n/a	n/a	482.769
462.757	3.498	Pic2	Picture	32	Pain	3	6.851	n/a	n/a	488.158
466.256	2.006	Blank	Blank	32	Pain	n/a	4.845	n/a	n/a	491.656
473.106	n/a	ConfirmRating	Rate	32	Pain	3	n/a	4.328	54	498.507
473.136	4.344	ITI	Fixation+	33	Pain	n/a	11.385	n/a	n/a	498.536
477.496	3.498	Pic2	Picture	33	Pain	12	7.87	n/a	n/a	502.896
480.994	2.006	Blank	Blank	33	Pain	n/a	5.864	n/a	n/a	506.394
488.864	n/a	ConfirmRating	Rate	33	Pain	12	n/a	5.348	13	514.264
488.886	4.576	ITI	Fixation+	34	No_Pain	n/a	7.19	n/a	n/a	514.286
493.478	3.498	Pic2	Picture	34	No_Pain	26	3.675	n/a	n/a	518.878
496.976	2.006	Blank	Blank	34	No_Pain	n/a	1.669	n/a	n/a	522.376
500.651	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.153	0	526.051
500.673	4.029	ITI	Fixation+	35	Pain	n/a	13.547	n/a	n/a	526.073
504.719	3.498	Pic2	Picture	35	Pain	2	10.032	n/a	n/a	530.119
508.217	2.006	Blank	Blank	35	Pain	n/a	8.026	n/a	n/a	533.617
518.249	n/a	ConfirmRating	Rate	35	Pain	2	n/a	7.51	8	543.649
518.28	5.521	ITI	Fixation+	36	No_Pain	n/a	8.525	n/a	n/a	543.68
523.817	3.498	Pic2	Picture	36	No_Pain	37	5.01	n/a	n/a	549.217
527.315	2.006	Blank	Blank	36	No_Pain	n/a	3.004	n/a	n/a	552.716
532.326	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	2.487	0	557.726
532.355	4.708	ITI	Fixation+	37	Pain	n/a	14.191	n/a	n/a	557.755
537.08	3.498	Pic2	Picture	37	Pain	19	10.676	n/a	n/a	562.48
540.578	2.006	Blank	Blank	37	Pain	n/a	8.67	n/a	n/a	565.979
551.255	n/a	ConfirmRating	Rate	37	Pain	19	n/a	8.153	10	576.655
551.272	5.62	ITI	Fixation+	38	No_Pain	n/a	7.659	n/a	n/a	576.672
556.909	3.498	Pic2	Picture	38	No_Pain	25	4.145	n/a	n/a	582.309
560.407	2.006	Blank	Blank	38	No_Pain	n/a	2.139	n/a	n/a	585.807
564.551	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	1.622	0	589.951
564.568	4.576	ITI	Fixation+	39	No_Pain	n/a	6.541	n/a	n/a	589.968
569.16	3.498	Pic2	Picture	39	No_Pain	24	3.027	n/a	n/a	594.56
572.658	2.006	Blank	Blank	39	No_Pain	n/a	1.021	n/a	n/a	598.058
575.685	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	0.504	0	601.085
