onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
284.709	3.498	Pic2	Picture	20	No_Pain	23	3.791	n/a	n/a	315.922
288.207	2.006	Blank	Blank	20	No_Pain	n/a	1.785	n/a	n/a	319.42
291.998	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	1.268	1	323.21
292.02	5.239	ITI	Fixation+	21	Pain	n/a	8.862	n/a	n/a	323.233
297.276	3.498	Pic2	Picture	21	Pain	10	5.348	n/a	n/a	328.488
300.774	2.006	Blank	Blank	21	Pain	n/a	3.342	n/a	n/a	331.987
306.121	n/a	ConfirmRating	Rate	21	Pain	10	n/a	2.825	56	337.334
306.145	4.974	ITI	Fixation+	22	No_Pain	n/a	7.218	n/a	n/a	337.358
311.136	3.498	Pic2	Picture	22	No_Pain	36	3.704	n/a	n/a	342.348
314.634	2.006	Blank	Blank	22	No_Pain	n/a	1.697	n/a	n/a	345.846
318.337	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	1.181	4	349.55
318.364	5.836	ITI	Fixation+	23	Pain	n/a	10.223	n/a	n/a	349.577
324.216	3.498	Pic2	Picture	23	Pain	11	6.709	n/a	n/a	355.429
327.714	2.006	Blank	Blank	23	Pain	n/a	4.703	n/a	n/a	358.927
334.423	n/a	ConfirmRating	Rate	23	Pain	11	n/a	4.186	60	365.636
334.445	4.228	ITI	Fixation+	24	Pain	n/a	9.36	n/a	n/a	365.658
338.69	3.498	Pic2	Picture	24	Pain	17	5.845	n/a	n/a	369.902
342.188	2.006	Blank	Blank	24	Pain	n/a	3.839	n/a	n/a	373.401
348.033	n/a	ConfirmRating	Rate	24	Pain	17	n/a	3.322	97	379.246
348.057	4.99	ITI	Fixation+	25	No_Pain	n/a	7.608	n/a	n/a	379.269
353.063	3.498	Pic2	Picture	25	No_Pain	31	4.093	n/a	n/a	384.276
356.562	2.006	Blank	Blank	25	No_Pain	n/a	2.087	n/a	n/a	387.774
360.655	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	1.57	0	391.868
360.673	5.455	ITI	Fixation+	26	Pain	n/a	8.129	n/a	n/a	391.886
366.144	3.498	Pic2	Picture	26	Pain	18	4.614	n/a	n/a	397.357
369.642	2.006	Blank	Blank	26	Pain	n/a	2.608	n/a	n/a	400.855
374.257	n/a	ConfirmRating	Rate	26	Pain	18	n/a	2.092	86	405.469
374.284	4.576	ITI	Fixation+	27	No_Pain	n/a	8.583	n/a	n/a	405.497
378.877	3.498	Pic2	Picture	27	No_Pain	33	5.068	n/a	n/a	410.09
382.375	2.006	Blank	Blank	27	No_Pain	n/a	3.063	n/a	n/a	413.588
387.443	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	2.546	0	418.656
387.465	4.758	ITI	Fixation+	28	No_Pain	n/a	8.821	n/a	n/a	418.678
392.239	3.498	Pic2	Picture	28	No_Pain	40	5.306	n/a	n/a	423.452
395.738	2.006	Blank	Blank	28	No_Pain	n/a	3.3	n/a	n/a	426.95
401.043	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	2.783	14	432.256
401.076	4.46	ITI	Fixation+	29	Pain	n/a	7.602	n/a	n/a	432.289
405.552	3.498	Pic2	Picture	29	Pain	20	4.087	n/a	n/a	436.765
409.05	2.006	Blank	Blank	29	Pain	n/a	2.081	n/a	n/a	440.263
413.137	n/a	ConfirmRating	Rate	29	Pain	20	n/a	1.565	66	444.35
413.162	4.609	ITI	Fixation+	30	No_Pain	n/a	7.133	n/a	n/a	444.375
417.787	3.498	Pic2	Picture	30	No_Pain	27	3.618	n/a	n/a	449.0
421.286	2.006	Blank	Blank	30	No_Pain	n/a	1.613	n/a	n/a	452.498
424.904	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.095	0	456.117
424.933	4.509	ITI	Fixation+	31	Pain	n/a	7.659	n/a	n/a	456.146
429.459	3.498	Pic2	Picture	31	Pain	14	4.144	n/a	n/a	460.672
432.957	2.006	Blank	Blank	31	Pain	n/a	2.138	n/a	n/a	464.17
437.101	n/a	ConfirmRating	Rate	31	Pain	14	n/a	1.621	66	468.314
437.118	5.819	ITI	Fixation+	32	Pain	n/a	10.658	n/a	n/a	468.331
442.954	3.498	Pic2	Picture	32	Pain	9	7.144	n/a	n/a	474.167
446.452	2.006	Blank	Blank	32	Pain	n/a	5.137	n/a	n/a	477.665
453.596	n/a	ConfirmRating	Rate	32	Pain	9	n/a	4.621	80	484.809
453.614	5.604	ITI	Fixation+	33	No_Pain	n/a	6.906	n/a	n/a	484.827
459.235	3.498	Pic2	Picture	33	No_Pain	39	3.391	n/a	n/a	490.447
462.733	2.006	Blank	Blank	33	No_Pain	n/a	1.385	n/a	n/a	493.946
466.124	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	0.868	0	497.337
466.148	4.36	ITI	Fixation+	34	No_Pain	n/a	8.296	n/a	n/a	497.361
470.525	3.498	Pic2	Picture	34	No_Pain	29	4.782	n/a	n/a	501.738
474.023	2.006	Blank	Blank	34	No_Pain	n/a	2.776	n/a	n/a	505.236
478.805	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	2.259	0	510.017
478.831	4.145	ITI	Fixation+	35	Pain	n/a	7.277	n/a	n/a	510.044
482.992	3.498	Pic2	Picture	35	Pain	6	3.762	n/a	n/a	514.205
486.49	2.006	Blank	Blank	35	Pain	n/a	1.756	n/a	n/a	517.703
490.252	n/a	ConfirmRating	Rate	35	Pain	6	n/a	1.24	90	521.465
490.27	5.421	ITI	Fixation+	36	No_Pain	n/a	6.975	n/a	n/a	521.483
495.708	3.498	Pic2	Picture	36	No_Pain	35	3.46	n/a	n/a	526.921
499.206	2.006	Blank	Blank	36	No_Pain	n/a	1.454	n/a	n/a	530.419
502.666	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	0.938	0	533.879
502.688	4.211	ITI	Fixation+	37	No_Pain	n/a	7.704	n/a	n/a	533.901
506.915	3.498	Pic2	Picture	37	No_Pain	34	4.19	n/a	n/a	538.128
510.414	2.006	Blank	Blank	37	No_Pain	n/a	2.184	n/a	n/a	541.626
514.603	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	1.667	0	545.816
514.625	4.858	ITI	Fixation+	38	Pain	n/a	8.718	n/a	n/a	545.837
519.499	3.498	Pic2	Picture	38	Pain	15	5.203	n/a	n/a	550.712
522.997	2.006	Blank	Blank	38	Pain	n/a	3.197	n/a	n/a	554.21
528.2	n/a	ConfirmRating	Rate	38	Pain	15	n/a	2.68	66	559.413
528.219	5.571	ITI	Fixation+	39	Pain	n/a	7.508	n/a	n/a	559.432
533.806	3.498	Pic2	Picture	39	Pain	7	3.993	n/a	n/a	565.019
537.304	2.006	Blank	Blank	39	Pain	n/a	1.987	n/a	n/a	568.517
541.298	n/a	ConfirmRating	Rate	39	Pain	7	n/a	1.47	100	572.511
