onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
648.221	4.841	ITI	Fixation+	27	No_Pain	n/a	28.991	n/a	n/a	675.667
653.078	3.498	Pic2	Picture	27	No_Pain	32	25.476	n/a	n/a	680.524
656.576	2.006	Blank	Blank	27	No_Pain	n/a	23.47	n/a	n/a	684.022
682.053	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	22.953	0	709.499
682.075	5.852	ITI	Fixation+	28	Pain	n/a	19.407	n/a	n/a	709.521
687.944	3.498	Pic2	Picture	28	Pain	13	15.892	n/a	n/a	715.39
691.442	2.006	Blank	Blank	28	Pain	n/a	13.886	n/a	n/a	718.888
707.334	n/a	ConfirmRating	Rate	28	Pain	13	n/a	13.369	40	734.78
707.357	4.592	ITI	Fixation+	29	No_Pain	n/a	12.173	n/a	n/a	734.803
711.966	3.498	Pic2	Picture	29	No_Pain	28	8.658	n/a	n/a	739.413
715.465	2.006	Blank	Blank	29	No_Pain	n/a	6.652	n/a	n/a	742.911
724.122	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	6.135	0	751.568
724.152	4.344	ITI	Fixation+	30	Pain	n/a	9.1	n/a	n/a	751.598
728.512	3.498	Pic2	Picture	30	Pain	4	5.585	n/a	n/a	755.958
732.01	2.006	Blank	Blank	30	Pain	n/a	3.579	n/a	n/a	759.456
737.595	n/a	ConfirmRating	Rate	30	Pain	4	n/a	3.063	68	765.041
737.614	5.736	ITI	Fixation+	31	No_Pain	n/a	19.631	n/a	n/a	765.06
743.367	3.498	Pic2	Picture	31	No_Pain	30	16.116	n/a	n/a	770.813
746.865	2.006	Blank	Blank	31	No_Pain	n/a	14.11	n/a	n/a	774.311
762.981	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	13.594	2	790.427
763.013	4.526	ITI	Fixation+	32	Pain	n/a	12.693	n/a	n/a	790.459
767.555	3.498	Pic2	Picture	32	Pain	3	9.178	n/a	n/a	795.001
771.054	2.006	Blank	Blank	32	Pain	n/a	7.172	n/a	n/a	798.5
780.232	n/a	ConfirmRating	Rate	32	Pain	3	n/a	6.655	49	807.678
780.255	5.322	ITI	Fixation+	33	Pain	n/a	9.568	n/a	n/a	807.701
785.593	3.498	Pic2	Picture	33	Pain	12	6.053	n/a	n/a	813.039
789.091	2.006	Blank	Blank	33	Pain	n/a	4.047	n/a	n/a	816.537
795.145	n/a	ConfirmRating	Rate	33	Pain	12	n/a	3.53	65	822.591
795.176	5.952	ITI	Fixation+	34	No_Pain	n/a	21.193	n/a	n/a	822.622
801.144	3.498	Pic2	Picture	34	No_Pain	26	17.678	n/a	n/a	828.59
804.642	2.006	Blank	Blank	34	No_Pain	n/a	15.672	n/a	n/a	832.088
822.32	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	15.155	0	849.766
822.349	4.377	ITI	Fixation+	35	Pain	n/a	13.339	n/a	n/a	849.795
826.742	3.498	Pic2	Picture	35	Pain	2	9.824	n/a	n/a	854.188
830.24	2.006	Blank	Blank	35	Pain	n/a	7.818	n/a	n/a	857.686
840.064	n/a	ConfirmRating	Rate	35	Pain	2	n/a	7.302	53	867.51
840.088	5.255	ITI	Fixation+	36	No_Pain	n/a	11.389	n/a	n/a	867.534
845.36	3.498	Pic2	Picture	36	No_Pain	37	7.875	n/a	n/a	872.806
848.858	2.006	Blank	Blank	36	No_Pain	n/a	5.869	n/a	n/a	876.304
856.733	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	5.353	0	884.179
856.75	4.692	ITI	Fixation+	37	Pain	n/a	11.081	n/a	n/a	884.196
861.458	3.498	Pic2	Picture	37	Pain	19	7.567	n/a	n/a	888.904
864.956	2.006	Blank	Blank	37	Pain	n/a	5.56	n/a	n/a	892.402
872.523	n/a	ConfirmRating	Rate	37	Pain	19	n/a	5.044	61	899.969
