onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
142.271	2.006	Blank	Blank	10	Pain	n/a	3.829	n/a	n/a	177.024
148.107	n/a	ConfirmRating	Rate	10	Pain	20	n/a	3.313	0	182.859
148.124	5.736	ITI	Fixation+	11	No_Pain	n/a	6.728	n/a	n/a	182.876
153.876	3.498	Pic2	Picture	11	No_Pain	40	3.213	n/a	n/a	188.629
157.375	2.006	Blank	Blank	11	No_Pain	n/a	1.207	n/a	n/a	192.127
160.588	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	0.691	0	195.34
160.607	4.791	ITI	Fixation+	12	No_Pain	n/a	7.333	n/a	n/a	195.36
165.415	3.498	Pic2	Picture	12	No_Pain	33	3.818	n/a	n/a	200.168
168.913	2.006	Blank	Blank	12	No_Pain	n/a	1.812	n/a	n/a	203.666
172.732	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	1.296	0	207.484
172.76	5.886	ITI	Fixation+	13	Pain	n/a	7.209	n/a	n/a	207.512
178.662	3.498	Pic2	Picture	13	Pain	18	3.694	n/a	n/a	213.415
182.16	2.006	Blank	Blank	13	Pain	n/a	1.688	n/a	n/a	216.913
185.854	n/a	ConfirmRating	Rate	13	Pain	18	n/a	1.172	0	220.607
185.874	5.554	ITI	Fixation+	14	No_Pain	n/a	7.244	n/a	n/a	220.626
191.444	3.498	Pic2	Picture	14	No_Pain	31	3.729	n/a	n/a	226.197
194.942	2.006	Blank	Blank	14	No_Pain	n/a	1.723	n/a	n/a	229.695
198.671	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	1.206	0	233.424
198.689	5.372	ITI	Fixation+	15	Pain	n/a	6.434	n/a	n/a	233.442
204.077	3.498	Pic2	Picture	15	Pain	17	2.919	n/a	n/a	238.83
207.575	2.006	Blank	Blank	15	Pain	n/a	0.913	n/a	n/a	242.328
210.494	n/a	ConfirmRating	Rate	15	Pain	17	n/a	0.396	0	245.247
210.526	5.968	ITI	Fixation+	16	Pain	n/a	6.479	n/a	n/a	245.279
216.512	3.498	Pic2	Picture	16	Pain	11	2.964	n/a	n/a	251.264
220.01	2.006	Blank	Blank	16	Pain	n/a	0.958	n/a	n/a	254.762
222.974	n/a	ConfirmRating	Rate	16	Pain	11	n/a	0.442	0	257.727
222.994	5.504	ITI	Fixation+	17	No_Pain	n/a	8.948	n/a	n/a	257.746
228.515	3.498	Pic2	Picture	17	No_Pain	36	5.433	n/a	n/a	263.267
232.013	2.006	Blank	Blank	17	No_Pain	n/a	3.427	n/a	n/a	266.765
237.446	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	2.911	0	272.198
237.467	4.775	ITI	Fixation+	18	Pain	n/a	10.406	n/a	n/a	272.22
242.258	3.498	Pic2	Picture	18	Pain	10	6.891	n/a	n/a	277.011
245.757	2.006	Blank	Blank	18	Pain	n/a	4.885	n/a	n/a	280.509
252.648	n/a	ConfirmRating	Rate	18	Pain	10	n/a	4.369	0	287.4
252.67	4.112	ITI	Fixation+	19	No_Pain	n/a	8.628	n/a	n/a	287.423
256.798	3.498	Pic2	Picture	19	No_Pain	23	5.113	n/a	n/a	291.551
260.296	2.006	Blank	Blank	19	No_Pain	n/a	3.107	n/a	n/a	295.049
265.409	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	2.591	0	300.162
265.436	15.004	Rest	n/a	19	n/a	n/a	-15.03	n/a	n/a	300.188
280.456	4.642	ITI	Fixation+	20	Pain	n/a	7.39	n/a	n/a	315.209
285.115	3.498	Pic2	Picture	20	Pain	1	3.875	n/a	n/a	319.867
288.613	2.006	Blank	Blank	20	Pain	n/a	1.869	n/a	n/a	323.366
292.488	n/a	ConfirmRating	Rate	20	Pain	1	n/a	1.352	0	327.241
292.509	4.128	ITI	Fixation+	21	Pain	n/a	7.917	n/a	n/a	327.262
296.654	3.498	Pic2	Picture	21	Pain	8	4.402	n/a	n/a	331.406
300.152	2.006	Blank	Blank	21	Pain	n/a	2.396	n/a	n/a	334.904
304.554	n/a	ConfirmRating	Rate	21	Pain	8	n/a	1.879	0	339.307
304.578	4.261	ITI	Fixation+	22	No_Pain	n/a	7.621	n/a	n/a	339.331
308.856	3.498	Pic2	Picture	22	No_Pain	22	4.106	n/a	n/a	343.608
312.354	2.006	Blank	Blank	22	No_Pain	n/a	2.1	n/a	n/a	347.106
316.46	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	1.583	0	351.213
316.482	4.509	ITI	Fixation+	23	Pain	n/a	8.146	n/a	n/a	351.235
321.008	3.498	Pic2	Picture	23	Pain	16	4.632	n/a	n/a	355.761
324.506	2.006	Blank	Blank	23	Pain	n/a	2.626	n/a	n/a	359.259
329.138	n/a	ConfirmRating	Rate	23	Pain	16	n/a	2.109	0	363.89
329.165	5.04	ITI	Fixation+	24	No_Pain	n/a	7.306	n/a	n/a	363.918
334.221	3.498	Pic2	Picture	24	No_Pain	38	3.791	n/a	n/a	368.974
337.72	2.006	Blank	Blank	24	No_Pain	n/a	1.785	n/a	n/a	372.472
341.511	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	1.269	0	376.263
341.533	5.023	ITI	Fixation+	25	No_Pain	n/a	7.123	n/a	n/a	376.285
346.573	3.498	Pic2	Picture	25	No_Pain	21	3.608	n/a	n/a	381.325
350.071	2.006	Blank	Blank	25	No_Pain	n/a	1.602	n/a	n/a	384.824
353.679	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	1.085	0	388.431
353.702	5.255	ITI	Fixation+	26	Pain	n/a	8.248	n/a	n/a	388.454
358.974	3.498	Pic2	Picture	26	Pain	5	4.734	n/a	n/a	393.726
362.472	2.006	Blank	Blank	26	Pain	n/a	2.728	n/a	n/a	397.224
367.206	n/a	ConfirmRating	Rate	26	Pain	5	n/a	2.211	7	401.958
367.23	4.576	ITI	Fixation+	27	No_Pain	n/a	7.31	n/a	n/a	401.983
371.822	3.498	Pic2	Picture	27	No_Pain	32	3.795	n/a	n/a	406.575
375.321	2.006	Blank	Blank	27	No_Pain	n/a	1.789	n/a	n/a	410.073
379.115	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.273	0	413.868
379.134	4.543	ITI	Fixation+	28	Pain	n/a	9.09	n/a	n/a	413.886
383.693	3.498	Pic2	Picture	28	Pain	13	5.575	n/a	n/a	418.445
387.191	2.006	Blank	Blank	28	Pain	n/a	3.569	n/a	n/a	421.943
392.766	n/a	ConfirmRating	Rate	28	Pain	13	n/a	3.052	0	427.519
392.795	5.653	ITI	Fixation+	29	No_Pain	n/a	7.42	n/a	n/a	427.547
398.465	3.498	Pic2	Picture	29	No_Pain	28	3.905	n/a	n/a	433.217
401.963	2.006	Blank	Blank	29	No_Pain	n/a	1.899	n/a	n/a	436.715
405.868	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	1.383	3	440.621
405.892	5.471	ITI	Fixation+	30	Pain	n/a	8.002	n/a	n/a	440.644
411.38	3.498	Pic2	Picture	30	Pain	4	4.487	n/a	n/a	446.132
414.878	2.006	Blank	Blank	30	Pain	n/a	2.481	n/a	n/a	449.63
419.365	n/a	ConfirmRating	Rate	30	Pain	4	n/a	1.965	9	454.118
419.387	5.289	ITI	Fixation+	31	No_Pain	n/a	8.019	n/a	n/a	454.14
424.692	3.498	Pic2	Picture	31	No_Pain	30	4.504	n/a	n/a	459.445
428.191	2.006	Blank	Blank	31	No_Pain	n/a	2.498	n/a	n/a	462.943
432.695	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.982	0	467.447
432.716	6.002	ITI	Fixation+	32	Pain	n/a	7.833	n/a	n/a	467.469
438.735	3.498	Pic2	Picture	32	Pain	3	4.318	n/a	n/a	473.487
442.233	2.006	Blank	Blank	32	Pain	n/a	2.312	n/a	n/a	476.985
446.551	n/a	ConfirmRating	Rate	32	Pain	3	n/a	1.795	6	481.303
446.577	5.338	ITI	Fixation+	33	Pain	n/a	7.15	n/a	n/a	481.329
451.931	3.498	Pic2	Picture	33	Pain	12	3.635	n/a	n/a	486.684
455.43	2.006	Blank	Blank	33	Pain	n/a	1.629	n/a	n/a	490.182
459.064	n/a	ConfirmRating	Rate	33	Pain	12	n/a	1.113	0	493.817
459.093	5.488	ITI	Fixation+	34	No_Pain	n/a	27.124	n/a	n/a	493.846
464.598	3.498	Pic2	Picture	34	No_Pain	26	23.609	n/a	n/a	499.35
468.096	2.006	Blank	Blank	34	No_Pain	n/a	21.603	n/a	n/a	502.848
491.705	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	21.086	0	526.458
491.737	4.145	ITI	Fixation+	35	Pain	n/a	7.438	n/a	n/a	526.49
495.899	3.498	Pic2	Picture	35	Pain	2	3.923	n/a	n/a	530.651
499.397	2.006	Blank	Blank	35	Pain	n/a	1.917	n/a	n/a	534.149
503.32	n/a	ConfirmRating	Rate	35	Pain	2	n/a	1.4	1	538.073
503.342	5.587	ITI	Fixation+	36	No_Pain	n/a	6.677	n/a	n/a	538.095
508.946	3.498	Pic2	Picture	36	No_Pain	37	3.163	n/a	n/a	543.699
512.444	2.006	Blank	Blank	36	No_Pain	n/a	1.157	n/a	n/a	547.197
515.607	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	0.64	0	550.36
515.627	4.891	ITI	Fixation+	37	Pain	n/a	6.486	n/a	n/a	550.38
520.535	3.498	Pic2	Picture	37	Pain	19	2.971	n/a	n/a	555.287
524.033	2.006	Blank	Blank	37	Pain	n/a	0.965	n/a	n/a	558.786
527.004	n/a	ConfirmRating	Rate	37	Pain	19	n/a	0.459	0	561.756
527.034	4.211	ITI	Fixation+	38	No_Pain	n/a	6.95	n/a	n/a	561.786
531.261	3.498	Pic2	Picture	38	No_Pain	25	3.435	n/a	n/a	566.014
534.76	2.006	Blank	Blank	38	No_Pain	n/a	1.429	n/a	n/a	569.512
538.195	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	0.913	0	572.947
538.224	4.294	ITI	Fixation+	39	No_Pain	n/a	8.202	n/a	n/a	572.977
542.535	3.498	Pic2	Picture	39	No_Pain	24	4.688	n/a	n/a	577.288
546.033	2.006	Blank	Blank	39	No_Pain	n/a	2.681	n/a	n/a	580.786
550.721	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	2.165	0	585.473
