onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
0.004	5.173	ITI	Fixation+	0	Pain	n/a	8.499	n/a	n/a	34.445
5.193	3.498	Pic2	Picture	0	Pain	7	4.984	n/a	n/a	39.635
8.691	2.006	Blank	Blank	0	Pain	n/a	2.978	n/a	n/a	43.133
13.675	n/a	ConfirmRating	Rate	0	Pain	7	n/a	2.461	0	48.117
13.698	4.095	ITI	Fixation+	1	Pain	n/a	7.945	n/a	n/a	48.139
17.809	3.498	Pic2	Picture	1	Pain	15	4.431	n/a	n/a	52.251
21.308	2.006	Blank	Blank	1	Pain	n/a	2.424	n/a	n/a	55.749
25.738	n/a	ConfirmRating	Rate	1	Pain	15	n/a	1.908	0	60.18
25.767	4.808	ITI	Fixation+	2	No_Pain	n/a	9.547	n/a	n/a	60.209
30.592	3.498	Pic2	Picture	2	No_Pain	34	6.032	n/a	n/a	65.033
34.09	2.006	Blank	Blank	2	No_Pain	n/a	4.026	n/a	n/a	68.531
40.122	n/a	ConfirmRating	Rate	2	No_Pain	34	n/a	3.51	0	74.563
40.141	4.509	ITI	Fixation+	3	No_Pain	n/a	7.378	n/a	n/a	74.582
44.667	3.498	Pic2	Picture	3	No_Pain	35	3.864	n/a	n/a	79.109
48.165	2.006	Blank	Blank	3	No_Pain	n/a	1.858	n/a	n/a	82.607
52.029	n/a	ConfirmRating	Rate	3	No_Pain	35	n/a	1.341	0	86.47
52.061	5.852	ITI	Fixation+	4	Pain	n/a	9.349	n/a	n/a	86.503
57.93	3.498	Pic2	Picture	4	Pain	6	5.834	n/a	n/a	92.371
61.428	2.006	Blank	Blank	4	Pain	n/a	3.828	n/a	n/a	95.87
67.262	n/a	ConfirmRating	Rate	4	Pain	6	n/a	3.312	0	101.704
67.28	5.803	ITI	Fixation+	5	No_Pain	n/a	8.928	n/a	n/a	101.722
73.1	3.498	Pic2	Picture	5	No_Pain	29	5.414	n/a	n/a	107.541
76.598	2.006	Blank	Blank	5	No_Pain	n/a	3.408	n/a	n/a	111.039
82.011	n/a	ConfirmRating	Rate	5	No_Pain	29	n/a	2.891	0	116.453
82.036	5.388	ITI	Fixation+	6	No_Pain	n/a	7.885	n/a	n/a	116.477
87.44	3.498	Pic2	Picture	6	No_Pain	39	4.371	n/a	n/a	121.882
90.938	2.006	Blank	Blank	6	No_Pain	n/a	2.365	n/a	n/a	125.38
95.309	n/a	ConfirmRating	Rate	6	No_Pain	39	n/a	1.848	0	129.751
95.332	4.957	ITI	Fixation+	7	Pain	n/a	8.368	n/a	n/a	129.773
100.305	3.498	Pic2	Picture	7	Pain	9	4.853	n/a	n/a	134.747
103.804	2.006	Blank	Blank	7	Pain	n/a	2.847	n/a	n/a	138.245
108.657	n/a	ConfirmRating	Rate	7	Pain	9	n/a	2.331	0	143.098
108.678	4.194	ITI	Fixation+	8	Pain	n/a	7.549	n/a	n/a	143.119
112.889	3.498	Pic2	Picture	8	Pain	14	4.034	n/a	n/a	147.33
116.387	2.006	Blank	Blank	8	Pain	n/a	2.028	n/a	n/a	150.828
120.421	n/a	ConfirmRating	Rate	8	Pain	14	n/a	1.512	0	154.862
120.448	5.007	ITI	Fixation+	9	No_Pain	n/a	7.544	n/a	n/a	154.89
125.472	3.498	Pic2	Picture	9	No_Pain	27	4.03	n/a	n/a	159.913
128.97	2.006	Blank	Blank	9	No_Pain	n/a	2.024	n/a	n/a	163.411
133.0	n/a	ConfirmRating	Rate	9	No_Pain	27	n/a	1.507	0	167.441
133.032	4.311	ITI	Fixation+	10	Pain	n/a	7.46	n/a	n/a	167.473
137.359	3.498	Pic2	Picture	10	Pain	20	3.945	n/a	n/a	171.8
140.857	2.006	Blank	Blank	10	Pain	n/a	1.939	n/a	n/a	175.298
144.802	n/a	ConfirmRating	Rate	10	Pain	20	n/a	1.422	0	179.244
144.819	4.045	ITI	Fixation+	11	No_Pain	n/a	7.828	n/a	n/a	179.261
148.881	3.498	Pic2	Picture	11	No_Pain	40	4.313	n/a	n/a	183.323
152.379	2.006	Blank	Blank	11	No_Pain	n/a	2.307	n/a	n/a	186.821
156.692	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	1.79	0	191.134
156.723	4.194	ITI	Fixation+	12	No_Pain	n/a	8.602	n/a	n/a	191.164
160.934	3.498	Pic2	Picture	12	No_Pain	33	5.087	n/a	n/a	195.375
164.432	2.006	Blank	Blank	12	No_Pain	n/a	3.081	n/a	n/a	198.874
169.519	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	2.564	0	203.961
169.538	4.974	ITI	Fixation+	13	Pain	n/a	8.844	n/a	n/a	203.98
174.529	3.498	Pic2	Picture	13	Pain	18	5.329	n/a	n/a	208.97
178.027	2.006	Blank	Blank	13	Pain	n/a	3.323	n/a	n/a	212.468
183.356	n/a	ConfirmRating	Rate	13	Pain	18	n/a	2.807	0	217.797
183.382	5.438	ITI	Fixation+	14	No_Pain	n/a	6.79	n/a	n/a	217.823
188.836	3.498	Pic2	Picture	14	No_Pain	31	3.276	n/a	n/a	223.277
192.334	2.006	Blank	Blank	14	No_Pain	n/a	1.27	n/a	n/a	226.776
195.61	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	0.753	0	230.051
195.633	4.244	ITI	Fixation+	15	Pain	n/a	8.069	n/a	n/a	230.075
199.894	3.498	Pic2	Picture	15	Pain	17	4.554	n/a	n/a	234.335
203.392	2.006	Blank	Blank	15	Pain	n/a	2.548	n/a	n/a	237.834
207.947	n/a	ConfirmRating	Rate	15	Pain	17	n/a	2.032	0	242.388
207.968	4.708	ITI	Fixation+	16	Pain	n/a	7.857	n/a	n/a	242.409
212.693	3.498	Pic2	Picture	16	Pain	11	4.342	n/a	n/a	247.134
216.191	2.006	Blank	Blank	16	Pain	n/a	2.336	n/a	n/a	250.632
220.533	n/a	ConfirmRating	Rate	16	Pain	11	n/a	1.819	1	254.975
