onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
449.91	4.029	ITI	Fixation+	31	Pain	n/a	9.683	n/a	n/a	479.19
453.955	3.498	Pic2	Picture	31	Pain	14	6.168	n/a	n/a	483.236
457.454	2.006	Blank	Blank	31	Pain	n/a	4.162	n/a	n/a	486.734
463.622	n/a	ConfirmRating	Rate	31	Pain	14	n/a	3.646	61	492.902
463.654	4.99	ITI	Fixation+	32	Pain	n/a	13.207	n/a	n/a	492.934
468.661	3.498	Pic2	Picture	32	Pain	9	9.692	n/a	n/a	497.941
472.159	2.006	Blank	Blank	32	Pain	n/a	7.686	n/a	n/a	501.439
481.851	n/a	ConfirmRating	Rate	32	Pain	9	n/a	7.169	63	511.131
481.874	4.493	ITI	Fixation+	33	No_Pain	n/a	8.296	n/a	n/a	511.155
486.384	3.498	Pic2	Picture	33	No_Pain	39	4.782	n/a	n/a	515.664
489.882	2.006	Blank	Blank	33	No_Pain	n/a	2.776	n/a	n/a	519.162
494.664	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	2.26	0	523.944
494.69	4.161	ITI	Fixation+	34	No_Pain	n/a	7.847	n/a	n/a	523.97
498.868	3.498	Pic2	Picture	34	No_Pain	29	4.333	n/a	n/a	528.148
502.366	2.006	Blank	Blank	34	No_Pain	n/a	2.327	n/a	n/a	531.646
506.699	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	1.81	0	535.979
506.726	5.637	ITI	Fixation+	35	Pain	n/a	9.365	n/a	n/a	536.006
512.379	3.498	Pic2	Picture	35	Pain	6	5.851	n/a	n/a	541.66
515.878	2.006	Blank	Blank	35	Pain	n/a	3.845	n/a	n/a	545.158
521.728	n/a	ConfirmRating	Rate	35	Pain	6	n/a	3.328	54	551.009
521.746	5.289	ITI	Fixation+	36	No_Pain	n/a	8.361	n/a	n/a	551.027
527.052	3.498	Pic2	Picture	36	No_Pain	35	4.846	n/a	n/a	556.332
530.55	2.006	Blank	Blank	36	No_Pain	n/a	2.84	n/a	n/a	559.83
535.396	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	2.324	0	564.677
535.424	4.675	ITI	Fixation+	37	No_Pain	n/a	31.33	n/a	n/a	564.704
540.116	3.498	Pic2	Picture	37	No_Pain	34	27.815	n/a	n/a	569.396
543.614	2.006	Blank	Blank	37	No_Pain	n/a	25.809	n/a	n/a	572.894
571.429	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	25.292	67	600.709
571.45	5.886	ITI	Fixation+	38	Pain	n/a	9.097	n/a	n/a	600.73
577.352	3.498	Pic2	Picture	38	Pain	15	5.583	n/a	n/a	606.632
580.85	2.006	Blank	Blank	38	Pain	n/a	3.577	n/a	n/a	610.13
586.433	n/a	ConfirmRating	Rate	38	Pain	15	n/a	3.06	54	615.713
586.454	4.974	ITI	Fixation+	39	Pain	n/a	8.878	n/a	n/a	615.734
591.444	3.498	Pic2	Picture	39	Pain	7	5.363	n/a	n/a	620.724
594.942	2.006	Blank	Blank	39	Pain	n/a	3.357	n/a	n/a	624.222
600.306	n/a	ConfirmRating	Rate	39	Pain	7	n/a	2.84	63	629.586
