onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
348.472	2.006	Blank	Blank	23	Pain	n/a	3.332	n/a	n/a	377.491
353.809	n/a	ConfirmRating	Rate	23	Pain	16	n/a	2.815	32	382.829
353.827	5.985	ITI	Fixation+	24	No_Pain	n/a	7.067	n/a	n/a	382.846
359.828	3.498	Pic2	Picture	24	No_Pain	38	3.552	n/a	n/a	388.848
363.326	2.006	Blank	Blank	24	No_Pain	n/a	1.546	n/a	n/a	392.346
366.878	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	1.029	0	395.898
366.907	5.438	ITI	Fixation+	25	No_Pain	n/a	7.913	n/a	n/a	395.927
372.362	3.498	Pic2	Picture	25	No_Pain	21	4.398	n/a	n/a	401.381
375.86	2.006	Blank	Blank	25	No_Pain	n/a	2.392	n/a	n/a	404.879
380.258	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	1.875	0	409.278
380.286	4.708	ITI	Fixation+	26	Pain	n/a	9.859	n/a	n/a	409.306
385.011	3.498	Pic2	Picture	26	Pain	5	6.344	n/a	n/a	414.031
388.509	2.006	Blank	Blank	26	Pain	n/a	4.338	n/a	n/a	417.529
394.854	n/a	ConfirmRating	Rate	26	Pain	5	n/a	3.822	31	423.873
394.875	5.04	ITI	Fixation+	27	No_Pain	n/a	8.975	n/a	n/a	423.895
399.932	3.498	Pic2	Picture	27	No_Pain	32	5.46	n/a	n/a	428.952
403.43	2.006	Blank	Blank	27	No_Pain	n/a	3.454	n/a	n/a	432.45
408.89	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	2.938	0	437.91
408.918	4.576	ITI	Fixation+	28	Pain	n/a	10.224	n/a	n/a	437.937
413.51	3.498	Pic2	Picture	28	Pain	13	6.709	n/a	n/a	442.53
417.008	2.006	Blank	Blank	28	Pain	n/a	4.703	n/a	n/a	446.028
423.717	n/a	ConfirmRating	Rate	28	Pain	13	n/a	4.186	46	452.737
423.739	5.919	ITI	Fixation+	29	No_Pain	n/a	7.587	n/a	n/a	452.759
429.674	3.498	Pic2	Picture	29	No_Pain	28	4.073	n/a	n/a	458.694
433.172	2.006	Blank	Blank	29	No_Pain	n/a	2.067	n/a	n/a	462.192
437.245	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	1.55	0	466.265
437.267	4.443	ITI	Fixation+	30	Pain	n/a	9.579	n/a	n/a	466.287
441.727	3.498	Pic2	Picture	30	Pain	4	6.065	n/a	n/a	470.747
445.225	2.006	Blank	Blank	30	Pain	n/a	4.059	n/a	n/a	474.245
451.29	n/a	ConfirmRating	Rate	30	Pain	4	n/a	3.542	32	480.309
451.309	4.509	ITI	Fixation+	31	No_Pain	n/a	7.17	n/a	n/a	480.329
455.835	3.498	Pic2	Picture	31	No_Pain	30	3.655	n/a	n/a	484.855
459.333	2.006	Blank	Blank	31	No_Pain	n/a	1.649	n/a	n/a	488.353
462.988	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.133	0	492.008
463.014	4.244	ITI	Fixation+	32	Pain	n/a	8.004	n/a	n/a	492.034
467.275	3.498	Pic2	Picture	32	Pain	3	4.489	n/a	n/a	496.294
470.773	2.006	Blank	Blank	32	Pain	n/a	2.483	n/a	n/a	499.792
475.262	n/a	ConfirmRating	Rate	32	Pain	3	n/a	1.966	37	504.282
475.282	4.211	ITI	Fixation+	33	Pain	n/a	8.501	n/a	n/a	504.302
479.51	3.498	Pic2	Picture	33	Pain	12	4.986	n/a	n/a	508.529
483.008	2.006	Blank	Blank	33	Pain	n/a	2.98	n/a	n/a	512.028
487.994	n/a	ConfirmRating	Rate	33	Pain	12	n/a	2.463	49	517.014
488.015	5.222	ITI	Fixation+	34	No_Pain	n/a	8.581	n/a	n/a	517.034
493.253	3.498	Pic2	Picture	34	No_Pain	26	5.066	n/a	n/a	522.273
496.752	2.006	Blank	Blank	34	No_Pain	n/a	3.06	n/a	n/a	525.771
501.818	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	2.544	0	530.837
501.841	5.786	ITI	Fixation+	35	Pain	n/a	7.62	n/a	n/a	530.861
507.644	3.498	Pic2	Picture	35	Pain	2	4.106	n/a	n/a	536.663
511.142	2.006	Blank	Blank	35	Pain	n/a	2.1	n/a	n/a	540.162
515.247	n/a	ConfirmRating	Rate	35	Pain	2	n/a	1.583	48	544.267
515.27	4.808	ITI	Fixation+	36	No_Pain	n/a	7.68	n/a	n/a	544.29
520.094	3.498	Pic2	Picture	36	No_Pain	37	4.166	n/a	n/a	549.114
523.592	2.006	Blank	Blank	36	No_Pain	n/a	2.16	n/a	n/a	552.612
527.758	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	1.643	0	556.778
527.787	4.393	ITI	Fixation+	37	Pain	n/a	8.53	n/a	n/a	556.807
532.197	3.498	Pic2	Picture	37	Pain	19	5.015	n/a	n/a	561.216
535.695	2.006	Blank	Blank	37	Pain	n/a	3.009	n/a	n/a	564.715
540.71	n/a	ConfirmRating	Rate	37	Pain	19	n/a	2.492	51	569.73
540.735	5.537	ITI	Fixation+	38	No_Pain	n/a	7.898	n/a	n/a	569.755
546.289	3.498	Pic2	Picture	38	No_Pain	25	4.383	n/a	n/a	575.308
549.787	2.006	Blank	Blank	38	No_Pain	n/a	2.377	n/a	n/a	578.807
554.17	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	1.86	0	583.189
554.197	4.941	ITI	Fixation+	39	No_Pain	n/a	8.478	n/a	n/a	583.216
559.154	3.498	Pic2	Picture	39	No_Pain	24	4.964	n/a	n/a	588.173
562.652	2.006	Blank	Blank	39	No_Pain	n/a	2.958	n/a	n/a	591.672
567.615	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	2.441	0	596.635
