onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
87.824	3.498	Pic2	Picture	6	Pain	12	5.404	n/a	n/a	117.024
91.322	2.006	Blank	Blank	6	Pain	n/a	3.397	n/a	n/a	120.522
96.726	n/a	ConfirmRating	Rate	6	Pain	12	n/a	2.881	0	125.926
96.744	4.311	ITI	Fixation+	7	Pain	n/a	12.48	n/a	n/a	125.943
101.071	3.498	Pic2	Picture	7	Pain	3	8.966	n/a	n/a	130.27
104.569	2.006	Blank	Blank	7	Pain	n/a	6.96	n/a	n/a	133.769
113.535	n/a	ConfirmRating	Rate	7	Pain	3	n/a	6.443	9	142.734
113.554	4.128	ITI	Fixation+	8	No_Pain	n/a	8.054	n/a	n/a	142.754
117.699	3.498	Pic2	Picture	8	No_Pain	30	4.539	n/a	n/a	146.899
121.197	2.006	Blank	Blank	8	No_Pain	n/a	2.533	n/a	n/a	150.397
125.736	n/a	ConfirmRating	Rate	8	No_Pain	30	n/a	2.017	0	154.936
125.756	5.952	ITI	Fixation+	9	Pain	n/a	8.268	n/a	n/a	154.956
131.725	3.498	Pic2	Picture	9	Pain	4	4.753	n/a	n/a	160.925
135.223	2.006	Blank	Blank	9	Pain	n/a	2.747	n/a	n/a	164.423
139.976	n/a	ConfirmRating	Rate	9	Pain	4	n/a	2.23	0	169.176
139.998	4.327	ITI	Fixation+	10	No_Pain	n/a	7.095	n/a	n/a	169.197
144.341	3.498	Pic2	Picture	10	No_Pain	28	3.581	n/a	n/a	173.541
147.839	2.006	Blank	Blank	10	No_Pain	n/a	1.575	n/a	n/a	177.039
151.42	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	1.058	0	180.62
151.437	5.968	ITI	Fixation+	11	Pain	n/a	7.163	n/a	n/a	180.637
157.422	3.498	Pic2	Picture	11	Pain	13	3.649	n/a	n/a	186.622
160.92	2.006	Blank	Blank	11	Pain	n/a	1.643	n/a	n/a	190.12
164.569	n/a	ConfirmRating	Rate	11	Pain	13	n/a	1.126	0	193.768
164.6	4.841	ITI	Fixation+	12	No_Pain	n/a	7.932	n/a	n/a	193.8
169.458	3.498	Pic2	Picture	12	No_Pain	32	4.417	n/a	n/a	198.658
172.956	2.006	Blank	Blank	12	No_Pain	n/a	2.411	n/a	n/a	202.156
177.373	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	1.895	0	206.573
177.399	4.742	ITI	Fixation+	13	Pain	n/a	8.626	n/a	n/a	206.599
182.157	3.498	Pic2	Picture	13	Pain	5	5.112	n/a	n/a	211.357
185.655	2.006	Blank	Blank	13	Pain	n/a	3.106	n/a	n/a	214.855
190.767	n/a	ConfirmRating	Rate	13	Pain	5	n/a	2.589	0	219.967
190.795	4.145	ITI	Fixation+	14	No_Pain	n/a	9.082	n/a	n/a	219.995
194.956	3.498	Pic2	Picture	14	No_Pain	21	5.568	n/a	n/a	224.156
198.454	2.006	Blank	Blank	14	No_Pain	n/a	3.562	n/a	n/a	227.654
204.022	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	3.045	0	233.222
204.041	4.824	ITI	Fixation+	15	No_Pain	n/a	9.429	n/a	n/a	233.241
208.882	3.498	Pic2	Picture	15	No_Pain	38	5.914	n/a	n/a	238.082
212.38	2.006	Blank	Blank	15	No_Pain	n/a	3.908	n/a	n/a	241.58
218.295	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	3.392	0	247.494
218.316	4.957	ITI	Fixation+	16	Pain	n/a	9.101	n/a	n/a	247.515
223.289	3.498	Pic2	Picture	16	Pain	16	5.586	n/a	n/a	252.489
226.787	2.006	Blank	Blank	16	Pain	n/a	3.58	n/a	n/a	255.987
232.373	n/a	ConfirmRating	Rate	16	Pain	16	n/a	3.064	0	261.573
232.391	5.222	ITI	Fixation+	17	No_Pain	n/a	7.373	n/a	n/a	261.591
237.63	3.498	Pic2	Picture	17	No_Pain	22	3.858	n/a	n/a	266.83
241.128	2.006	Blank	Blank	17	No_Pain	n/a	1.852	n/a	n/a	270.328
244.986	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	1.335	0	274.186
245.007	5.057	ITI	Fixation+	18	Pain	n/a	7.969	n/a	n/a	274.207
250.08	3.498	Pic2	Picture	18	Pain	8	4.454	n/a	n/a	279.28
253.579	2.006	Blank	Blank	18	Pain	n/a	2.448	n/a	n/a	282.778
258.033	n/a	ConfirmRating	Rate	18	Pain	8	n/a	1.931	0	287.233
258.055	5.106	ITI	Fixation+	19	Pain	n/a	12.54	n/a	n/a	287.255
263.178	3.498	Pic2	Picture	19	Pain	1	9.026	n/a	n/a	292.377
266.676	2.006	Blank	Blank	19	Pain	n/a	7.02	n/a	n/a	295.876
275.702	n/a	ConfirmRating	Rate	19	Pain	1	n/a	6.503	0	304.901
275.728	15.004	Rest	n/a	19	n/a	n/a	-15.03	n/a	n/a	304.928
290.748	4.907	ITI	Fixation+	20	No_Pain	n/a	7.291	n/a	n/a	319.948
295.672	3.498	Pic2	Picture	20	No_Pain	23	3.776	n/a	n/a	324.872
299.17	2.006	Blank	Blank	20	No_Pain	n/a	1.77	n/a	n/a	328.37
302.946	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	1.253	0	332.146
302.967	5.703	ITI	Fixation+	21	Pain	n/a	8.65	n/a	n/a	332.166
308.686	3.498	Pic2	Picture	21	Pain	10	5.135	n/a	n/a	337.886
312.185	2.006	Blank	Blank	21	Pain	n/a	3.129	n/a	n/a	341.384
317.32	n/a	ConfirmRating	Rate	21	Pain	10	n/a	2.613	0	346.519
317.341	4.775	ITI	Fixation+	22	No_Pain	n/a	7.544	n/a	n/a	346.54
322.132	3.498	Pic2	Picture	22	No_Pain	36	4.03	n/a	n/a	351.332
325.63	2.006	Blank	Blank	22	No_Pain	n/a	2.024	n/a	n/a	354.83
329.66	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	1.507	0	358.859
329.692	4.344	ITI	Fixation+	23	Pain	n/a	7.278	n/a	n/a	358.891
334.052	3.498	Pic2	Picture	23	Pain	11	3.763	n/a	n/a	363.252
337.55	2.006	Blank	Blank	23	Pain	n/a	1.757	n/a	n/a	366.75
341.313	n/a	ConfirmRating	Rate	23	Pain	11	n/a	1.241	0	370.513
341.33	5.67	ITI	Fixation+	24	Pain	n/a	9.476	n/a	n/a	370.53
347.017	3.498	Pic2	Picture	24	Pain	17	5.961	n/a	n/a	376.216
350.515	2.006	Blank	Blank	24	Pain	n/a	3.956	n/a	n/a	379.714
356.476	n/a	ConfirmRating	Rate	24	Pain	17	n/a	3.439	0	385.676
356.5	5.819	ITI	Fixation+	25	No_Pain	n/a	7.773	n/a	n/a	385.699
362.335	3.498	Pic2	Picture	25	No_Pain	31	4.259	n/a	n/a	391.535
365.833	2.006	Blank	Blank	25	No_Pain	n/a	2.252	n/a	n/a	395.033
370.092	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	1.736	0	399.292
370.111	5.885	ITI	Fixation+	26	Pain	n/a	8.082	n/a	n/a	399.31
376.013	3.498	Pic2	Picture	26	Pain	18	4.567	n/a	n/a	405.212
379.511	2.006	Blank	Blank	26	Pain	n/a	2.561	n/a	n/a	408.711
384.078	n/a	ConfirmRating	Rate	26	Pain	18	n/a	2.044	0	413.277
384.103	4.311	ITI	Fixation+	27	No_Pain	n/a	8.477	n/a	n/a	413.303
388.43	3.498	Pic2	Picture	27	No_Pain	33	4.962	n/a	n/a	417.63
391.928	2.006	Blank	Blank	27	No_Pain	n/a	2.956	n/a	n/a	421.128
396.89	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	2.44	0	426.09
396.918	4.559	ITI	Fixation+	28	No_Pain	n/a	7.673	n/a	n/a	426.118
401.494	3.498	Pic2	Picture	28	No_Pain	40	4.159	n/a	n/a	430.694
404.992	2.006	Blank	Blank	28	No_Pain	n/a	2.153	n/a	n/a	434.192
409.151	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.636	0	438.351
409.17	4.509	ITI	Fixation+	29	Pain	n/a	8.055	n/a	n/a	438.37
413.696	3.498	Pic2	Picture	29	Pain	20	4.541	n/a	n/a	442.896
417.194	2.006	Blank	Blank	29	Pain	n/a	2.535	n/a	n/a	446.394
421.735	n/a	ConfirmRating	Rate	29	Pain	20	n/a	2.018	0	450.935
421.753	4.592	ITI	Fixation+	30	No_Pain	n/a	7.965	n/a	n/a	450.953
426.362	3.498	Pic2	Picture	30	No_Pain	27	4.45	n/a	n/a	455.562
429.861	2.006	Blank	Blank	30	No_Pain	n/a	2.444	n/a	n/a	459.06
434.311	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.928	0	463.51
434.337	4.891	ITI	Fixation+	31	Pain	n/a	8.094	n/a	n/a	463.536
439.244	3.498	Pic2	Picture	31	Pain	14	4.579	n/a	n/a	468.444
442.742	2.006	Blank	Blank	31	Pain	n/a	2.573	n/a	n/a	471.942
447.321	n/a	ConfirmRating	Rate	31	Pain	14	n/a	2.057	0	476.521
447.351	4.211	ITI	Fixation+	32	Pain	n/a	7.853	n/a	n/a	476.551
451.579	3.498	Pic2	Picture	32	Pain	9	4.338	n/a	n/a	480.778
455.077	2.006	Blank	Blank	32	Pain	n/a	2.332	n/a	n/a	484.276
459.415	n/a	ConfirmRating	Rate	32	Pain	9	n/a	1.815	0	488.615
459.437	4.211	ITI	Fixation+	33	No_Pain	n/a	6.96	n/a	n/a	488.637
463.664	3.498	Pic2	Picture	33	No_Pain	39	3.445	n/a	n/a	492.864
467.163	2.006	Blank	Blank	33	No_Pain	n/a	1.439	n/a	n/a	496.362
470.608	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	0.923	0	499.808
470.628	5.123	ITI	Fixation+	34	No_Pain	n/a	8.621	n/a	n/a	499.827
475.767	3.498	Pic2	Picture	34	No_Pain	29	5.107	n/a	n/a	504.967
479.265	2.006	Blank	Blank	34	No_Pain	n/a	3.101	n/a	n/a	508.465
484.372	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	2.584	0	513.571
484.404	5.67	ITI	Fixation+	35	Pain	n/a	8.692	n/a	n/a	513.604
490.091	3.498	Pic2	Picture	35	Pain	6	5.177	n/a	n/a	519.291
493.589	2.006	Blank	Blank	35	Pain	n/a	3.171	n/a	n/a	522.789
498.766	n/a	ConfirmRating	Rate	35	Pain	6	n/a	2.655	1	527.966
498.795	4.692	ITI	Fixation+	36	No_Pain	n/a	7.82	n/a	n/a	527.995
503.503	3.498	Pic2	Picture	36	No_Pain	35	4.305	n/a	n/a	532.703
507.001	2.006	Blank	Blank	36	No_Pain	n/a	2.299	n/a	n/a	536.201
511.306	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	1.782	0	540.506
511.328	4.924	ITI	Fixation+	37	No_Pain	n/a	9.382	n/a	n/a	540.528
516.269	3.498	Pic2	Picture	37	No_Pain	34	5.867	n/a	n/a	545.469
519.767	2.006	Blank	Blank	37	No_Pain	n/a	3.861	n/a	n/a	548.967
525.634	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	3.344	0	554.834
525.653	4.576	ITI	Fixation+	38	Pain	n/a	8.218	n/a	n/a	554.852
530.245	3.498	Pic2	Picture	38	Pain	15	4.704	n/a	n/a	559.444
533.743	2.006	Blank	Blank	38	Pain	n/a	2.698	n/a	n/a	562.943
538.447	n/a	ConfirmRating	Rate	38	Pain	15	n/a	2.181	0	567.646
538.468	5.123	ITI	Fixation+	39	Pain	n/a	8.639	n/a	n/a	567.668
543.607	3.498	Pic2	Picture	39	Pain	7	5.124	n/a	n/a	572.807
547.105	2.006	Blank	Blank	39	Pain	n/a	3.118	n/a	n/a	576.305
552.23	n/a	ConfirmRating	Rate	39	Pain	7	n/a	2.602	0	581.429
