onset	duration	trial_type	response_time	KSS_rating	onset_uncorrected
0.005	120.014	Fixation+	n/a	n/a	45.089
129.395	n/a	Response	9.376	5	174.479
129.42	120.014	Fixation+	n/a	n/a	174.503
253.566	n/a	Response	4.132	6	298.649
253.595	120.014	Fixation+	n/a	n/a	298.678
377.013	n/a	Response	3.404	7	422.096
377.041	120.014	Fixation+	n/a	n/a	422.124
500.83	n/a	Response	3.775	7	545.914
