onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
444.739	3.498	Pic2	Picture	29	Pain	20	3.572	n/a	n/a	475.159
448.238	2.006	Blank	Blank	29	Pain	n/a	1.566	n/a	n/a	478.657
451.81	n/a	ConfirmRating	Rate	29	Pain	20	n/a	1.049	76	482.229
451.835	5.139	ITI	Fixation+	30	No_Pain	n/a	9.325	n/a	n/a	482.254
456.991	3.498	Pic2	Picture	30	No_Pain	27	5.81	n/a	n/a	487.41
460.489	2.006	Blank	Blank	30	No_Pain	n/a	3.804	n/a	n/a	490.908
466.299	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	3.287	9	496.719
466.325	5.338	ITI	Fixation+	31	Pain	n/a	7.916	n/a	n/a	496.744
471.68	3.498	Pic2	Picture	31	Pain	14	4.401	n/a	n/a	502.099
475.178	2.006	Blank	Blank	31	Pain	n/a	2.395	n/a	n/a	505.597
479.579	n/a	ConfirmRating	Rate	31	Pain	14	n/a	1.879	59	509.998
479.605	5.056	ITI	Fixation+	32	Pain	n/a	12.141	n/a	n/a	510.024
484.678	3.498	Pic2	Picture	32	Pain	9	8.626	n/a	n/a	515.097
488.176	2.006	Blank	Blank	32	Pain	n/a	6.62	n/a	n/a	518.595
496.802	n/a	ConfirmRating	Rate	32	Pain	9	n/a	6.104	42	527.221
496.83	4.493	ITI	Fixation+	33	No_Pain	n/a	10.607	n/a	n/a	527.249
501.339	3.498	Pic2	Picture	33	No_Pain	39	7.092	n/a	n/a	531.758
504.837	2.006	Blank	Blank	33	No_Pain	n/a	5.086	n/a	n/a	535.256
511.93	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	4.569	0	542.349
511.95	5.156	ITI	Fixation+	34	No_Pain	n/a	8.482	n/a	n/a	542.369
517.122	3.498	Pic2	Picture	34	No_Pain	29	4.967	n/a	n/a	547.541
520.62	2.006	Blank	Blank	34	No_Pain	n/a	2.961	n/a	n/a	551.039
525.587	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	2.444	7	556.007
525.611	4.974	ITI	Fixation+	35	Pain	n/a	7.022	n/a	n/a	556.03
530.601	3.498	Pic2	Picture	35	Pain	6	3.507	n/a	n/a	561.02
534.099	2.006	Blank	Blank	35	Pain	n/a	1.501	n/a	n/a	564.518
537.606	n/a	ConfirmRating	Rate	35	Pain	6	n/a	0.985	99	568.025
537.63	4.443	ITI	Fixation+	36	No_Pain	n/a	14.622	n/a	n/a	568.049
542.09	3.498	Pic2	Picture	36	No_Pain	35	11.107	n/a	n/a	572.509
545.588	2.006	Blank	Blank	36	No_Pain	n/a	9.101	n/a	n/a	576.007
556.695	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	8.585	0	587.114
556.712	5.968	ITI	Fixation+	37	No_Pain	n/a	7.468	n/a	n/a	587.131
562.697	3.498	Pic2	Picture	37	No_Pain	34	3.953	n/a	n/a	593.116
566.195	2.006	Blank	Blank	37	No_Pain	n/a	1.947	n/a	n/a	596.615
570.149	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	1.431	7	600.568
570.174	5.703	ITI	Fixation+	38	Pain	n/a	7.917	n/a	n/a	600.593
575.894	3.498	Pic2	Picture	38	Pain	15	4.403	n/a	n/a	606.313
579.392	2.006	Blank	Blank	38	Pain	n/a	2.397	n/a	n/a	609.811
583.795	n/a	ConfirmRating	Rate	38	Pain	15	n/a	1.88	58	614.214
583.819	4.029	ITI	Fixation+	39	Pain	n/a	8.181	n/a	n/a	614.238
587.864	3.498	Pic2	Picture	39	Pain	7	4.666	n/a	n/a	618.283
591.362	2.006	Blank	Blank	39	Pain	n/a	2.66	n/a	n/a	621.781
596.028	n/a	ConfirmRating	Rate	39	Pain	7	n/a	2.144	100	626.448
