onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
118.436	3.498	Pic2	Picture	7	Pain	9	5.445	n/a	n/a	147.579
121.934	2.006	Blank	Blank	7	Pain	n/a	3.439	n/a	n/a	151.077
127.379	n/a	ConfirmRating	Rate	7	Pain	9	n/a	2.922	48	156.522
127.405	4.891	ITI	Fixation+	8	Pain	n/a	8.757	n/a	n/a	156.548
132.313	3.498	Pic2	Picture	8	Pain	14	5.242	n/a	n/a	161.455
135.811	2.006	Blank	Blank	8	Pain	n/a	3.236	n/a	n/a	164.953
141.053	n/a	ConfirmRating	Rate	8	Pain	14	n/a	2.72	46	170.195
141.083	5.222	ITI	Fixation+	9	No_Pain	n/a	8.58	n/a	n/a	170.225
146.322	3.498	Pic2	Picture	9	No_Pain	27	5.065	n/a	n/a	175.464
149.82	2.006	Blank	Blank	9	No_Pain	n/a	3.059	n/a	n/a	178.962
154.885	n/a	ConfirmRating	Rate	9	No_Pain	27	n/a	2.543	41	184.027
154.909	5.04	ITI	Fixation+	10	Pain	n/a	8.332	n/a	n/a	184.052
159.966	3.498	Pic2	Picture	10	Pain	20	4.817	n/a	n/a	189.108
163.464	2.006	Blank	Blank	10	Pain	n/a	2.811	n/a	n/a	192.607
168.281	n/a	ConfirmRating	Rate	10	Pain	20	n/a	2.294	83	197.424
168.305	5.106	ITI	Fixation+	11	No_Pain	n/a	8.643	n/a	n/a	197.447
173.428	3.498	Pic2	Picture	11	No_Pain	40	5.128	n/a	n/a	202.57
176.926	2.006	Blank	Blank	11	No_Pain	n/a	3.122	n/a	n/a	206.069
182.054	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	2.605	23	211.197
182.082	4.277	ITI	Fixation+	12	No_Pain	n/a	8.443	n/a	n/a	211.225
186.376	3.498	Pic2	Picture	12	No_Pain	33	4.928	n/a	n/a	215.518
189.874	2.006	Blank	Blank	12	No_Pain	n/a	2.922	n/a	n/a	219.017
194.802	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	2.405	39	223.944
194.831	4.659	ITI	Fixation+	13	Pain	n/a	9.659	n/a	n/a	223.974
199.506	3.498	Pic2	Picture	13	Pain	18	6.144	n/a	n/a	228.649
203.004	2.006	Blank	Blank	13	Pain	n/a	4.138	n/a	n/a	232.147
209.149	n/a	ConfirmRating	Rate	13	Pain	18	n/a	3.622	86	238.291
209.172	4.509	ITI	Fixation+	14	No_Pain	n/a	8.714	n/a	n/a	238.314
213.698	3.498	Pic2	Picture	14	No_Pain	31	5.2	n/a	n/a	242.84
217.196	2.006	Blank	Blank	14	No_Pain	n/a	3.194	n/a	n/a	246.338
222.395	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	2.677	37	251.538
222.418	4.708	ITI	Fixation+	15	Pain	n/a	9.891	n/a	n/a	251.561
227.143	3.498	Pic2	Picture	15	Pain	17	6.376	n/a	n/a	256.286
230.641	2.006	Blank	Blank	15	Pain	n/a	4.37	n/a	n/a	259.784
237.017	n/a	ConfirmRating	Rate	15	Pain	17	n/a	3.853	73	266.16
237.04	5.305	ITI	Fixation+	16	Pain	n/a	8.059	n/a	n/a	266.183
242.362	3.498	Pic2	Picture	16	Pain	11	4.544	n/a	n/a	271.505
245.86	2.006	Blank	Blank	16	Pain	n/a	2.538	n/a	n/a	275.003
250.405	n/a	ConfirmRating	Rate	16	Pain	11	n/a	2.022	66	279.547
250.436	5.604	ITI	Fixation+	17	No_Pain	n/a	8.023	n/a	n/a	279.579
256.056	3.498	Pic2	Picture	17	No_Pain	36	4.508	n/a	n/a	285.199
259.554	2.006	Blank	Blank	17	No_Pain	n/a	2.502	n/a	n/a	288.697
264.063	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	1.986	29	293.205
264.08	5.753	ITI	Fixation+	18	Pain	n/a	9.756	n/a	n/a	293.223
269.85	3.498	Pic2	Picture	18	Pain	10	6.241	n/a	n/a	298.992
273.348	2.006	Blank	Blank	18	Pain	n/a	4.235	n/a	n/a	302.49
279.589	n/a	ConfirmRating	Rate	18	Pain	10	n/a	3.718	66	308.732
279.615	4.907	ITI	Fixation+	19	No_Pain	n/a	8.76	n/a	n/a	308.757
284.539	3.498	Pic2	Picture	19	No_Pain	23	5.245	n/a	n/a	313.681
288.037	2.006	Blank	Blank	19	No_Pain	n/a	3.239	n/a	n/a	317.179
293.282	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	2.723	29	322.425
293.309	15.004	Rest	n/a	19	n/a	n/a	-15.031	n/a	n/a	322.451
308.329	5.239	ITI	Fixation+	20	Pain	n/a	7.918	n/a	n/a	337.472
313.584	3.498	Pic2	Picture	20	Pain	1	4.403	n/a	n/a	342.727
317.083	2.006	Blank	Blank	20	Pain	n/a	2.397	n/a	n/a	346.225
321.486	n/a	ConfirmRating	Rate	20	Pain	1	n/a	1.881	71	350.628
321.509	5.604	ITI	Fixation+	21	Pain	n/a	7.604	n/a	n/a	350.652
327.129	3.498	Pic2	Picture	21	Pain	8	4.09	n/a	n/a	356.272
330.627	2.006	Blank	Blank	21	Pain	n/a	2.084	n/a	n/a	359.77
334.717	n/a	ConfirmRating	Rate	21	Pain	8	n/a	1.567	58	363.86
334.739	5.786	ITI	Fixation+	22	No_Pain	n/a	8.213	n/a	n/a	363.882
340.542	3.498	Pic2	Picture	22	No_Pain	22	4.698	n/a	n/a	369.684
344.04	2.006	Blank	Blank	22	No_Pain	n/a	2.692	n/a	n/a	373.182
348.738	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	2.176	29	377.881
348.765	5.587	ITI	Fixation+	23	Pain	n/a	7.894	n/a	n/a	377.907
354.368	3.498	Pic2	Picture	23	Pain	16	4.379	n/a	n/a	383.511
357.866	2.006	Blank	Blank	23	Pain	n/a	2.373	n/a	n/a	387.009
362.246	n/a	ConfirmRating	Rate	23	Pain	16	n/a	1.857	79	391.388
362.276	5.935	ITI	Fixation+	24	No_Pain	n/a	8.701	n/a	n/a	391.419
368.228	3.498	Pic2	Picture	24	No_Pain	38	5.186	n/a	n/a	397.371
371.726	2.006	Blank	Blank	24	No_Pain	n/a	3.18	n/a	n/a	400.869
376.912	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	2.664	37	406.055
376.932	4.841	ITI	Fixation+	25	No_Pain	n/a	7.923	n/a	n/a	406.075
381.789	3.498	Pic2	Picture	25	No_Pain	21	4.409	n/a	n/a	410.932
385.288	2.006	Blank	Blank	25	No_Pain	n/a	2.402	n/a	n/a	414.43
389.696	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	1.886	45	418.839
389.714	5.504	ITI	Fixation+	26	Pain	n/a	8.757	n/a	n/a	418.857
395.235	3.498	Pic2	Picture	26	Pain	5	5.242	n/a	n/a	424.377
398.733	2.006	Blank	Blank	26	Pain	n/a	3.236	n/a	n/a	427.876
403.975	n/a	ConfirmRating	Rate	26	Pain	5	n/a	2.719	81	433.118
404.005	5.504	ITI	Fixation+	27	No_Pain	n/a	8.1	n/a	n/a	433.148
409.526	3.498	Pic2	Picture	27	No_Pain	32	4.586	n/a	n/a	438.668
413.024	2.006	Blank	Blank	27	No_Pain	n/a	2.58	n/a	n/a	442.166
417.61	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	2.063	39	446.752
417.633	4.742	ITI	Fixation+	28	Pain	n/a	8.726	n/a	n/a	446.775
422.391	3.498	Pic2	Picture	28	Pain	13	5.211	n/a	n/a	451.534
425.889	2.006	Blank	Blank	28	Pain	n/a	3.205	n/a	n/a	455.032
431.1	n/a	ConfirmRating	Rate	28	Pain	13	n/a	2.689	64	460.243
431.128	5.272	ITI	Fixation+	29	No_Pain	n/a	8.217	n/a	n/a	460.271
436.416	3.498	Pic2	Picture	29	No_Pain	28	4.703	n/a	n/a	465.559
439.915	2.006	Blank	Blank	29	No_Pain	n/a	2.697	n/a	n/a	469.057
444.617	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	2.18	40	473.76
444.64	4.659	ITI	Fixation+	30	Pain	n/a	9.212	n/a	n/a	473.782
449.315	3.498	Pic2	Picture	30	Pain	4	5.697	n/a	n/a	478.457
452.813	2.006	Blank	Blank	30	Pain	n/a	3.691	n/a	n/a	481.955
458.51	n/a	ConfirmRating	Rate	30	Pain	4	n/a	3.174	55	487.652
458.532	5.571	ITI	Fixation+	31	No_Pain	n/a	9.022	n/a	n/a	487.675
464.12	3.498	Pic2	Picture	31	No_Pain	30	5.507	n/a	n/a	493.262
467.618	2.006	Blank	Blank	31	No_Pain	n/a	3.501	n/a	n/a	496.76
473.125	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	2.985	37	502.267
473.155	5.206	ITI	Fixation+	32	Pain	n/a	9.439	n/a	n/a	502.298
478.377	3.498	Pic2	Picture	32	Pain	3	5.924	n/a	n/a	507.52
481.875	2.006	Blank	Blank	32	Pain	n/a	3.918	n/a	n/a	511.018
487.799	n/a	ConfirmRating	Rate	32	Pain	3	n/a	3.402	64	516.942
487.827	5.952	ITI	Fixation+	33	Pain	n/a	7.361	n/a	n/a	516.97
493.795	3.498	Pic2	Picture	33	Pain	12	3.846	n/a	n/a	522.938
497.294	2.006	Blank	Blank	33	Pain	n/a	1.841	n/a	n/a	526.436
501.14	n/a	ConfirmRating	Rate	33	Pain	12	n/a	1.324	22	530.283
501.173	4.145	ITI	Fixation+	34	No_Pain	n/a	7.765	n/a	n/a	530.316
505.334	3.498	Pic2	Picture	34	No_Pain	26	4.25	n/a	n/a	534.477
508.832	2.006	Blank	Blank	34	No_Pain	n/a	2.244	n/a	n/a	537.975
513.083	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.728	27	542.226
513.11	4.41	ITI	Fixation+	35	Pain	n/a	7.402	n/a	n/a	542.252
517.536	3.498	Pic2	Picture	35	Pain	2	3.887	n/a	n/a	546.679
521.034	2.006	Blank	Blank	35	Pain	n/a	1.881	n/a	n/a	550.177
524.922	n/a	ConfirmRating	Rate	35	Pain	2	n/a	1.365	84	554.064
524.947	5.786	ITI	Fixation+	36	No_Pain	n/a	8.216	n/a	n/a	554.09
530.75	3.498	Pic2	Picture	36	No_Pain	37	4.701	n/a	n/a	559.892
534.248	2.006	Blank	Blank	36	No_Pain	n/a	2.695	n/a	n/a	563.39
538.948	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	2.179	16	568.091
538.973	4.675	ITI	Fixation+	37	Pain	n/a	8.601	n/a	n/a	568.115
543.664	3.498	Pic2	Picture	37	Pain	19	5.087	n/a	n/a	572.807
547.163	2.006	Blank	Blank	37	Pain	n/a	3.081	n/a	n/a	576.305
552.249	n/a	ConfirmRating	Rate	37	Pain	19	n/a	2.564	70	581.392
552.269	5.62	ITI	Fixation+	38	No_Pain	n/a	7.73	n/a	n/a	581.411
557.906	3.498	Pic2	Picture	38	No_Pain	25	4.215	n/a	n/a	587.048
561.404	2.006	Blank	Blank	38	No_Pain	n/a	2.209	n/a	n/a	590.546
565.619	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	1.693	35	594.762
565.648	5.09	ITI	Fixation+	39	No_Pain	n/a	7.646	n/a	n/a	594.79
570.754	3.498	Pic2	Picture	39	No_Pain	24	4.132	n/a	n/a	599.897
574.252	2.006	Blank	Blank	39	No_Pain	n/a	2.125	n/a	n/a	603.395
578.384	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	1.609	17	607.526
