onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
235.65	2.006	Blank	Blank	16	Pain	n/a	3.344	n/a	n/a	265.072
240.999	n/a	ConfirmRating	Rate	16	Pain	11	n/a	2.827	21	270.422
241.021	5.372	ITI	Fixation+	17	No_Pain	n/a	7.606	n/a	n/a	270.444
246.409	3.498	Pic2	Picture	17	No_Pain	36	4.091	n/a	n/a	275.832
249.907	2.006	Blank	Blank	17	No_Pain	n/a	2.085	n/a	n/a	279.33
253.998	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	1.568	0	283.421
254.019	5.206	ITI	Fixation+	18	Pain	n/a	9.936	n/a	n/a	283.442
259.241	3.498	Pic2	Picture	18	Pain	10	6.421	n/a	n/a	288.664
262.74	2.006	Blank	Blank	18	Pain	n/a	4.416	n/a	n/a	292.162
269.161	n/a	ConfirmRating	Rate	18	Pain	10	n/a	3.899	9	298.583
269.189	5.454	ITI	Fixation+	19	No_Pain	n/a	7.1	n/a	n/a	298.611
274.66	3.498	Pic2	Picture	19	No_Pain	23	3.585	n/a	n/a	304.082
278.158	2.006	Blank	Blank	19	No_Pain	n/a	1.579	n/a	n/a	307.58
281.743	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	1.063	0	311.165
281.772	15.004	Rest	n/a	19	n/a	n/a	-15.033	n/a	n/a	311.194
296.792	5.968	ITI	Fixation+	20	Pain	n/a	10.125	n/a	n/a	326.215
302.777	3.498	Pic2	Picture	20	Pain	1	6.61	n/a	n/a	332.2
306.275	2.006	Blank	Blank	20	Pain	n/a	4.604	n/a	n/a	335.698
312.885	n/a	ConfirmRating	Rate	20	Pain	1	n/a	4.087	26	342.308
312.907	5.222	ITI	Fixation+	21	Pain	n/a	8.775	n/a	n/a	342.329
318.146	3.498	Pic2	Picture	21	Pain	8	5.26	n/a	n/a	347.568
321.644	2.006	Blank	Blank	21	Pain	n/a	3.254	n/a	n/a	351.066
326.904	n/a	ConfirmRating	Rate	21	Pain	8	n/a	2.738	18	356.326
326.932	4.112	ITI	Fixation+	22	No_Pain	n/a	7.317	n/a	n/a	356.355
331.06	3.498	Pic2	Picture	22	No_Pain	22	3.802	n/a	n/a	360.483
334.559	2.006	Blank	Blank	22	No_Pain	n/a	1.796	n/a	n/a	363.981
338.361	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	1.28	0	367.783
338.388	4.46	ITI	Fixation+	23	Pain	n/a	10.409	n/a	n/a	367.811
342.865	3.498	Pic2	Picture	23	Pain	16	6.895	n/a	n/a	372.287
346.363	2.006	Blank	Blank	23	Pain	n/a	4.889	n/a	n/a	375.785
353.257	n/a	ConfirmRating	Rate	23	Pain	16	n/a	4.372	23	382.68
353.276	4.509	ITI	Fixation+	24	No_Pain	n/a	8.043	n/a	n/a	382.698
357.802	3.498	Pic2	Picture	24	No_Pain	38	4.528	n/a	n/a	387.224
361.3	2.006	Blank	Blank	24	No_Pain	n/a	2.522	n/a	n/a	390.723
365.828	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	2.005	0	395.251
365.859	4.609	ITI	Fixation+	25	No_Pain	n/a	7.455	n/a	n/a	395.282
370.485	3.498	Pic2	Picture	25	No_Pain	21	3.94	n/a	n/a	399.907
373.983	2.006	Blank	Blank	25	No_Pain	n/a	1.934	n/a	n/a	403.405
377.923	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	1.418	0	407.345
377.945	4.974	ITI	Fixation+	26	Pain	n/a	7.316	n/a	n/a	407.368
382.935	3.498	Pic2	Picture	26	Pain	5	3.801	n/a	n/a	412.358
386.434	2.006	Blank	Blank	26	Pain	n/a	1.795	n/a	n/a	415.856
390.235	n/a	ConfirmRating	Rate	26	Pain	5	n/a	1.279	21	419.657
390.263	5.305	ITI	Fixation+	27	No_Pain	n/a	7.106	n/a	n/a	419.686
395.585	3.498	Pic2	Picture	27	No_Pain	32	3.591	n/a	n/a	425.007
399.083	2.006	Blank	Blank	27	No_Pain	n/a	1.585	n/a	n/a	428.505
402.675	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.068	0	432.097
402.697	4.029	ITI	Fixation+	28	Pain	n/a	10.04	n/a	n/a	432.12
406.742	3.498	Pic2	Picture	28	Pain	13	6.526	n/a	n/a	436.165
410.241	2.006	Blank	Blank	28	Pain	n/a	4.52	n/a	n/a	439.663
416.766	n/a	ConfirmRating	Rate	28	Pain	13	n/a	4.003	25	446.189
416.789	5.405	ITI	Fixation+	29	No_Pain	n/a	7.733	n/a	n/a	446.212
422.21	3.498	Pic2	Picture	29	No_Pain	28	4.219	n/a	n/a	451.633
425.709	2.006	Blank	Blank	29	No_Pain	n/a	2.212	n/a	n/a	455.131
429.927	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	1.696	0	459.349
429.953	4.426	ITI	Fixation+	30	Pain	n/a	11.773	n/a	n/a	459.375
434.396	3.498	Pic2	Picture	30	Pain	4	8.258	n/a	n/a	463.818
437.894	2.006	Blank	Blank	30	Pain	n/a	6.252	n/a	n/a	467.316
446.152	n/a	ConfirmRating	Rate	30	Pain	4	n/a	5.736	26	475.574
446.183	5.67	ITI	Fixation+	31	No_Pain	n/a	8.663	n/a	n/a	475.606
451.87	3.498	Pic2	Picture	31	No_Pain	30	5.149	n/a	n/a	481.292
455.368	2.006	Blank	Blank	31	No_Pain	n/a	3.143	n/a	n/a	484.79
460.517	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	2.626	0	489.939
460.541	4.161	ITI	Fixation+	32	Pain	n/a	8.387	n/a	n/a	489.963
464.718	3.498	Pic2	Picture	32	Pain	3	4.872	n/a	n/a	494.141
468.216	2.006	Blank	Blank	32	Pain	n/a	2.866	n/a	n/a	497.639
473.088	n/a	ConfirmRating	Rate	32	Pain	3	n/a	2.349	25	502.511
473.107	4.99	ITI	Fixation+	33	Pain	n/a	9.036	n/a	n/a	502.53
478.114	3.498	Pic2	Picture	33	Pain	12	5.521	n/a	n/a	507.536
481.612	2.006	Blank	Blank	33	Pain	n/a	3.515	n/a	n/a	511.034
487.133	n/a	ConfirmRating	Rate	33	Pain	12	n/a	2.998	26	516.555
487.166	5.686	ITI	Fixation+	34	No_Pain	n/a	7.577	n/a	n/a	516.588
492.869	3.498	Pic2	Picture	34	No_Pain	26	4.063	n/a	n/a	522.291
496.367	2.006	Blank	Blank	34	No_Pain	n/a	2.057	n/a	n/a	525.789
500.43	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.54	0	529.852
500.462	5.67	ITI	Fixation+	35	Pain	n/a	9.072	n/a	n/a	529.885
506.149	3.498	Pic2	Picture	35	Pain	2	5.558	n/a	n/a	535.571
509.647	2.006	Blank	Blank	35	Pain	n/a	3.552	n/a	n/a	539.069
515.204	n/a	ConfirmRating	Rate	35	Pain	2	n/a	3.035	26	544.627
515.234	5.869	ITI	Fixation+	36	No_Pain	n/a	8.83	n/a	n/a	544.656
521.119	3.498	Pic2	Picture	36	No_Pain	37	5.315	n/a	n/a	550.542
524.617	2.006	Blank	Blank	36	No_Pain	n/a	3.309	n/a	n/a	554.04
529.932	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	2.792	0	559.355
529.956	4.311	ITI	Fixation+	37	Pain	n/a	11.608	n/a	n/a	559.378
534.283	3.498	Pic2	Picture	37	Pain	19	8.093	n/a	n/a	563.705
537.781	2.006	Blank	Blank	37	Pain	n/a	6.087	n/a	n/a	567.203
545.874	n/a	ConfirmRating	Rate	37	Pain	19	n/a	5.571	25	575.296
545.904	4.907	ITI	Fixation+	38	No_Pain	n/a	8.072	n/a	n/a	575.327
550.828	3.498	Pic2	Picture	38	No_Pain	25	4.557	n/a	n/a	580.251
554.326	2.006	Blank	Blank	38	No_Pain	n/a	2.551	n/a	n/a	583.749
558.884	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	2.035	0	588.306
558.902	4.493	ITI	Fixation+	39	No_Pain	n/a	8.352	n/a	n/a	588.325
563.412	3.498	Pic2	Picture	39	No_Pain	24	4.838	n/a	n/a	592.834
566.91	2.006	Blank	Blank	39	No_Pain	n/a	2.832	n/a	n/a	596.332
571.747	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	2.315	0	601.17
