onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
118.304	2.006	Blank	Blank	7	Pain	n/a	3.827	n/a	n/a	147.495
124.137	n/a	ConfirmRating	Rate	7	Pain	3	n/a	3.311	15	153.329
124.156	4.46	ITI	Fixation+	8	No_Pain	n/a	8.026	n/a	n/a	153.347
128.632	3.498	Pic2	Picture	8	No_Pain	30	4.512	n/a	n/a	157.824
132.13	2.006	Blank	Blank	8	No_Pain	n/a	2.506	n/a	n/a	161.322
136.642	n/a	ConfirmRating	Rate	8	No_Pain	30	n/a	1.989	0	165.833
136.673	4.742	ITI	Fixation+	9	Pain	n/a	10.965	n/a	n/a	165.864
141.431	3.498	Pic2	Picture	9	Pain	4	7.451	n/a	n/a	170.622
144.929	2.006	Blank	Blank	9	Pain	n/a	5.445	n/a	n/a	174.12
152.379	n/a	ConfirmRating	Rate	9	Pain	4	n/a	4.928	15	181.571
152.406	5.587	ITI	Fixation+	10	No_Pain	n/a	7.756	n/a	n/a	181.597
158.009	3.498	Pic2	Picture	10	No_Pain	28	4.242	n/a	n/a	187.201
161.507	2.006	Blank	Blank	10	No_Pain	n/a	2.236	n/a	n/a	190.699
165.749	n/a	ConfirmRating	Rate	10	No_Pain	28	n/a	1.719	0	194.941
165.768	5.305	ITI	Fixation+	11	Pain	n/a	8.993	n/a	n/a	194.96
171.09	3.498	Pic2	Picture	11	Pain	13	5.479	n/a	n/a	200.282
174.588	2.006	Blank	Blank	11	Pain	n/a	3.473	n/a	n/a	203.78
180.067	n/a	ConfirmRating	Rate	11	Pain	13	n/a	2.956	9	209.258
180.092	5.869	ITI	Fixation+	12	No_Pain	n/a	7.993	n/a	n/a	209.284
185.978	3.498	Pic2	Picture	12	No_Pain	32	4.479	n/a	n/a	215.169
189.476	2.006	Blank	Blank	12	No_Pain	n/a	2.473	n/a	n/a	218.667
193.954	n/a	ConfirmRating	Rate	12	No_Pain	32	n/a	1.956	0	223.146
193.985	5.753	ITI	Fixation+	13	Pain	n/a	13.414	n/a	n/a	223.177
199.755	3.498	Pic2	Picture	13	Pain	5	9.899	n/a	n/a	228.946
203.253	2.006	Blank	Blank	13	Pain	n/a	7.893	n/a	n/a	232.444
213.152	n/a	ConfirmRating	Rate	13	Pain	5	n/a	7.377	25	242.344
213.183	6.002	ITI	Fixation+	14	No_Pain	n/a	8.829	n/a	n/a	242.375
219.201	3.498	Pic2	Picture	14	No_Pain	21	5.314	n/a	n/a	248.393
222.699	2.006	Blank	Blank	14	No_Pain	n/a	3.308	n/a	n/a	251.891
228.014	n/a	ConfirmRating	Rate	14	No_Pain	21	n/a	2.792	0	257.205
228.038	5.653	ITI	Fixation+	15	No_Pain	n/a	8.971	n/a	n/a	257.229
233.708	3.498	Pic2	Picture	15	No_Pain	38	5.456	n/a	n/a	262.899
237.206	2.006	Blank	Blank	15	No_Pain	n/a	3.451	n/a	n/a	266.397
242.662	n/a	ConfirmRating	Rate	15	No_Pain	38	n/a	2.934	0	271.854
242.693	5.405	ITI	Fixation+	16	Pain	n/a	9.957	n/a	n/a	271.885
248.115	3.498	Pic2	Picture	16	Pain	16	6.442	n/a	n/a	277.306
251.613	2.006	Blank	Blank	16	Pain	n/a	4.436	n/a	n/a	280.804
258.055	n/a	ConfirmRating	Rate	16	Pain	16	n/a	3.919	40	287.247
258.078	4.377	ITI	Fixation+	17	No_Pain	n/a	7.553	n/a	n/a	287.27
262.472	3.498	Pic2	Picture	17	No_Pain	22	4.038	n/a	n/a	291.663
265.97	2.006	Blank	Blank	17	No_Pain	n/a	2.032	n/a	n/a	295.161
270.008	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	1.515	0	299.199
270.032	5.09	ITI	Fixation+	18	Pain	n/a	10.163	n/a	n/a	299.223
275.138	3.498	Pic2	Picture	18	Pain	8	6.648	n/a	n/a	304.329
278.636	2.006	Blank	Blank	18	Pain	n/a	4.642	n/a	n/a	307.828
285.284	n/a	ConfirmRating	Rate	18	Pain	8	n/a	4.126	32	314.476
285.317	5.571	ITI	Fixation+	19	Pain	n/a	7.588	n/a	n/a	314.509
290.904	3.498	Pic2	Picture	19	Pain	1	4.073	n/a	n/a	320.096
294.402	2.006	Blank	Blank	19	Pain	n/a	2.067	n/a	n/a	323.594
298.475	n/a	ConfirmRating	Rate	19	Pain	1	n/a	1.55	30	327.667
298.497	15.004	Rest	n/a	19	n/a	n/a	-15.026	n/a	n/a	327.689
313.517	5.421	ITI	Fixation+	20	No_Pain	n/a	8.793	n/a	n/a	342.709
318.955	3.498	Pic2	Picture	20	No_Pain	23	5.278	n/a	n/a	348.147
322.453	2.006	Blank	Blank	20	No_Pain	n/a	3.272	n/a	n/a	351.645
327.731	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	2.756	0	356.923
327.758	4.41	ITI	Fixation+	21	Pain	n/a	11.219	n/a	n/a	356.95
332.185	3.498	Pic2	Picture	21	Pain	10	7.704	n/a	n/a	361.377
335.683	2.006	Blank	Blank	21	Pain	n/a	5.698	n/a	n/a	364.875
343.387	n/a	ConfirmRating	Rate	21	Pain	10	n/a	5.181	47	372.579
343.409	5.869	ITI	Fixation+	22	No_Pain	n/a	7.863	n/a	n/a	372.601
349.294	3.498	Pic2	Picture	22	No_Pain	36	4.348	n/a	n/a	378.486
352.792	2.006	Blank	Blank	22	No_Pain	n/a	2.342	n/a	n/a	381.984
357.141	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	1.826	0	386.332
357.169	5.454	ITI	Fixation+	23	Pain	n/a	7.856	n/a	n/a	386.361
362.64	3.498	Pic2	Picture	23	Pain	11	4.341	n/a	n/a	391.832
366.138	2.006	Blank	Blank	23	Pain	n/a	2.335	n/a	n/a	395.33
370.479	n/a	ConfirmRating	Rate	23	Pain	11	n/a	1.819	21	399.671
370.498	4.41	ITI	Fixation+	24	Pain	n/a	8.881	n/a	n/a	399.69
374.925	3.498	Pic2	Picture	24	Pain	17	5.366	n/a	n/a	404.117
378.423	2.006	Blank	Blank	24	Pain	n/a	3.36	n/a	n/a	407.615
383.789	n/a	ConfirmRating	Rate	24	Pain	17	n/a	2.843	24	412.981
383.811	5.056	ITI	Fixation+	25	No_Pain	n/a	10.789	n/a	n/a	413.003
388.884	3.498	Pic2	Picture	25	No_Pain	31	7.275	n/a	n/a	418.076
392.382	2.006	Blank	Blank	25	No_Pain	n/a	5.269	n/a	n/a	421.574
399.657	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	4.752	0	428.849
399.677	4.758	ITI	Fixation+	26	Pain	n/a	8.506	n/a	n/a	428.869
404.451	3.498	Pic2	Picture	26	Pain	18	4.991	n/a	n/a	433.643
407.95	2.006	Blank	Blank	26	Pain	n/a	2.985	n/a	n/a	437.141
412.94	n/a	ConfirmRating	Rate	26	Pain	18	n/a	2.469	23	442.132
412.973	4.907	ITI	Fixation+	27	No_Pain	n/a	7.988	n/a	n/a	442.165
417.897	3.498	Pic2	Picture	27	No_Pain	33	4.473	n/a	n/a	447.089
421.395	2.006	Blank	Blank	27	No_Pain	n/a	2.467	n/a	n/a	450.587
425.868	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	1.95	0	455.06
425.888	4.029	ITI	Fixation+	28	No_Pain	n/a	7.798	n/a	n/a	455.079
429.933	3.498	Pic2	Picture	28	No_Pain	40	4.283	n/a	n/a	459.125
433.431	2.006	Blank	Blank	28	No_Pain	n/a	2.277	n/a	n/a	462.623
437.714	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.76	0	466.906
437.741	5.686	ITI	Fixation+	29	Pain	n/a	12.417	n/a	n/a	466.933
443.445	3.498	Pic2	Picture	29	Pain	20	8.902	n/a	n/a	472.636
446.943	2.006	Blank	Blank	29	Pain	n/a	6.896	n/a	n/a	476.134
455.845	n/a	ConfirmRating	Rate	29	Pain	20	n/a	6.379	40	485.036
455.862	5.554	ITI	Fixation+	30	No_Pain	n/a	7.979	n/a	n/a	485.054
461.432	3.498	Pic2	Picture	30	No_Pain	27	4.465	n/a	n/a	490.624
464.93	2.006	Blank	Blank	30	No_Pain	n/a	2.459	n/a	n/a	494.122
469.395	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.943	0	498.587
469.423	5.189	ITI	Fixation+	31	Pain	n/a	15.252	n/a	n/a	498.615
474.629	3.498	Pic2	Picture	31	Pain	14	11.738	n/a	n/a	503.821
478.127	2.006	Blank	Blank	31	Pain	n/a	9.732	n/a	n/a	507.319
489.865	n/a	ConfirmRating	Rate	31	Pain	14	n/a	9.215	24	519.057
489.882	5.736	ITI	Fixation+	32	Pain	n/a	7.043	n/a	n/a	519.073
495.634	3.498	Pic2	Picture	32	Pain	9	3.528	n/a	n/a	524.826
499.132	2.006	Blank	Blank	32	Pain	n/a	1.522	n/a	n/a	528.324
502.661	n/a	ConfirmRating	Rate	32	Pain	9	n/a	1.006	41	531.852
502.68	4.476	ITI	Fixation+	33	No_Pain	n/a	14.701	n/a	n/a	531.872
507.173	3.498	Pic2	Picture	33	No_Pain	39	11.186	n/a	n/a	536.365
510.671	2.006	Blank	Blank	33	No_Pain	n/a	9.18	n/a	n/a	539.863
521.857	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	8.663	1	551.049
521.878	5.073	ITI	Fixation+	34	No_Pain	n/a	8.23	n/a	n/a	551.07
526.968	3.498	Pic2	Picture	34	No_Pain	29	4.716	n/a	n/a	556.16
530.466	2.006	Blank	Blank	34	No_Pain	n/a	2.71	n/a	n/a	559.658
535.182	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	2.193	0	564.374
535.208	4.31	ITI	Fixation+	35	Pain	n/a	10.747	n/a	n/a	564.399
539.535	3.498	Pic2	Picture	35	Pain	6	7.233	n/a	n/a	568.726
543.033	2.006	Blank	Blank	35	Pain	n/a	5.227	n/a	n/a	572.224
550.265	n/a	ConfirmRating	Rate	35	Pain	6	n/a	4.71	37	579.457
550.294	5.885	ITI	Fixation+	36	No_Pain	n/a	9.909	n/a	n/a	579.486
556.196	3.498	Pic2	Picture	36	No_Pain	35	6.395	n/a	n/a	585.388
559.694	2.006	Blank	Blank	36	No_Pain	n/a	4.389	n/a	n/a	588.886
566.089	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	3.872	0	595.281
566.11	5.255	ITI	Fixation+	37	No_Pain	n/a	8.415	n/a	n/a	595.302
571.382	3.498	Pic2	Picture	37	No_Pain	34	4.9	n/a	n/a	600.574
574.88	2.006	Blank	Blank	37	No_Pain	n/a	2.894	n/a	n/a	604.072
579.781	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	2.378	0	608.972
579.804	4.178	ITI	Fixation+	38	Pain	n/a	12.541	n/a	n/a	608.996
583.999	3.498	Pic2	Picture	38	Pain	15	9.027	n/a	n/a	613.19
587.497	2.006	Blank	Blank	38	Pain	n/a	7.021	n/a	n/a	616.688
596.524	n/a	ConfirmRating	Rate	38	Pain	15	n/a	6.504	57	625.715
596.549	4.957	ITI	Fixation+	39	Pain	n/a	9.57	n/a	n/a	625.74
601.522	3.498	Pic2	Picture	39	Pain	7	6.056	n/a	n/a	630.714
605.02	2.006	Blank	Blank	39	Pain	n/a	4.05	n/a	n/a	634.212
611.076	n/a	ConfirmRating	Rate	39	Pain	7	n/a	3.533	50	640.268
