onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
348.315	3.498	Pic2	Picture	23	Pain	16	4.957	n/a	n/a	371.226
351.813	2.006	Blank	Blank	23	Pain	n/a	2.952	n/a	n/a	374.724
356.771	n/a	ConfirmRating	Rate	23	Pain	16	n/a	2.435	74	379.682
356.803	5.952	ITI	Fixation+	24	No_Pain	n/a	7.223	n/a	n/a	379.714
362.772	3.498	Pic2	Picture	24	No_Pain	38	3.709	n/a	n/a	385.683
366.27	2.006	Blank	Blank	24	No_Pain	n/a	1.702	n/a	n/a	389.181
369.978	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	1.186	0	392.889
370.0	4.675	ITI	Fixation+	25	No_Pain	n/a	8.249	n/a	n/a	392.911
374.692	3.498	Pic2	Picture	25	No_Pain	21	4.734	n/a	n/a	397.603
378.19	2.006	Blank	Blank	25	No_Pain	n/a	2.728	n/a	n/a	401.101
382.924	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	2.212	0	405.835
382.948	5.471	ITI	Fixation+	26	Pain	n/a	9.732	n/a	n/a	405.859
388.435	3.498	Pic2	Picture	26	Pain	5	6.217	n/a	n/a	411.346
391.934	2.006	Blank	Blank	26	Pain	n/a	4.211	n/a	n/a	414.845
398.151	n/a	ConfirmRating	Rate	26	Pain	5	n/a	3.694	75	421.062
398.184	4.543	ITI	Fixation+	27	No_Pain	n/a	7.688	n/a	n/a	421.095
402.743	3.498	Pic2	Picture	27	No_Pain	32	4.173	n/a	n/a	425.654
406.241	2.006	Blank	Blank	27	No_Pain	n/a	2.168	n/a	n/a	429.152
410.415	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.651	0	433.326
410.435	4.493	ITI	Fixation+	28	Pain	n/a	10.936	n/a	n/a	433.346
414.945	3.498	Pic2	Picture	28	Pain	13	7.421	n/a	n/a	437.856
418.443	2.006	Blank	Blank	28	Pain	n/a	5.415	n/a	n/a	441.354
425.864	n/a	ConfirmRating	Rate	28	Pain	13	n/a	4.899	77	448.775
425.887	4.559	ITI	Fixation+	29	No_Pain	n/a	8.472	n/a	n/a	448.798
430.463	3.498	Pic2	Picture	29	No_Pain	28	4.957	n/a	n/a	453.374
433.961	2.006	Blank	Blank	29	No_Pain	n/a	2.951	n/a	n/a	456.872
438.918	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	2.435	0	461.829
438.951	4.029	ITI	Fixation+	30	Pain	n/a	8.26	n/a	n/a	461.862
442.996	3.498	Pic2	Picture	30	Pain	4	4.745	n/a	n/a	465.907
446.494	2.006	Blank	Blank	30	Pain	n/a	2.74	n/a	n/a	469.405
451.24	n/a	ConfirmRating	Rate	30	Pain	4	n/a	2.223	90	474.151
451.269	5.736	ITI	Fixation+	31	No_Pain	n/a	7.37	n/a	n/a	474.18
457.022	3.498	Pic2	Picture	31	No_Pain	30	3.856	n/a	n/a	479.933
460.52	2.006	Blank	Blank	31	No_Pain	n/a	1.85	n/a	n/a	483.431
464.376	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.333	0	487.287
464.399	5.255	ITI	Fixation+	32	Pain	n/a	9.078	n/a	n/a	487.31
469.671	3.498	Pic2	Picture	32	Pain	3	5.564	n/a	n/a	492.582
473.169	2.006	Blank	Blank	32	Pain	n/a	3.558	n/a	n/a	496.08
478.733	n/a	ConfirmRating	Rate	32	Pain	3	n/a	3.041	80	501.644
478.756	5.62	ITI	Fixation+	33	Pain	n/a	12.279	n/a	n/a	501.668
484.393	3.498	Pic2	Picture	33	Pain	12	8.765	n/a	n/a	507.304
487.891	2.006	Blank	Blank	33	Pain	n/a	6.759	n/a	n/a	510.802
496.656	n/a	ConfirmRating	Rate	33	Pain	12	n/a	6.242	87	519.567
496.678	4.095	ITI	Fixation+	34	No_Pain	n/a	7.215	n/a	n/a	519.589
500.79	3.498	Pic2	Picture	34	No_Pain	26	3.7	n/a	n/a	523.701
504.288	2.006	Blank	Blank	34	No_Pain	n/a	1.694	n/a	n/a	527.199
507.988	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.177	1	530.899
508.018	5.073	ITI	Fixation+	35	Pain	n/a	8.729	n/a	n/a	530.929
513.108	3.498	Pic2	Picture	35	Pain	2	5.215	n/a	n/a	536.019
516.606	2.006	Blank	Blank	35	Pain	n/a	3.209	n/a	n/a	539.517
521.82	n/a	ConfirmRating	Rate	35	Pain	2	n/a	2.692	90	544.731
521.845	4.476	ITI	Fixation+	36	No_Pain	n/a	9.283	n/a	n/a	544.756
526.337	3.498	Pic2	Picture	36	No_Pain	37	5.769	n/a	n/a	549.249
529.836	2.006	Blank	Blank	36	No_Pain	n/a	3.763	n/a	n/a	552.747
535.604	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	3.246	0	558.515
535.621	5.819	ITI	Fixation+	37	Pain	n/a	10.699	n/a	n/a	558.533
541.457	3.498	Pic2	Picture	37	Pain	19	7.185	n/a	n/a	564.368
544.955	2.006	Blank	Blank	37	Pain	n/a	5.179	n/a	n/a	567.866
552.14	n/a	ConfirmRating	Rate	37	Pain	19	n/a	4.662	93	575.051
552.167	4.51	ITI	Fixation+	38	No_Pain	n/a	7.729	n/a	n/a	575.078
556.693	3.498	Pic2	Picture	38	No_Pain	25	4.214	n/a	n/a	579.604
560.191	2.006	Blank	Blank	38	No_Pain	n/a	2.208	n/a	n/a	583.102
564.406	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	1.691	0	587.317
564.435	4.228	ITI	Fixation+	39	No_Pain	n/a	21.944	n/a	n/a	587.346
568.68	3.498	Pic2	Picture	39	No_Pain	24	18.429	n/a	n/a	591.591
572.178	2.006	Blank	Blank	39	No_Pain	n/a	16.423	n/a	n/a	595.089
590.607	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	15.907	64	613.518
