onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
376.691	2.006	Blank	Blank	27	No_Pain	n/a	2.045	n/a	n/a	406.986
380.742	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.529	7	411.037
380.769	4.609	ITI	Fixation+	28	Pain	n/a	7.553	n/a	n/a	411.065
385.395	3.498	Pic2	Picture	28	Pain	13	4.039	n/a	n/a	415.69
388.893	2.006	Blank	Blank	28	Pain	n/a	2.033	n/a	n/a	419.188
392.932	n/a	ConfirmRating	Rate	28	Pain	13	n/a	1.516	67	423.227
392.955	5.471	ITI	Fixation+	29	No_Pain	n/a	8.193	n/a	n/a	423.25
398.442	3.498	Pic2	Picture	29	No_Pain	28	4.679	n/a	n/a	428.738
401.94	2.006	Blank	Blank	29	No_Pain	n/a	2.673	n/a	n/a	432.236
406.619	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	2.156	3	436.914
406.649	5.421	ITI	Fixation+	30	Pain	n/a	6.942	n/a	n/a	436.944
412.087	3.498	Pic2	Picture	30	Pain	4	3.427	n/a	n/a	442.382
415.585	2.006	Blank	Blank	30	Pain	n/a	1.421	n/a	n/a	445.88
419.012	n/a	ConfirmRating	Rate	30	Pain	4	n/a	0.905	55	449.307
419.033	4.824	ITI	Fixation+	31	No_Pain	n/a	7.473	n/a	n/a	449.328
423.874	3.498	Pic2	Picture	31	No_Pain	30	3.959	n/a	n/a	454.169
427.372	2.006	Blank	Blank	31	No_Pain	n/a	1.953	n/a	n/a	457.667
431.331	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.436	4	461.626
431.351	4.294	ITI	Fixation+	32	Pain	n/a	7.753	n/a	n/a	461.646
435.662	3.498	Pic2	Picture	32	Pain	3	4.238	n/a	n/a	465.957
439.16	2.006	Blank	Blank	32	Pain	n/a	2.232	n/a	n/a	469.455
443.398	n/a	ConfirmRating	Rate	32	Pain	3	n/a	1.715	65	473.693
443.421	5.123	ITI	Fixation+	33	Pain	n/a	6.96	n/a	n/a	473.716
448.56	3.498	Pic2	Picture	33	Pain	12	3.445	n/a	n/a	478.855
452.058	2.006	Blank	Blank	33	Pain	n/a	1.439	n/a	n/a	482.353
455.504	n/a	ConfirmRating	Rate	33	Pain	12	n/a	0.923	64	485.799
455.523	4.99	ITI	Fixation+	34	No_Pain	n/a	7.937	n/a	n/a	485.818
460.53	3.498	Pic2	Picture	34	No_Pain	26	4.422	n/a	n/a	490.825
464.028	2.006	Blank	Blank	34	No_Pain	n/a	2.416	n/a	n/a	494.323
468.45	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.9	8	498.745
468.471	5.952	ITI	Fixation+	35	Pain	n/a	8.135	n/a	n/a	498.766
474.439	3.498	Pic2	Picture	35	Pain	2	4.62	n/a	n/a	504.735
477.938	2.006	Blank	Blank	35	Pain	n/a	2.615	n/a	n/a	508.233
482.558	n/a	ConfirmRating	Rate	35	Pain	2	n/a	2.098	62	512.853
482.579	5.587	ITI	Fixation+	36	No_Pain	n/a	7.232	n/a	n/a	512.875
488.183	3.498	Pic2	Picture	36	No_Pain	37	3.717	n/a	n/a	518.478
491.681	2.006	Blank	Blank	36	No_Pain	n/a	1.712	n/a	n/a	521.976
495.399	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	1.194	5	525.694
495.428	5.156	ITI	Fixation+	37	Pain	n/a	7.819	n/a	n/a	525.723
500.601	3.498	Pic2	Picture	37	Pain	19	4.305	n/a	n/a	530.896
504.099	2.006	Blank	Blank	37	Pain	n/a	2.299	n/a	n/a	534.394
508.404	n/a	ConfirmRating	Rate	37	Pain	19	n/a	1.782	60	538.699
508.426	5.123	ITI	Fixation+	38	No_Pain	n/a	8.136	n/a	n/a	538.721
513.565	3.498	Pic2	Picture	38	No_Pain	25	4.621	n/a	n/a	543.86
517.063	2.006	Blank	Blank	38	No_Pain	n/a	2.615	n/a	n/a	547.358
521.684	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	2.098	4	551.979
521.705	4.045	ITI	Fixation+	39	No_Pain	n/a	7.819	n/a	n/a	552.0
525.767	3.498	Pic2	Picture	39	No_Pain	24	4.305	n/a	n/a	556.062
529.265	2.006	Blank	Blank	39	No_Pain	n/a	2.299	n/a	n/a	559.56
533.57	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	1.782	0	563.865
