onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
0.015	4.211	ITI	Fixation+	0	No_Pain	n/a	8.487	n/a	n/a	31.959
4.243	3.498	Pic2	Picture	0	No_Pain	24	4.973	n/a	n/a	36.186
7.741	2.006	Blank	Blank	0	No_Pain	n/a	2.967	n/a	n/a	39.684
12.713	n/a	ConfirmRating	Rate	0	No_Pain	24	n/a	2.45	0	44.657
12.731	4.426	ITI	Fixation+	1	No_Pain	n/a	7.719	n/a	n/a	44.674
17.174	3.498	Pic2	Picture	1	No_Pain	25	4.204	n/a	n/a	49.117
20.672	2.006	Blank	Blank	1	No_Pain	n/a	2.198	n/a	n/a	52.616
24.876	n/a	ConfirmRating	Rate	1	No_Pain	25	n/a	1.681	1	56.82
24.9	4.725	ITI	Fixation+	2	Pain	n/a	7.209	n/a	n/a	56.843
29.641	3.498	Pic2	Picture	2	Pain	19	3.695	n/a	n/a	61.585
33.139	2.006	Blank	Blank	2	Pain	n/a	1.688	n/a	n/a	65.083
36.834	n/a	ConfirmRating	Rate	2	Pain	19	n/a	1.172	0	68.777
36.853	5.305	ITI	Fixation+	3	No_Pain	n/a	7.683	n/a	n/a	68.796
42.175	3.498	Pic2	Picture	3	No_Pain	37	4.169	n/a	n/a	74.118
45.673	2.006	Blank	Blank	3	No_Pain	n/a	2.163	n/a	n/a	77.616
49.842	n/a	ConfirmRating	Rate	3	No_Pain	37	n/a	1.647	0	81.785
49.867	4.46	ITI	Fixation+	4	Pain	n/a	8.175	n/a	n/a	81.811
54.344	3.498	Pic2	Picture	4	Pain	2	4.66	n/a	n/a	86.287
57.842	2.006	Blank	Blank	4	Pain	n/a	2.654	n/a	n/a	89.785
62.502	n/a	ConfirmRating	Rate	4	Pain	2	n/a	2.137	0	94.445
62.534	5.372	ITI	Fixation+	5	No_Pain	n/a	7.526	n/a	n/a	94.477
67.922	3.498	Pic2	Picture	5	No_Pain	26	4.012	n/a	n/a	99.865
71.42	2.006	Blank	Blank	5	No_Pain	n/a	2.006	n/a	n/a	103.363
75.431	n/a	ConfirmRating	Rate	5	No_Pain	26	n/a	1.489	0	107.375
75.448	4.924	ITI	Fixation+	6	Pain	n/a	8.028	n/a	n/a	107.392
80.389	3.498	Pic2	Picture	6	Pain	12	4.513	n/a	n/a	112.332
83.887	2.006	Blank	Blank	6	Pain	n/a	2.507	n/a	n/a	115.83
