onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
428.284	3.498	Pic2	Picture	32	Pain	9	3.793	n/a	n/a	458.663
431.782	2.006	Blank	Blank	32	Pain	n/a	1.787	n/a	n/a	462.161
435.575	n/a	ConfirmRating	Rate	32	Pain	9	n/a	1.27	0	465.953
435.595	4.775	ITI	Fixation+	33	No_Pain	n/a	7.642	n/a	n/a	465.974
440.387	3.498	Pic2	Picture	33	No_Pain	39	4.127	n/a	n/a	470.765
443.885	2.006	Blank	Blank	33	No_Pain	n/a	2.121	n/a	n/a	474.263
448.012	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	1.605	0	478.39
448.029	5.786	ITI	Fixation+	34	No_Pain	n/a	8.286	n/a	n/a	478.408
453.832	3.498	Pic2	Picture	34	No_Pain	29	4.771	n/a	n/a	484.211
457.33	2.006	Blank	Blank	34	No_Pain	n/a	2.765	n/a	n/a	487.709
462.101	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	2.249	0	492.48
462.121	4.493	ITI	Fixation+	35	Pain	n/a	7.74	n/a	n/a	492.5
466.631	3.498	Pic2	Picture	35	Pain	6	4.225	n/a	n/a	497.009
470.129	2.006	Blank	Blank	35	Pain	n/a	2.219	n/a	n/a	500.507
474.354	n/a	ConfirmRating	Rate	35	Pain	6	n/a	1.702	0	504.733
474.373	5.322	ITI	Fixation+	36	No_Pain	n/a	6.92	n/a	n/a	504.752
479.711	3.498	Pic2	Picture	36	No_Pain	35	3.406	n/a	n/a	510.09
483.21	2.006	Blank	Blank	36	No_Pain	n/a	1.399	n/a	n/a	513.588
486.615	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	0.883	0	516.994
486.641	5.72	ITI	Fixation+	37	No_Pain	n/a	8.054	n/a	n/a	517.02
492.378	3.498	Pic2	Picture	37	No_Pain	34	4.539	n/a	n/a	522.756
495.876	2.006	Blank	Blank	37	No_Pain	n/a	2.533	n/a	n/a	526.254
500.415	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	2.017	0	530.793
500.435	4.095	ITI	Fixation+	38	Pain	n/a	7.759	n/a	n/a	530.813
504.546	3.498	Pic2	Picture	38	Pain	15	4.244	n/a	n/a	534.925
508.044	2.006	Blank	Blank	38	Pain	n/a	2.238	n/a	n/a	538.423
512.289	n/a	ConfirmRating	Rate	38	Pain	15	n/a	1.722	0	542.667
512.305	4.543	ITI	Fixation+	39	Pain	n/a	7.126	n/a	n/a	542.684
516.864	3.498	Pic2	Picture	39	Pain	7	3.611	n/a	n/a	547.243
520.362	2.006	Blank	Blank	39	Pain	n/a	1.605	n/a	n/a	550.741
523.973	n/a	ConfirmRating	Rate	39	Pain	7	n/a	1.089	0	554.352
