onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
520.085	2.006	Blank	Blank	23	Pain	n/a	4.47	n/a	n/a	544.227
526.561	n/a	ConfirmRating	Rate	23	Pain	16	n/a	3.953	74	550.703
526.584	5.222	ITI	Fixation+	24	No_Pain	n/a	10.753	n/a	n/a	550.726
531.823	3.498	Pic2	Picture	24	No_Pain	38	7.238	n/a	n/a	555.965
535.321	2.006	Blank	Blank	24	No_Pain	n/a	5.232	n/a	n/a	559.463
542.56	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	4.716	0	566.702
542.583	4.112	ITI	Fixation+	25	No_Pain	n/a	12.293	n/a	n/a	566.725
546.711	3.498	Pic2	Picture	25	No_Pain	21	8.779	n/a	n/a	570.853
550.209	2.006	Blank	Blank	25	No_Pain	n/a	6.772	n/a	n/a	574.351
558.988	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	6.256	0	583.129
559.012	5.09	ITI	Fixation+	26	Pain	n/a	14.444	n/a	n/a	583.154
564.119	3.498	Pic2	Picture	26	Pain	5	10.93	n/a	n/a	588.261
567.617	2.006	Blank	Blank	26	Pain	n/a	8.924	n/a	n/a	591.759
578.546	n/a	ConfirmRating	Rate	26	Pain	5	n/a	8.407	49	602.688
578.575	4.045	ITI	Fixation+	27	No_Pain	n/a	7.476	n/a	n/a	602.717
582.637	3.498	Pic2	Picture	27	No_Pain	32	3.961	n/a	n/a	606.779
586.135	2.006	Blank	Blank	27	No_Pain	n/a	1.955	n/a	n/a	610.277
590.096	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.439	1	614.238
590.114	5.521	ITI	Fixation+	28	Pain	n/a	12.057	n/a	n/a	614.256
595.652	3.498	Pic2	Picture	28	Pain	13	8.542	n/a	n/a	619.793
599.15	2.006	Blank	Blank	28	Pain	n/a	6.536	n/a	n/a	623.292
607.692	n/a	ConfirmRating	Rate	28	Pain	13	n/a	6.019	51	631.834
607.721	4.858	ITI	Fixation+	29	No_Pain	n/a	12.243	n/a	n/a	631.863
612.595	3.498	Pic2	Picture	29	No_Pain	28	8.728	n/a	n/a	636.737
616.093	2.006	Blank	Blank	29	No_Pain	n/a	6.722	n/a	n/a	640.235
624.822	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	6.206	0	648.963
624.847	4.526	ITI	Fixation+	30	Pain	n/a	9.623	n/a	n/a	648.989
629.389	3.498	Pic2	Picture	30	Pain	4	6.109	n/a	n/a	653.531
632.888	2.006	Blank	Blank	30	Pain	n/a	4.103	n/a	n/a	657.029
638.996	n/a	ConfirmRating	Rate	30	Pain	4	n/a	3.586	41	663.138
639.022	4.957	ITI	Fixation+	31	No_Pain	n/a	6.89	n/a	n/a	663.164
643.995	3.498	Pic2	Picture	31	No_Pain	30	3.376	n/a	n/a	668.137
647.494	2.006	Blank	Blank	31	No_Pain	n/a	1.37	n/a	n/a	671.635
650.869	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	0.853	0	675.011
650.892	5.372	ITI	Fixation+	32	Pain	n/a	13.509	n/a	n/a	675.034
656.28	3.498	Pic2	Picture	32	Pain	3	9.995	n/a	n/a	680.422
659.778	2.006	Blank	Blank	32	Pain	n/a	7.989	n/a	n/a	683.92
669.773	n/a	ConfirmRating	Rate	32	Pain	3	n/a	7.472	55	693.915
669.792	4.775	ITI	Fixation+	33	Pain	n/a	11.928	n/a	n/a	693.934
674.583	3.498	Pic2	Picture	33	Pain	12	8.413	n/a	n/a	698.725
678.081	2.006	Blank	Blank	33	Pain	n/a	6.407	n/a	n/a	702.223
686.495	n/a	ConfirmRating	Rate	33	Pain	12	n/a	5.891	47	710.637
686.52	4.858	ITI	Fixation+	34	No_Pain	n/a	14.468	n/a	n/a	710.662
691.394	3.498	Pic2	Picture	34	No_Pain	26	10.953	n/a	n/a	715.536
694.892	2.006	Blank	Blank	34	No_Pain	n/a	8.947	n/a	n/a	719.034
705.845	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	8.431	0	729.987
705.868	4.576	ITI	Fixation+	35	Pain	n/a	9.204	n/a	n/a	730.009
710.46	3.498	Pic2	Picture	35	Pain	2	5.689	n/a	n/a	734.602
713.958	2.006	Blank	Blank	35	Pain	n/a	3.683	n/a	n/a	738.1
719.647	n/a	ConfirmRating	Rate	35	Pain	2	n/a	3.167	59	743.789
719.678	5.206	ITI	Fixation+	36	No_Pain	n/a	18.318	n/a	n/a	743.819
724.9	3.498	Pic2	Picture	36	No_Pain	37	14.803	n/a	n/a	749.042
728.398	2.006	Blank	Blank	36	No_Pain	n/a	12.797	n/a	n/a	752.54
743.201	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	12.28	0	767.343
743.22	4.427	ITI	Fixation+	37	Pain	n/a	12.417	n/a	n/a	767.361
747.663	3.498	Pic2	Picture	37	Pain	19	8.902	n/a	n/a	771.805
751.161	2.006	Blank	Blank	37	Pain	n/a	6.896	n/a	n/a	775.303
760.063	n/a	ConfirmRating	Rate	37	Pain	19	n/a	6.379	42	784.205
760.08	5.388	ITI	Fixation+	38	No_Pain	n/a	16.35	n/a	n/a	784.222
765.485	3.498	Pic2	Picture	38	No_Pain	25	12.835	n/a	n/a	789.627
768.983	2.006	Blank	Blank	38	No_Pain	n/a	10.829	n/a	n/a	793.125
781.818	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	10.313	0	805.96
781.848	5.156	ITI	Fixation+	39	No_Pain	n/a	21.586	n/a	n/a	805.99
787.021	3.498	Pic2	Picture	39	No_Pain	24	18.071	n/a	n/a	811.163
790.519	2.006	Blank	Blank	39	No_Pain	n/a	16.065	n/a	n/a	814.661
808.59	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	15.548	0	832.732
