onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
222.368	3.498	Pic2	Picture	16	Pain	16	4.967	n/a	n/a	318.422
225.866	2.006	Blank	Blank	16	Pain	n/a	2.961	n/a	n/a	321.92
230.833	n/a	ConfirmRating	Rate	16	Pain	16	n/a	2.444	86	326.887
230.856	4.493	ITI	Fixation+	17	No_Pain	n/a	8.789	n/a	n/a	326.91
235.365	3.498	Pic2	Picture	17	No_Pain	22	5.274	n/a	n/a	331.419
238.863	2.006	Blank	Blank	17	No_Pain	n/a	3.268	n/a	n/a	334.917
244.137	n/a	ConfirmRating	Rate	17	No_Pain	22	n/a	2.751	0	340.191
244.169	5.902	ITI	Fixation+	18	Pain	n/a	8.512	n/a	n/a	340.223
250.087	3.498	Pic2	Picture	18	Pain	8	4.998	n/a	n/a	346.141
253.585	2.006	Blank	Blank	18	Pain	n/a	2.992	n/a	n/a	349.639
258.583	n/a	ConfirmRating	Rate	18	Pain	8	n/a	2.476	80	354.637
258.609	5.72	ITI	Fixation+	19	Pain	n/a	8.972	n/a	n/a	354.663
264.345	3.498	Pic2	Picture	19	Pain	1	5.458	n/a	n/a	360.399
267.843	2.006	Blank	Blank	19	Pain	n/a	3.452	n/a	n/a	363.897
273.301	n/a	ConfirmRating	Rate	19	Pain	1	n/a	2.935	82	369.355
273.331	15.004	Rest	n/a	19	n/a	n/a	-15.034	n/a	n/a	369.385
288.351	4.509	ITI	Fixation+	20	No_Pain	n/a	7.951	n/a	n/a	384.405
292.877	3.498	Pic2	Picture	20	No_Pain	23	4.436	n/a	n/a	388.931
296.375	2.006	Blank	Blank	20	No_Pain	n/a	2.43	n/a	n/a	392.429
300.811	n/a	ConfirmRating	Rate	20	No_Pain	23	n/a	1.914	0	396.865
300.835	5.09	ITI	Fixation+	21	Pain	n/a	9.837	n/a	n/a	396.889
305.941	3.498	Pic2	Picture	21	Pain	10	6.322	n/a	n/a	401.995
309.439	2.006	Blank	Blank	21	Pain	n/a	4.316	n/a	n/a	405.493
315.761	n/a	ConfirmRating	Rate	21	Pain	10	n/a	3.799	82	411.815
315.789	4.725	ITI	Fixation+	22	No_Pain	n/a	14.386	n/a	n/a	411.842
320.53	3.498	Pic2	Picture	22	No_Pain	36	10.871	n/a	n/a	416.584
324.028	2.006	Blank	Blank	22	No_Pain	n/a	8.865	n/a	n/a	420.082
334.9	n/a	ConfirmRating	Rate	22	No_Pain	36	n/a	8.349	46	430.954
334.92	4.078	ITI	Fixation+	23	Pain	n/a	7.913	n/a	n/a	430.974
339.015	3.498	Pic2	Picture	23	Pain	11	4.398	n/a	n/a	435.069
342.513	2.006	Blank	Blank	23	Pain	n/a	2.392	n/a	n/a	438.567
346.911	n/a	ConfirmRating	Rate	23	Pain	11	n/a	1.875	74	442.965
346.94	5.04	ITI	Fixation+	24	Pain	n/a	7.38	n/a	n/a	442.994
351.997	3.498	Pic2	Picture	24	Pain	17	3.866	n/a	n/a	448.05
355.495	2.006	Blank	Blank	24	Pain	n/a	1.86	n/a	n/a	451.548
359.36	n/a	ConfirmRating	Rate	24	Pain	17	n/a	1.343	83	455.414
359.391	4.824	ITI	Fixation+	25	No_Pain	n/a	7.565	n/a	n/a	455.445
364.231	3.497	Pic2	Picture	25	No_Pain	31	4.051	n/a	n/a	460.285
367.729	2.007	Blank	Blank	25	No_Pain	n/a	2.044	n/a	n/a	463.783
371.78	n/a	ConfirmRating	Rate	25	No_Pain	31	n/a	1.527	0	467.834
371.808	4.327	ITI	Fixation+	26	Pain	n/a	8.166	n/a	n/a	467.862
376.152	3.498	Pic2	Picture	26	Pain	18	4.651	n/a	n/a	472.205
379.65	2.006	Blank	Blank	26	Pain	n/a	2.645	n/a	n/a	475.704
384.301	n/a	ConfirmRating	Rate	26	Pain	18	n/a	2.128	76	480.355
384.325	4.045	ITI	Fixation+	27	No_Pain	n/a	6.969	n/a	n/a	480.379
388.387	3.498	Pic2	Picture	27	No_Pain	33	3.455	n/a	n/a	484.441
391.885	2.006	Blank	Blank	27	No_Pain	n/a	1.449	n/a	n/a	487.939
395.34	n/a	ConfirmRating	Rate	27	No_Pain	33	n/a	0.932	0	491.394
395.366	5.222	ITI	Fixation+	28	No_Pain	n/a	7.892	n/a	n/a	491.42
400.605	3.498	Pic2	Picture	28	No_Pain	40	4.377	n/a	n/a	496.659
404.103	2.006	Blank	Blank	28	No_Pain	n/a	2.371	n/a	n/a	500.157
408.48	n/a	ConfirmRating	Rate	28	No_Pain	40	n/a	1.855	0	504.534
408.513	5.405	ITI	Fixation+	29	Pain	n/a	7.895	n/a	n/a	504.567
413.935	3.498	Pic2	Picture	29	Pain	20	4.38	n/a	n/a	509.988
417.433	2.006	Blank	Blank	29	Pain	n/a	2.375	n/a	n/a	513.486
421.813	n/a	ConfirmRating	Rate	29	Pain	20	n/a	1.858	84	517.867
421.842	5.338	ITI	Fixation+	30	No_Pain	n/a	7.191	n/a	n/a	517.896
427.197	3.498	Pic2	Picture	30	No_Pain	27	3.676	n/a	n/a	523.251
430.696	2.006	Blank	Blank	30	No_Pain	n/a	1.67	n/a	n/a	526.749
434.372	n/a	ConfirmRating	Rate	30	No_Pain	27	n/a	1.153	0	530.426
434.393	5.952	ITI	Fixation+	31	Pain	n/a	7.036	n/a	n/a	530.447
440.361	3.498	Pic2	Picture	31	Pain	14	3.522	n/a	n/a	536.415
443.859	2.006	Blank	Blank	31	Pain	n/a	1.516	n/a	n/a	539.913
447.381	n/a	ConfirmRating	Rate	31	Pain	14	n/a	0.999	82	543.434
447.407	4.742	ITI	Fixation+	32	Pain	n/a	7.721	n/a	n/a	543.461
452.165	3.498	Pic2	Picture	32	Pain	9	4.206	n/a	n/a	548.219
455.663	2.006	Blank	Blank	32	Pain	n/a	2.2	n/a	n/a	551.717
459.869	n/a	ConfirmRating	Rate	32	Pain	9	n/a	1.684	83	555.923
459.891	5.521	ITI	Fixation+	33	No_Pain	n/a	8.006	n/a	n/a	555.944
465.428	3.498	Pic2	Picture	33	No_Pain	39	4.491	n/a	n/a	561.482
468.926	2.006	Blank	Blank	33	No_Pain	n/a	2.485	n/a	n/a	564.98
473.417	n/a	ConfirmRating	Rate	33	No_Pain	39	n/a	1.969	0	569.471
473.435	4.708	ITI	Fixation+	34	No_Pain	n/a	8.078	n/a	n/a	569.489
478.16	3.498	Pic2	Picture	34	No_Pain	29	4.563	n/a	n/a	574.214
481.658	2.006	Blank	Blank	34	No_Pain	n/a	2.558	n/a	n/a	577.712
486.222	n/a	ConfirmRating	Rate	34	No_Pain	29	n/a	2.041	0	582.276
486.251	4.99	ITI	Fixation+	35	Pain	n/a	7.307	n/a	n/a	582.305
491.258	3.498	Pic2	Picture	35	Pain	6	3.792	n/a	n/a	587.311
494.756	2.006	Blank	Blank	35	Pain	n/a	1.786	n/a	n/a	590.809
498.548	n/a	ConfirmRating	Rate	35	Pain	6	n/a	1.269	84	594.602
498.569	5.62	ITI	Fixation+	36	No_Pain	n/a	7.108	n/a	n/a	594.623
504.205	3.498	Pic2	Picture	36	No_Pain	35	3.593	n/a	n/a	600.259
507.703	2.006	Blank	Blank	36	No_Pain	n/a	1.587	n/a	n/a	603.757
511.296	n/a	ConfirmRating	Rate	36	No_Pain	35	n/a	1.07	0	607.35
511.318	5.935	ITI	Fixation+	37	No_Pain	n/a	8.533	n/a	n/a	607.372
517.269	3.498	Pic2	Picture	37	No_Pain	34	5.019	n/a	n/a	613.323
520.768	2.006	Blank	Blank	37	No_Pain	n/a	3.013	n/a	n/a	616.821
525.786	n/a	ConfirmRating	Rate	37	No_Pain	34	n/a	2.496	0	621.84
525.808	5.007	ITI	Fixation+	38	Pain	n/a	6.938	n/a	n/a	621.861
530.831	3.498	Pic2	Picture	38	Pain	15	3.423	n/a	n/a	626.885
534.329	2.006	Blank	Blank	38	Pain	n/a	1.417	n/a	n/a	630.383
537.752	n/a	ConfirmRating	Rate	38	Pain	15	n/a	0.9	80	633.806
537.777	5.604	ITI	Fixation+	39	Pain	n/a	8.134	n/a	n/a	633.831
543.398	3.498	Pic2	Picture	39	Pain	7	4.619	n/a	n/a	639.451
546.896	2.006	Blank	Blank	39	Pain	n/a	2.613	n/a	n/a	642.949
551.515	n/a	ConfirmRating	Rate	39	Pain	7	n/a	2.096	85	647.569
