onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
121.318	3.498	Pic2	Picture	8	Pain	14	5.502	n/a	n/a	154.526
124.816	2.006	Blank	Blank	8	Pain	n/a	3.496	n/a	n/a	158.024
130.319	n/a	ConfirmRating	Rate	8	Pain	14	n/a	2.98	32	163.526
130.337	4.493	ITI	Fixation+	9	No_Pain	n/a	8.781	n/a	n/a	163.545
134.847	3.498	Pic2	Picture	9	No_Pain	27	5.266	n/a	n/a	168.054
138.345	2.006	Blank	Blank	9	No_Pain	n/a	3.26	n/a	n/a	171.552
143.611	n/a	ConfirmRating	Rate	9	No_Pain	27	n/a	2.744	0	176.818
143.633	5.438	ITI	Fixation+	10	Pain	n/a	10.209	n/a	n/a	176.841
149.088	3.498	Pic2	Picture	10	Pain	20	6.695	n/a	n/a	182.295
152.586	2.005	Blank	Blank	10	Pain	n/a	4.69	n/a	n/a	185.793
159.281	n/a	ConfirmRating	Rate	10	Pain	20	n/a	4.172	35	192.488
159.3	5.919	ITI	Fixation+	11	No_Pain	n/a	7.621	n/a	n/a	192.508
165.236	3.498	Pic2	Picture	11	No_Pain	40	4.107	n/a	n/a	198.443
168.734	2.006	Blank	Blank	11	No_Pain	n/a	2.101	n/a	n/a	201.941
172.841	n/a	ConfirmRating	Rate	11	No_Pain	40	n/a	1.585	0	206.048
172.862	5.587	ITI	Fixation+	12	No_Pain	n/a	7.518	n/a	n/a	206.069
178.466	3.498	Pic2	Picture	12	No_Pain	33	4.003	n/a	n/a	211.673
181.964	2.006	Blank	Blank	12	No_Pain	n/a	1.997	n/a	n/a	215.171
185.966	n/a	ConfirmRating	Rate	12	No_Pain	33	n/a	1.481	0	219.174
185.992	4.244	ITI	Fixation+	13	Pain	n/a	10.889	n/a	n/a	219.2
190.253	3.498	Pic2	Picture	13	Pain	18	7.374	n/a	n/a	223.461
193.751	2.006	Blank	Blank	13	Pain	n/a	5.368	n/a	n/a	226.959
201.125	n/a	ConfirmRating	Rate	13	Pain	18	n/a	4.851	42	234.333
201.145	5.255	ITI	Fixation+	14	No_Pain	n/a	8.488	n/a	n/a	234.353
206.417	3.498	Pic2	Picture	14	No_Pain	31	4.974	n/a	n/a	239.625
209.916	2.006	Blank	Blank	14	No_Pain	n/a	2.968	n/a	n/a	243.123
214.889	n/a	ConfirmRating	Rate	14	No_Pain	31	n/a	2.451	0	248.097
214.906	5.902	ITI	Fixation+	15	Pain	n/a	9.868	n/a	n/a	248.113
220.824	3.498	Pic2	Picture	15	Pain	17	6.353	n/a	n/a	254.032
224.323	2.006	Blank	Blank	15	Pain	n/a	4.347	n/a	n/a	257.53
230.676	n/a	ConfirmRating	Rate	15	Pain	17	n/a	3.831	62	263.884
230.705	5.637	ITI	Fixation+	16	Pain	n/a	8.363	n/a	n/a	263.913
236.359	3.498	Pic2	Picture	16	Pain	11	4.848	n/a	n/a	269.566
239.857	2.006	Blank	Blank	16	Pain	n/a	2.842	n/a	n/a	273.064
244.705	n/a	ConfirmRating	Rate	16	Pain	11	n/a	2.325	44	277.912
244.731	4.443	ITI	Fixation+	17	No_Pain	n/a	8.666	n/a	n/a	277.939
249.191	3.498	Pic2	Picture	17	No_Pain	36	5.151	n/a	n/a	282.398
252.689	2.006	Blank	Blank	17	No_Pain	n/a	3.145	n/a	n/a	285.896
257.84	n/a	ConfirmRating	Rate	17	No_Pain	36	n/a	2.628	0	291.047
257.862	5.106	ITI	Fixation+	18	Pain	n/a	7.631	n/a	n/a	291.069
262.984	3.498	Pic2	Picture	18	Pain	10	4.116	n/a	n/a	296.192
266.483	2.006	Blank	Blank	18	Pain	n/a	2.11	n/a	n/a	299.69
270.599	n/a	ConfirmRating	Rate	18	Pain	10	n/a	1.594	20	303.806
270.627	4.891	ITI	Fixation+	19	No_Pain	n/a	7.6	n/a	n/a	303.835
275.535	3.498	Pic2	Picture	19	No_Pain	23	4.086	n/a	n/a	308.742
279.033	2.006	Blank	Blank	19	No_Pain	n/a	2.08	n/a	n/a	312.24
283.118	n/a	ConfirmRating	Rate	19	No_Pain	23	n/a	1.563	0	316.326
283.144	15.004	Rest	n/a	19	n/a	n/a	-15.03	n/a	n/a	316.352
298.165	4.178	ITI	Fixation+	20	Pain	n/a	8.122	n/a	n/a	331.372
302.359	3.498	Pic2	Picture	20	Pain	1	4.607	n/a	n/a	335.567
305.857	2.006	Blank	Blank	20	Pain	n/a	2.601	n/a	n/a	339.065
310.464	n/a	ConfirmRating	Rate	20	Pain	1	n/a	2.084	34	343.672
310.483	5.836	ITI	Fixation+	21	Pain	n/a	10.661	n/a	n/a	343.69
316.335	3.498	Pic2	Picture	21	Pain	8	7.147	n/a	n/a	349.543
319.833	2.006	Blank	Blank	21	Pain	n/a	5.141	n/a	n/a	353.041
326.98	n/a	ConfirmRating	Rate	21	Pain	8	n/a	4.624	35	360.188
327.012	5.653	ITI	Fixation+	22	No_Pain	n/a	7.709	n/a	n/a	360.219
332.682	3.498	Pic2	Picture	22	No_Pain	22	4.194	n/a	n/a	365.889
336.18	2.006	Blank	Blank	22	No_Pain	n/a	2.188	n/a	n/a	369.387
340.374	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	1.671	0	373.581
340.391	4.327	ITI	Fixation+	23	Pain	n/a	8.095	n/a	n/a	373.598
344.735	3.498	Pic2	Picture	23	Pain	16	4.58	n/a	n/a	377.942
348.233	2.006	Blank	Blank	23	Pain	n/a	2.574	n/a	n/a	381.44
352.813	n/a	ConfirmRating	Rate	23	Pain	16	n/a	2.058	29	386.02
352.842	4.161	ITI	Fixation+	24	No_Pain	n/a	8.452	n/a	n/a	386.049
357.019	3.498	Pic2	Picture	24	No_Pain	38	4.937	n/a	n/a	390.227
360.518	2.006	Blank	Blank	24	No_Pain	n/a	2.931	n/a	n/a	393.725
365.455	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	2.415	0	398.662
365.475	5.438	ITI	Fixation+	25	No_Pain	n/a	7.404	n/a	n/a	398.682
370.929	3.498	Pic2	Picture	25	No_Pain	21	3.889	n/a	n/a	404.137
374.427	2.006	Blank	Blank	25	No_Pain	n/a	1.883	n/a	n/a	407.635
378.316	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	1.366	0	411.524
378.34	5.935	ITI	Fixation+	26	Pain	n/a	9.342	n/a	n/a	411.547
384.292	3.498	Pic2	Picture	26	Pain	5	5.827	n/a	n/a	417.499
387.79	2.006	Blank	Blank	26	Pain	n/a	3.822	n/a	n/a	420.997
393.617	n/a	ConfirmRating	Rate	26	Pain	5	n/a	3.305	12	426.825
393.642	5.123	ITI	Fixation+	27	No_Pain	n/a	6.914	n/a	n/a	426.85
398.781	3.498	Pic2	Picture	27	No_Pain	32	3.399	n/a	n/a	431.989
402.28	2.006	Blank	Blank	27	No_Pain	n/a	1.393	n/a	n/a	435.487
405.679	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	0.877	0	438.887
405.712	5.106	ITI	Fixation+	28	Pain	n/a	8.146	n/a	n/a	438.919
410.834	3.498	Pic2	Picture	28	Pain	13	4.631	n/a	n/a	444.042
414.333	2.006	Blank	Blank	28	Pain	n/a	2.625	n/a	n/a	447.54
418.964	n/a	ConfirmRating	Rate	28	Pain	13	n/a	2.109	52	452.171
418.991	4.609	ITI	Fixation+	29	No_Pain	n/a	8.087	n/a	n/a	452.199
423.617	3.498	Pic2	Picture	29	No_Pain	28	4.572	n/a	n/a	456.824
427.115	2.006	Blank	Blank	29	No_Pain	n/a	2.566	n/a	n/a	460.322
431.687	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	2.05	0	464.894
431.707	4.261	ITI	Fixation+	30	Pain	n/a	7.883	n/a	n/a	464.915
435.984	3.498	Pic2	Picture	30	Pain	4	4.368	n/a	n/a	469.192
439.483	2.006	Blank	Blank	30	Pain	n/a	2.362	n/a	n/a	472.69
443.851	n/a	ConfirmRating	Rate	30	Pain	4	n/a	1.846	15	477.058
443.876	5.836	ITI	Fixation+	31	No_Pain	n/a	7.238	n/a	n/a	477.083
449.728	3.498	Pic2	Picture	31	No_Pain	30	3.723	n/a	n/a	482.936
453.226	2.006	Blank	Blank	31	No_Pain	n/a	1.717	n/a	n/a	486.434
456.95	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	1.201	0	490.157
456.973	5.703	ITI	Fixation+	32	Pain	n/a	9.228	n/a	n/a	490.181
462.693	3.498	Pic2	Picture	32	Pain	3	5.713	n/a	n/a	495.9
466.191	2.006	Blank	Blank	32	Pain	n/a	3.707	n/a	n/a	499.399
471.904	n/a	ConfirmRating	Rate	32	Pain	3	n/a	3.19	16	505.112
471.927	4.261	ITI	Fixation+	33	Pain	n/a	9.978	n/a	n/a	505.135
476.205	3.498	Pic2	Picture	33	Pain	12	6.464	n/a	n/a	509.412
479.703	2.006	Blank	Blank	33	Pain	n/a	4.457	n/a	n/a	512.91
486.166	n/a	ConfirmRating	Rate	33	Pain	12	n/a	3.941	50	519.374
486.185	4.824	ITI	Fixation+	34	No_Pain	n/a	7.904	n/a	n/a	519.393
491.026	3.498	Pic2	Picture	34	No_Pain	26	4.389	n/a	n/a	524.234
494.524	2.006	Blank	Blank	34	No_Pain	n/a	2.383	n/a	n/a	527.732
498.913	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.866	0	532.121
498.934	5.289	ITI	Fixation+	35	Pain	n/a	9.087	n/a	n/a	532.142
504.239	3.498	Pic2	Picture	35	Pain	2	5.572	n/a	n/a	537.447
507.738	2.006	Blank	Blank	35	Pain	n/a	3.566	n/a	n/a	540.945
513.31	n/a	ConfirmRating	Rate	35	Pain	2	n/a	3.05	63	546.518
513.341	4.592	ITI	Fixation+	36	No_Pain	n/a	8.437	n/a	n/a	546.549
517.95	3.498	Pic2	Picture	36	No_Pain	37	4.923	n/a	n/a	551.158
521.448	2.006	Blank	Blank	36	No_Pain	n/a	2.917	n/a	n/a	554.656
526.371	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	2.4	0	559.578
526.389	5.056	ITI	Fixation+	37	Pain	n/a	9.346	n/a	n/a	559.596
531.462	3.498	Pic2	Picture	37	Pain	19	5.831	n/a	n/a	564.669
534.96	2.006	Blank	Blank	37	Pain	n/a	3.825	n/a	n/a	568.168
540.791	n/a	ConfirmRating	Rate	37	Pain	19	n/a	3.308	75	573.998
540.812	4.957	ITI	Fixation+	38	No_Pain	n/a	8.031	n/a	n/a	574.02
545.786	3.498	Pic2	Picture	38	No_Pain	25	4.517	n/a	n/a	578.993
549.284	2.006	Blank	Blank	38	No_Pain	n/a	2.511	n/a	n/a	582.492
553.801	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	1.994	0	587.008
553.827	5.007	ITI	Fixation+	39	No_Pain	n/a	9.11	n/a	n/a	587.034
558.85	3.498	Pic2	Picture	39	No_Pain	24	5.595	n/a	n/a	592.058
562.348	2.006	Blank	Blank	39	No_Pain	n/a	3.589	n/a	n/a	595.556
567.943	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	3.072	0	601.151
