onset	duration	trial_type	event_type	trial_number	condition	picture_number	time_until_response	response_time	unpleasantness_rating	onset_uncorrected
291.269	3.498	Pic2	Picture	20	Pain	1	3.506	n/a	n/a	320.629
294.767	2.006	Blank	Blank	20	Pain	n/a	1.5	n/a	n/a	324.127
298.274	n/a	ConfirmRating	Rate	20	Pain	1	n/a	0.984	0	327.633
298.299	5.504	ITI	Fixation+	21	Pain	n/a	8.04	n/a	n/a	327.658
303.819	3.498	Pic2	Picture	21	Pain	8	4.525	n/a	n/a	333.179
307.317	2.006	Blank	Blank	21	Pain	n/a	2.519	n/a	n/a	336.677
311.843	n/a	ConfirmRating	Rate	21	Pain	8	n/a	2.003	96	341.202
311.86	5.239	ITI	Fixation+	22	No_Pain	n/a	8.119	n/a	n/a	341.22
317.115	3.498	Pic2	Picture	22	No_Pain	22	4.605	n/a	n/a	346.475
320.614	2.006	Blank	Blank	22	No_Pain	n/a	2.599	n/a	n/a	349.973
325.218	n/a	ConfirmRating	Rate	22	No_Pain	22	n/a	2.083	7	354.578
325.239	5.852	ITI	Fixation+	23	Pain	n/a	7.362	n/a	n/a	354.599
331.108	3.498	Pic2	Picture	23	Pain	16	3.847	n/a	n/a	360.468
334.606	2.006	Blank	Blank	23	Pain	n/a	1.841	n/a	n/a	363.966
338.453	n/a	ConfirmRating	Rate	23	Pain	16	n/a	1.324	0	367.813
338.486	5.653	ITI	Fixation+	24	No_Pain	n/a	10.446	n/a	n/a	367.845
344.156	3.498	Pic2	Picture	24	No_Pain	38	6.931	n/a	n/a	373.515
347.654	2.006	Blank	Blank	24	No_Pain	n/a	4.925	n/a	n/a	377.013
354.585	n/a	ConfirmRating	Rate	24	No_Pain	38	n/a	4.408	2	383.945
354.617	5.156	ITI	Fixation+	25	No_Pain	n/a	8.282	n/a	n/a	383.976
359.789	3.498	Pic2	Picture	25	No_Pain	21	4.767	n/a	n/a	389.149
363.288	2.006	Blank	Blank	25	No_Pain	n/a	2.761	n/a	n/a	392.647
368.055	n/a	ConfirmRating	Rate	25	No_Pain	21	n/a	2.245	6	397.414
368.079	4.824	ITI	Fixation+	26	Pain	n/a	7.628	n/a	n/a	397.438
372.92	3.498	Pic2	Picture	26	Pain	5	4.114	n/a	n/a	402.279
376.418	2.006	Blank	Blank	26	Pain	n/a	2.108	n/a	n/a	405.778
380.532	n/a	ConfirmRating	Rate	26	Pain	5	n/a	1.591	0	409.891
380.563	4.277	ITI	Fixation+	27	No_Pain	n/a	7.603	n/a	n/a	409.922
384.857	3.498	Pic2	Picture	27	No_Pain	32	4.089	n/a	n/a	414.216
388.355	2.006	Blank	Blank	27	No_Pain	n/a	2.083	n/a	n/a	417.714
392.443	n/a	ConfirmRating	Rate	27	No_Pain	32	n/a	1.567	1	421.803
392.466	4.841	ITI	Fixation+	28	Pain	n/a	7.966	n/a	n/a	421.826
397.324	3.498	Pic2	Picture	28	Pain	13	4.451	n/a	n/a	426.683
400.822	2.006	Blank	Blank	28	Pain	n/a	2.445	n/a	n/a	430.182
405.273	n/a	ConfirmRating	Rate	28	Pain	13	n/a	1.928	4	434.633
405.298	5.686	ITI	Fixation+	29	No_Pain	n/a	8.8	n/a	n/a	434.658
411.001	3.498	Pic2	Picture	29	No_Pain	28	5.286	n/a	n/a	440.361
414.499	2.006	Blank	Blank	29	No_Pain	n/a	3.28	n/a	n/a	443.859
419.785	n/a	ConfirmRating	Rate	29	No_Pain	28	n/a	2.763	3	449.145
419.805	5.504	ITI	Fixation+	30	Pain	n/a	8.844	n/a	n/a	449.164
425.325	3.498	Pic2	Picture	30	Pain	4	5.329	n/a	n/a	454.685
428.824	2.006	Blank	Blank	30	Pain	n/a	3.323	n/a	n/a	458.183
434.153	n/a	ConfirmRating	Rate	30	Pain	4	n/a	2.807	0	463.512
434.179	5.852	ITI	Fixation+	31	No_Pain	n/a	8.368	n/a	n/a	463.538
440.047	3.498	Pic2	Picture	31	No_Pain	30	4.853	n/a	n/a	469.407
443.546	2.006	Blank	Blank	31	No_Pain	n/a	2.847	n/a	n/a	472.905
448.399	n/a	ConfirmRating	Rate	31	No_Pain	30	n/a	2.331	0	477.758
448.42	4.94	ITI	Fixation+	32	Pain	n/a	7.277	n/a	n/a	477.779
453.377	3.498	Pic2	Picture	32	Pain	3	3.763	n/a	n/a	482.736
456.875	2.006	Blank	Blank	32	Pain	n/a	1.756	n/a	n/a	486.235
460.637	n/a	ConfirmRating	Rate	32	Pain	3	n/a	1.24	2	489.997
460.655	4.277	ITI	Fixation+	33	Pain	n/a	8.022	n/a	n/a	490.014
464.949	3.498	Pic2	Picture	33	Pain	12	4.507	n/a	n/a	494.308
468.447	2.006	Blank	Blank	33	Pain	n/a	2.501	n/a	n/a	497.807
472.954	n/a	ConfirmRating	Rate	33	Pain	12	n/a	1.984	3	502.314
472.973	5.736	ITI	Fixation+	34	No_Pain	n/a	7.859	n/a	n/a	502.333
478.726	3.498	Pic2	Picture	34	No_Pain	26	4.344	n/a	n/a	508.085
482.224	2.006	Blank	Blank	34	No_Pain	n/a	2.338	n/a	n/a	511.584
486.568	n/a	ConfirmRating	Rate	34	No_Pain	26	n/a	1.821	1	515.928
486.601	5.289	ITI	Fixation+	35	Pain	n/a	6.929	n/a	n/a	515.96
491.906	3.498	Pic2	Picture	35	Pain	2	3.414	n/a	n/a	521.266
495.404	2.006	Blank	Blank	35	Pain	n/a	1.408	n/a	n/a	524.764
498.818	n/a	ConfirmRating	Rate	35	Pain	2	n/a	0.891	5	528.178
498.836	5.803	ITI	Fixation+	36	No_Pain	n/a	9.827	n/a	n/a	528.196
504.655	3.498	Pic2	Picture	36	No_Pain	37	6.313	n/a	n/a	534.015
508.153	2.006	Blank	Blank	36	No_Pain	n/a	4.307	n/a	n/a	537.513
514.466	n/a	ConfirmRating	Rate	36	No_Pain	37	n/a	3.79	5	543.825
514.486	4.029	ITI	Fixation+	37	Pain	n/a	8.736	n/a	n/a	543.846
518.531	3.498	Pic2	Picture	37	Pain	19	5.222	n/a	n/a	547.891
522.03	2.006	Blank	Blank	37	Pain	n/a	3.216	n/a	n/a	551.389
527.251	n/a	ConfirmRating	Rate	37	Pain	19	n/a	2.7	75	556.611
527.269	4.078	ITI	Fixation+	38	No_Pain	n/a	7.719	n/a	n/a	556.628
531.363	3.498	Pic2	Picture	38	No_Pain	25	4.205	n/a	n/a	560.723
534.862	2.006	Blank	Blank	38	No_Pain	n/a	2.199	n/a	n/a	564.221
539.066	n/a	ConfirmRating	Rate	38	No_Pain	25	n/a	1.682	0	568.426
539.089	5.587	ITI	Fixation+	39	No_Pain	n/a	11.165	n/a	n/a	568.449
544.693	3.498	Pic2	Picture	39	No_Pain	24	7.65	n/a	n/a	574.053
548.191	2.006	Blank	Blank	39	No_Pain	n/a	5.644	n/a	n/a	577.551
555.841	n/a	ConfirmRating	Rate	39	No_Pain	24	n/a	5.127	0	585.201
